0,117217/999180,117217/499590,3293/8540,105968/249795,874291/1332240
0,149/2100,149/1050,733/3150,1627/6300,1199/2100
0,107/1190,107/595,351/1190,779/2380,351/595
0,167/1470,167/735,733/1960,403/980,451/735
0,913/15540,913/7770,499/2590,3323/15540,2451/5180
0,1/14,1/7,41/175,13/50,82/175
0,919/8295,1838/8295,44411/121660,24351/60830,191041/364980
0,191/2160,191/1080,17/60,143/432,157/240
0,733/6840,733/3420,261/760,343/855,261/380
0,2581/21312,2581/10656,465/1184,2369/5328,3339/4736
0,23/288,23/144,21/80,419/1440,101/160
0,73/720,73/360,1/3,133/360,2/3
0,167/1386,167/693,731/1848,302/693,2579/3696
0,157/2376,157/1188,43/198,13/54,23/44
0,449/5580,449/2790,41/155,409/1395,82/155
0,4045/35244,4045/17622,1479/3916,3653/8811,9011/15664
0,2/21,4/21,69/224,79/224,181/224
0,151/1380,151/690,333/920,91/230,333/460
0,29/240,29/120,115/288,157/360,889/1440
0,61/648,61/324,301/972,83/243,799/972
0,563/4644,563/2322,2515/6192,667/1548,2515/3096
0,173/1344,173/672,583/1344,65/144,229/288
0,929/11160,929/5580,203/744,283/930,1213/1860
0,883/8352,883/4176,965/2784,269/696,965/1392
0,647/5292,647/2646,2881/7056,109/252,361/504
0,119/1728,119/864,65/288,145/576,311/576
0,151/1800,151/900,11/40,23/75,11/20
0,83/720,83/360,23/60,37/90,103/180
0,19199/306240,19199/153120,42281/204160,11541/51040,19759/38280
0,1613/22440,1613/11220,10657/44880,2909/11220,2909/5610
0,90707/863720,90707/431860,1797077/5182320,490357/1295580,455131/863720
0,151/2760,151/1380,333/1840,91/460,1/2
0,73/1056,73/528,161/704,1/4,1/2
0,9/88,9/44,1249/3696,31/84,1/2
0,307/6768,307/3384,677/4512,185/1128,39/94
0,11/200,11/100,131/720,179/900,179/450
0,383/4288,383/2144,2531/8576,691/2144,117/268
0,11251/166320,11251/83160,3979/17820,24313/99792,6113/11088
0,99101/1277430,99101/638715,3338/13035,71389/255486,71389/127743
0,47023/435435,94046/435435,6823/19140,67751/174174,2023739/3483480
0,2086/35475,4172/35475,6896/35475,7534/35475,37561/70950
0,503/6765,1006/6765,1663/6765,1817/6765,3634/6765
0,399/3740,399/1870,55367/157080,3023/7854,4139/7480
0,193/3960,193/1980,29/180,697/3960,1739/3960
0,683/11550,683/5775,1129/5775,2467/11550,2467/5775
0,1157/10890,1157/5445,22927/65340,6257/16335,63647/130680
0,360791/4848480,360791/2424240,14197/57720,216473/808080,30301/50505
0,2447/28665,4894/28665,2311/8190,35239/114660,35239/57330
0,23837/212940,23837/106470,749/2028,110/273,61457/94640
0,89/1400,89/700,21/100,321/1400,789/1400
0,107/1330,107/665,101/380,193/665,386/665
0,319/2940,319/1470,43/120,115/294,1789/2940
0,907/17220,907/8610,107/615,3271/17220,8047/17220
0,291/4550,291/2275,206/975,3149/13650,3149/6825
0,10324/95865,20648/95865,6493/18260,24803/63910,199601/383460
0,205/2808,205/1404,295/1248,337/1248,2347/3744
0,2377/26910,2377/13455,5131/17940,977/2990,977/1495
0,943/8424,943/4212,1903/5265,4351/10530,58423/84240
0,83/1170,83/585,55/234,599/2340,289/468
0,2861/31824,2861/15912,395/1326,1721/5304,1721/2652
0,6571/57330,6571/28665,28871/76440,3943/9555,105311/152880
0,6103/103896,6103/51948,1685/8658,1835/8658,8861/17316
0,5849/81900,5849/40950,323/1365,1759/6825,3518/6825
0,1613/14508,1613/7254,19511/53196,1775/4433,40433/70928
0,13/144,13/72,43/144,47/144,119/144
0,151/1380,151/690,333/920,91/230,91/115
0,29/240,29/120,115/288,157/360,157/240
0,833/9396,833/4698,1835/6264,167/522,47/58
0,1591/13860,1591/6930,701/1848,29/70,29/35
0,92/747,184/747,506/1245,184/415,2667/3320
0,229/3150,229/1575,101/420,46/175,221/350
0,73/792,73/396,161/528,1/3,2/3
0,1777/15372,1777/7686,3907/10248,355/854,1209/1708
0,13/216,13/108,43/216,47/216,113/216
0,56/765,112/765,247/1020,9/34,9/17
0,155/1386,155/693,31/84,31/77,179/308
0,34597/304920,34597/152460,119303/304920,19233/33880,20033/33880
0,438773/3873870,438773/1936935,58217/148995,4455401/7747740,20274391/30990960
0,7319/64680,7319/32340,25261/64680,22285/38808,39659/64680
0,20417/180180,20417/90090,70393/180180,311021/540540,2863/3861
0,898697/7955640,898697/3977820,3108643/7955640,4575817/7955640,11064283/15911280
0,693793/6126120,693793/3063060,2393747/6126120,440581/765765,866301/1361360
0,20417/180180,20417/90090,70393/180180,311021/540540,851561/1081080
0,1368709/12072060,1368709/6036030,4715561/12072060,6946649/12072060,43086599/48288240
0,43991/388080,43991/194040,151489/388080,13957/24255,19106/24255
0,1368709/12072060,1368709/6036030,4715561/12072060,6946649/12072060,10996079/16096080
0,12105397/108703980,12105397/54351990,13502233/36234660,62623901/108703980,47640431/62116560
0,271814129/2416898880,271814129/1208449440,305490821/805632960,1392649777/2416898880,305490821/402816480
0,32951503/286583220,32951503/143291610,1699188479/4298748300,28445743/49410900,4246743833/5731664400
0,20417/180180,20417/90090,70393/180180,311021/540540,160483/180180
0,7319/64680,7319/32340,25261/64680,334891/582120,25261/32340
0,20417/180180,20417/90090,70393/180180,311021/540540,733379/1081080
0,25384057/221360832,25384057/110680416,432769237/1106804160,90827329/158114880,1302144013/1475738880
0,7086287/59742270,7086287/29871135,640414/1572165,17107667/29871135,1280828/1572165
0,28811159/238519890,28811159/119259945,49442689/119259945,136098637/238519890,64161287/79506630
0,2537387/22587840,2537387/11293920,6656907/17568320,91134317/158114880,249249197/316229760
0,970739/8449050,970739/4224525,555048/1408175,812017/1408175,1110096/1408175
0,6354547/53453610,6354547/26726805,21789049/53453610,15307648/26726805,42034453/53453610
0,7260041/63245952,7260041/31622976,61859251/158114880,181639313/316229760,54496193/79057440
0,2041/13860,2041/6930,2179/4620,2041/3465,4289/6930
0,199/1323,398/1323,631/1323,796/1323,263/378
0,107/714,107/357,113/238,214/357,232/357
0,199/1323,398/1323,631/1323,796/1323,3053/3969
0,1187/7896,1187/3948,631/1316,1187/1974,1947/2632
0,1637/10878,1637/5439,866/1813,3274/5439,3662/5439
0,199/1323,398/1323,631/1323,796/1323,2119/2646
0,1348/8967,2696/8967,1423/2989,5392/8967,16115/17934
0,107/714,107/357,113/238,214/357,571/714
0,1348/8967,2696/8967,1423/2989,5392/8967,4201/5978
0,53/357,106/357,277/595,212/357,1149/1190
0,227/1512,227/756,361/756,227/378,361/378
0,199/1323,398/1323,631/1323,796/1323,7/9
0,1348/8967,2696/8967,1423/2989,5392/8967,15707/17934
0,1353/8848,1353/4424,4245/8848,15599/26544,32951/53088
0,146/945,292/945,152/315,1129/1890,2641/3780
0,149/966,149/483,155/322,1919/3220,316/483
0,380/2457,760/2457,1186/2457,2935/4914,5045/6552
0,956/6195,1912/6195,1999/4130,4933/8260,6129/8260
0,409/2646,409/1323,71/147,527/882,296/441
0,380/2457,760/2457,1186/2457,2935/4914,7849/9828
0,2837/18333,5674/18333,2948/6111,7297/12222,14617/16296
0,943/6090,943/3045,979/2030,2419/4060,6479/8120
0,2837/18333,5674/18333,2948/6111,7297/12222,34225/48888
0,1483/9849,2966/9849,1564/3283,7725/13132,6175/9849
0,211/1365,422/1365,1319/2730,3257/5460,844/1365
0,673/4284,673/2142,521/1071,2545/4284,5237/8568
0,409/2646,409/1323,71/147,527/882,3607/5292
0,380/2457,760/2457,1186/2457,2935/4914,3977/4914
0,2837/18333,5674/18333,2948/6111,7297/12222,104201/146664
0,883/5796,883/2898,913/1932,2287/3864,1879/1932
0,211/1365,422/1365,1319/2730,3257/5460,1319/1365
0,380/2457,760/2457,1186/2457,2935/4914,1097/1404
0,2837/18333,5674/18333,2948/6111,7297/12222,43019/48888
0,1/7,2/7,114/245,4/7,149/245
0,1/7,2/7,7/15,4/7,869/1260
0,1/7,2/7,13/28,4/7,9/14
