0,3239/10200,1247/3400,671/1700,688/1275,1247/1700
0,4483/13680,593/1520,157/380,911/1710,1679/2280
0,391/1344,505/1568,615/1568,307/588,2183/3136
0,1633/5328,311/888,89/222,353/666,311/444
0,937/2880,563/1440,77/180,47/90,257/360
0,429/1520,233/760,443/1140,59/114,157/240
0,839/2880,31/96,63/160,47/90,31/48
0,5447/16992,1091/2832,407/944,1093/2124,113/177
0,227/756,251/756,299/756,409/756,629/756
0,383/1224,223/612,509/1224,163/306,223/306
0,91/276,445/1104,971/2208,289/552,367/552
0,1823/5850,2077/5850,531/1300,1574/2925,829/975
0,1601/4770,653/1590,4223/9540,1253/2385,653/795
0,419/1220,2873/6710,6091/13420,1746/3355,5421/6710
0,11327/36600,3197/9150,7399/18300,2474/4575,7049/9150
0,2133/6580,1261/3290,2797/6580,877/1645,1261/1645
0,37/110,37/90,877/1980,52/99,151/198
0,353/1170,1553/4680,1843/4680,283/520,3361/4680
0,5383/17400,3041/8700,3521/8700,4699/8700,3041/4350
0,1657/5040,71/180,2183/5040,1331/2520,379/560
0,307/1113,5119/17808,2663/8904,167/318,787/1272
0,101/360,1273/4320,667/2160,143/270,667/1080
0,1109/3600,23/64,2957/7200,463/900,2159/3600
0,353/1281,2057/6832,1067/3416,1345/2562,2203/3416
0,1069/3816,527/1696,275/848,505/954,275/424
0,97/330,4497/12320,493/1232,239/462,256/385
0,989/3528,593/2016,2173/7056,467/882,4517/7056
0,353/1230,599/1968,1583/4920,659/1230,1583/2460
0,895/2928,8219/23424,4639/11712,191/366,3823/5856
0,110/399,463/1596,2017/6384,419/798,347/532
0,989/3528,25/84,4639/14112,467/882,4639/7056
0,203/690,38/115,4441/11040,119/230,41/60
0,101/360,161/540,1349/4320,143/270,701/1080
0,319/1110,229/740,969/2960,119/222,969/1480
0,779/2544,299/848,2705/6784,83/159,1147/1696
0,284/1029,57/196,1661/5488,1081/2058,859/1372
0,829/2952,49/164,411/1312,391/738,411/656
0,2975/9648,145/402,1769/4288,1241/2412,659/1072
0,119/400,193/600,83/240,1151/2100,293/400
0,3281/10824,3017/9020,19799/54120,3692/6765,19799/27060
0,4895/15792,1161/3290,31253/78960,10573/19740,3631/4935
0,829/2952,49/164,935/2952,391/738,3887/5904
0,19/66,41/132,1/3,59/110,2/3
0,221/720,17/48,289/720,47/90,1009/1440
0,29/105,367/1260,193/630,331/630,1597/2520
0,749/2664,133/444,847/2664,353/666,847/1332
0,2623/8496,64/177,3521/8496,1093/2124,5353/8496
0,59/192,11/32,73/192,35/64,169/192
0,383/1224,223/612,509/1224,163/306,509/612
0,311/972,373/972,145/324,253/486,172/243
0,283/912,5539/15960,12251/31920,4381/7980,13751/15960
0,1501/4720,4373/11800,9987/23600,788/1475,9987/11800
0,2377/7384,1763/4615,16323/36920,4853/9230,7599/9230
0,3913/12744,10699/31860,23231/63720,4448/7965,12413/15930
0,855/2744,1199/3430,5317/13720,1887/3430,5317/6860
0,311/976,4527/12200,10333/24400,1629/3050,4679/6100
0,883/2904,18/55,5089/14520,1022/1815,1346/1815
0,58/189,2539/7560,197/540,4217/7560,197/270
0,1487/4680,1441/3900,9857/23400,1561/2925,1337/1950
0,341/1260,79/240,148/315,115/168,179/252
0,1465/5382,5861/17940,6236/13455,3112/4485,42491/53820
0,1301/4788,55/168,556/1197,79/114,1753/2394
0,223/819,17/52,380/819,379/546,925/1092
0,796/2925,49/150,5423/11700,2707/3900,1799/1950
0,283/1044,1591/4872,1693/3654,845/1218,2063/2436
0,796/2925,49/150,5423/11700,2707/3900,1003/1300
0,1601/5292,97/294,1045/2646,1807/2646,40/49
0,299/1008,83/252,205/504,461/672,205/252
0,12101/44352,1609/4928,365/792,107/154,35551/44352
0,265/972,71/216,217/486,167/243,230/243
0,479/1764,55/168,205/441,34/49,410/441
0,173/648,47/144,77/162,677/972,1601/1944
0,3881/13923,239/728,6091/13923,6389/9282,12868/13923
0,689/2520,183/560,289/630,73/105,289/315
0,17267/64260,13967/42840,60341/128520,14927/21420,11483/12852
0,2545/8568,83/252,1739/4284,1469/2142,3611/4284
0,1819/6300,23/70,1331/3150,1087/1575,1331/1575
0,16673/61110,53197/162960,56081/122220,5665/8148,13813/16296
0,152911/560448,20331/62272,129133/280224,10819/15568,147073/186816
0,311/888,667/1776,313/666,311/444,1915/2664
0,1129/3186,2459/6372,733/1593,1129/1593,1262/1593
0,659/1860,287/744,431/930,659/930,1361/1860
