0,13/175,71/700,551/1400,201/350,551/700
0,29/480,79/960,397/960,269/480,749/960
0,239/3094,2404/23205,20169/61880,713/1190,5617/7735
0,4379/56980,8863/85470,3517/10360,8466/14245,3517/5180
0,611/7980,3083/29925,29549/79800,5807/9975,527/798
0,199/1260,1493/6930,1493/3465,12493/24255,212647/388080
0,3389/23850,20779/95400,20779/47700,24947/47700,5001/8480
0,2761/17640,947/4410,947/2205,1156/2205,20401/35280
0,4799/30420,1633/7605,3266/7605,1334/2535,5026/7605
0,24163/153720,589/2745,1178/2745,10102/19215,1667/2745
0,2329/15120,1633/7560,1633/3780,27481/52920,79/140
0,10207/67320,1747/8415,3494/8415,4468/8415,2066/2805
0,2761/17640,947/4410,947/2205,4651/8820,1576/2205
0,2581/16380,1759/8190,1759/4095,15086/28665,274/441
0,2581/16380,1759/8190,1759/4095,2153/4095,3124/4095
0,1841/11700,193/900,193/450,1537/2925,5147/5850
0,11387/73080,1952/9135,3904/9135,4793/9135,6964/9135
0,1841/11700,193/900,193/450,1537/2925,1259/1950
0,533/3168,1439/7920,1439/3960,57/110,589/792
0,8689/51600,4787/25800,4787/12900,1123/2150,4787/6450
0,79747/527040,54703/263520,54703/131760,34783/65880,32407/43920
0,601/3960,823/3960,823/1980,1051/1980,1813/1980
0,2761/17640,947/4410,947/2205,1159/2205,1894/2205
0,2581/16380,1759/8190,1759/4095,2153/4095,5671/8190
0,15749/102960,191/936,191/468,6761/12870,22973/25740
0,15247/97920,10423/48960,10423/24480,12761/24480,10423/12240
0,143017/941760,103219/470880,103219/235440,30533/58860,64189/78480
0,9907/58800,5441/29400,5441/14700,1279/2450,3729/4900
0,1997/11840,1131/5920,1131/2960,391/740,1131/1480
0,11603/74880,7967/37440,7967/18720,4877/9360,14237/18720
0,11899/75600,7961/37800,7961/18900,4931/9450,12379/18900
0,113/980,523/2940,523/1470,1/2,1039/1960
0,62/585,421/2340,421/1170,1/2,5339/9360
0,4/35,299/1680,299/840,1/2,39/70
0,18/155,1157/6510,1157/3255,1/2,1373/2170
0,159/1360,181/1020,181/510,1/2,1201/2040
0,18/155,1157/6510,1157/3255,1/2,1774/3255
0,73/630,449/2520,449/1260,1/2,901/1260
0,4/35,299/1680,299/840,1/2,1139/1680
0,113/980,523/2940,523/1470,1/2,3463/5880
0,113/980,523/2940,523/1470,1/2,3/4
0,73/630,449/2520,449/1260,1/2,439/504
0,51/440,59/330,59/165,1/2,3/4
0,73/630,449/2520,449/1260,1/2,317/504
0,239/2016,439/2520,439/1260,1/2,76/105
0,607/5280,47/264,47/132,1/2,47/66
0,53/480,311/1680,311/840,1/2,401/560
0,113/980,523/2940,523/1470,1/2,629/735
0,4/35,299/1680,299/840,1/2,299/420
0,113/980,523/2940,523/1470,1/2,1781/2940
0,201/1760,2143/11880,2143/5940,1/2,419/495
0,1959/18560,887/4640,887/2320,1/2,887/1160
0,3253/31200,503/2600,503/1300,1/2,2969/3900
0,167/1440,8/45,16/45,1/2,3/4
0,31/288,3/16,3/8,1/2,3/4
0,1147/10880,521/2720,521/1360,1/2,3/4
0,3113/27360,3707/20520,3707/10260,1/2,1313/2052
0,173/1720,1601/10320,1601/5160,75/172,7241/13760
0,9/100,7/50,7/25,59/150,1/2
0,277/3720,323/2790,323/1395,121/372,77/186
0,19/210,43/280,43/140,239/560,941/1680
0,263/2900,307/2175,614/2175,23/58,3163/5800
0,233/2610,539/3915,1078/3915,101/261,14629/31320
0,259/2560,1189/7680,1189/3840,223/512,197/320
0,83/900,7/50,7/25,71/180,57/100
0,7/78,241/1755,482/1755,226/585,1679/3510
0,299/2960,1379/8880,1379/4440,129/296,12209/17760
0,9/100,7/50,7/25,59/150,16/25
0,473/5310,1094/7965,2188/7965,205/531,8159/15930
0,233/2610,539/3915,1078/3915,101/261,181/261
0,121/1350,31/225,62/225,29/75,253/300
0,211/2300,244/1725,488/1725,91/230,321/460
0,121/1350,31/225,62/225,29/75,163/300
0,19979/265440,60461/530880,60461/265440,342263/1061760,34483/66360
0,2791/32340,1207/9240,1207/4620,47827/129360,1207/2310
0,2549/25116,7753/50232,7753/25116,218671/502320,132169/251160
0,9/140,83/840,83/420,67/240,1/2
0,13/160,1/8,1/4,113/320,1/2
0,117/1190,2153/14280,2153/7140,809/1904,1/2
0,55/1032,169/2064,169/1032,955/4128,107/258
0,53/820,163/1640,163/820,921/3280,163/410
0,79/920,969/7360,969/3680,3277/8832,241/552
0,3473/49245,5836/49245,11672/49245,32653/98490,53933/98490
0,677/8190,569/4095,1138/4095,6367/16380,2276/4095
0,241/2541,10547/66066,10547/33033,73501/165165,248197/440440
0,482/6825,734/6825,1468/6825,692/2275,7307/13650
0,347/3885,529/3885,1058/3885,1496/3885,2116/3885
0,9413/91140,1198/7595,2396/7595,20269/45570,100553/182280
0,59/1008,449/5040,449/2520,127/504,2237/5040
0,1417/19950,2159/19950,2159/9975,3053/9975,4318/9975
0,2753/28182,191/1281,382/1281,29597/70455,273923/563640
0,997/11256,1011/7504,1011/3752,17159/45024,4527/7504
0,971/9555,197/1274,197/637,16717/38220,394/637
0,53561/503580,41821/251790,41821/125895,46601/100716,77776/125895
0,19/259,146/1295,292/1295,165/518,1441/2590
0,13/140,1/7,2/7,113/280,4/7
0,7121/67620,2708/16905,5416/16905,1528/3381,19613/33810
0,97/1596,149/1596,149/798,421/1596,184/399
0,31/420,143/1260,143/630,101/315,143/315
0,533/5390,1219/8085,2438/8085,229/539,4066/8085
0,121117/1214400,9497/60720,9497/30360,2641/6072,17581/25300
0,69935/657888,9685/54824,9685/27412,39407/82236,9685/13706
0,593029/5654880,9551/52360,9551/26180,68465/141372,167551/235620
0,41/480,21/160,21/80,89/240,101/160
0,13/120,1/6,1/3,113/240,2/3
0,8/75,7/40,7/20,287/600,27/40
0,7/99,43/396,43/198,27/88,23/44
0,8/93,41/310,41/155,139/372,82/155
0,407/4140,971/6210,971/3105,1075/2484,1654/3105
0,233/2610,539/3915,1078/3915,101/261,6071/7830
0,263/2900,307/2175,614/2175,23/58,1228/2175
0,153/1520,59/380,59/190,199/456,2411/4560
0,20269/218240,73693/491040,73693/245520,421/1023,33533/40920
0,62069/607200,28697/151800,28697/75900,743/1518,28697/37950
0,31891/313280,14983/78320,14983/39160,2887/5874,88699/117480
0,19913/209440,4787/31416,4787/15708,2746/6545,9291/13090
0,8543/83072,3859/20768,3859/10384,1263/2596,3859/5192
0,71039/695200,32907/173800,32907/86900,851/1738,2589/3476
0,4189/45760,4793/34320,4793/17160,2251/5720,21559/34320
0,9091/96096,3671/24024,3671/12012,1262/3003,3671/6006
0,123391/1219680,50063/304920,50063/152460,3428/7623,17977/30492
0,2960093/56914880,569047/7114360,569047/3557180,3839635/17074464,730471/1422872
0,1248723/20958520,5042137/55016115,10084274/55016115,3780153/14670964,3780153/7335482
0,8459153/96486104,4859548/36182289,9719096/36182289,18218985/48243052,252044917/482430520
0,263/5800,307/4350,307/2175,23/116,1/2
0,2/35,299/3360,299/1680,1/4,1/2
0,167/1960,193/1470,193/735,31/84,1/2
0,533/14160,311/5310,311/2655,233/1416,49/118
0,173/3800,101/1425,202/1425,227/1140,227/570
0,81/1088,39/340,39/170,877/2720,297/680
0,14738/302841,6602/79695,13204/79695,139343/605682,1614299/3028410
0,229198/4023459,390224/4023459,780448/4023459,4334813/16093836,4334813/8046918
0,64706/793155,219149/1586310,219149/793155,182636/475893,3520201/6345240
0,5806/120175,1798/24035,3596/24035,25268/120175,125981/240350
0,15517/254771,24042/254771,48084/254771,67572/254771,135144/254771
0,6492821/73354820,7498514/55016115,14997028/55016115,2810617/7335482,79847641/146709640
0,64765/1615152,33417/538384,33417/269192,6709/38456,702959/1615152
