0,347/800,1/2,187/300,233/300,747/800
0,217/480,1/2,113/180,2239/2880,217/240
0,3893/8280,1/2,15701/24840,9659/12420,10669/12420
0,1270223/2898720,1/2,896591/1449360,562109/724680,2715379/2898720
0,126943/272448,1/2,10589/17028,26429/34056,126943/136224
0,78835/165528,1/2,51901/82764,16070/20691,76129/82764
0,1181/2772,1/2,5647/9240,10739/13860,24599/27720
0,1757/3960,1/2,403/660,767/990,1757/1980
0,73933/158400,1/2,6161/9900,1921/2475,2198/2475
0,44549/106920,1/2,908/1485,3452/4455,91991/106920
0,1181/2772,1/2,5647/9240,10739/13860,1181/1386
0,11887/25740,1/2,32161/51480,4996/6435,5426/6435
0,2704/5775,1/2,3169/4620,20281/23100,509/560
0,4645/9933,1/2,27245/39732,34885/39732,74617/79464
0,2704/5775,1/2,3169/4620,20281/23100,89539/92400
0,1391/2940,1/2,997/1470,5263/5880,11143/11760
0,853/1890,1/2,733/1080,1667/1890,2323/2520
0,116441/252840,1/2,85399/126420,28223/31605,116441/126420
0,17603/36960,1/2,1541/2240,21653/24640,33631/36960
0,521/1134,1/2,1543/2268,4007/4536,544/567
0,6379/13524,1/2,2291/3381,24221/27048,6379/6762
0,1811/3780,1/2,863/1260,3349/3780,6971/7560
0,129/280,1/2,2371/3465,2701/3080,1118/1155
0,5029/10360,1/2,2647/3885,3979/4440,5029/5180
0,8987/18360,1/2,6313/9180,2713/3060,35273/36720
0,116441/252840,1/2,85399/126420,28223/31605,29914/31605
0,287/600,1/2,67/100,137/150,287/300
0,1497/3080,1/2,3149/4620,8279/9240,17519/18480
0,119/310,1/2,2098/3255,5353/6510,941/1085
0,377/980,1/2,947/1470,2417/2940,5357/5880
0,119/310,1/2,2098/3255,5353/6510,6217/6510
0,521/1360,1/2,329/510,839/1020,1859/2040
0,337/825,1/2,523/825,674/825,949/1100
0,337/825,1/2,523/825,674/825,1499/1650
0,337/825,1/2,523/825,674/825,3149/3300
0,809/1980,1/2,314/495,809/990,1799/1980
0,23/78,1/2,263/312,181/208,35/39
0,67/228,1/2,383/456,17/19,1705/1824
0,67/220,1/2,19/22,79/88,41/44
0,121/420,1/2,29/35,367/420,787/840
0,169/588,1/2,81/98,171/196,2273/2352
0,91/300,1/2,43/50,539/600,1139/1200
0,169/588,1/2,81/98,171/196,2131/2352
