0,126253/258720,7993/16170,6337/8085,58903/64680,62429/64680
0,908959/1952160,29432/61005,189799/244020,221477/244020,465497/488040
0,61237/127200,3907/7950,6341/7950,29437/31800,61237/63600
0,32167/66240,1021/2070,2179/2760,7591/8280,15871/16560
0,2017/4410,2729/5880,13561/17640,5311/5880,16589/17640
0,1879/4060,17219/36540,56909/73080,33311/36540,17219/18270
0,74369/159600,6443/13300,61259/79800,11927/13300,147947/159600
0,4003/8624,1027/2156,38/49,489/539,2105/2156
0,3903/8288,755/1554,4891/6216,1899/2072,755/777
0,12853/27328,837/1708,10621/13664,6185/6832,12881/13664
0,13919/30240,14311/30240,7711/10080,6781/7560,817/840
0,3949/8400,256/525,1639/2100,1909/2100,512/525
0,2013/4280,7093/14445,44711/57780,26039/28890,111643/115560
0,505/1092,1927/4095,5099/6552,7463/8190,15653/16380
0,1199/2550,613/1275,1347/1700,1177/1275,1226/1275
0,21881/46480,4252/8715,3887/4980,31687/34860,66547/69720
0,8219/18480,2179/4620,3599/4620,8219/9240,6785/7392
0,299/672,953/2016,131/168,299/336,635/672
0,8219/18480,2179/4620,3599/4620,8219/9240,35911/36960
0,101/224,425/896,45/56,101/112,213/224
0,12379/27825,25339/55650,21691/27825,24758/27825,51683/55650
0,409/910,5069/10920,363/455,409/455,5069/5460
0,159449/357840,42853/89460,69989/89460,159449/178920,658243/715680
0,25/56,521/1120,11/14,25/28,1081/1120
0,5057/11200,167/350,2257/2800,5057/5600,167/175
0,5149/11480,1387/2870,2279/2870,5149/5740,10697/11480
0,102889/231840,374/805,44929/57960,102889/115920,28103/28980
0,217/480,467/960,97/120,217/240,467/480
0,539/1200,2353/4800,239/300,539/600,4631/4800
0,4339/9660,1118/2415,1924/2415,4339/4830,9169/9660
0,329/720,689/1440,149/180,329/360,689/720
0,217/480,467/960,97/120,217/240,457/480
0,16315/35392,4245/8848,3415/4424,7839/8848,32393/35392
0,1651/3584,1721/3584,173/224,397/448,845/896
0,16315/35392,4245/8848,3415/4424,7839/8848,34355/35392
0,781/1680,809/1680,111/140,251/280,531/560
0,68897/152320,4527/9520,43961/57120,101081/114240,52769/57120
0,3091/6720,7261/15120,1973/2520,4493/5040,3091/3360
0,3167/6720,4351/8960,2603/3360,5963/6720,2053/2240
0,89/196,187/392,38/49,87/98,187/196
0,2859/6160,223/462,367/462,829/924,2859/3080
0,4331/9184,279/574,5419/6888,12307/13776,6325/6888
0,152353/332640,4973/10395,7978/10395,18373/20790,80309/83160
0,21971/45600,467/950,2273/2850,5123/5700,21971/22800
0,102137/210240,3241/6570,20747/26280,47027/52560,50401/52560
0,731867/1592640,47717/99540,77881/99540,177421/199080,376501/398160
0,44801/94080,719/1470,9521/11760,21281/23520,44801/47040
0,15053/31200,959/1950,311/390,701/780,1481/1560
0,3211/7140,19609/42840,16531/21420,37951/42840,39833/42840
0,716/1575,2197/4725,3706/4725,8431/9450,4394/4725
0,1423/3080,5017/10395,1600/2079,3679/4158,76387/83160
0,1537/3360,793/1680,131/168,299/336,1633/1680
0,2859/6160,223/462,367/462,829/924,223/231
0,10405/22344,2729/5586,2182/2793,4975/5586,10433/11172
0,46887/103040,36301/77280,29629/38640,68269/77280,37441/38640
0,5279/11360,6203/12780,10039/12780,22819/25560,6203/6390
0,15373/32960,12109/24720,9601/12360,21961/24720,95087/98880
0,4849/10675,29731/64050,25099/32025,28562/32025,60587/64050
0,217/470,2681/5640,566/705,1271/1410,2681/2820
0,17653/37920,6907/14220,11171/14220,25391/28440,53831/56880
0,353/931,366/931,1367/1862,2273/2793,2350/2793
0,3617/9450,253/630,3446/4725,3991/4725,16901/18900
0,122/315,509/1260,47/63,353/420,55/63
0,1229/3255,1286/3255,4709/6510,897/1085,991/1085
0,1031/2730,359/910,3947/5460,347/420,2087/2184
0,391/1008,271/672,751/1008,53/63,58/63
0,1031/2730,359/910,3947/5460,347/420,3169/3640
0,391/1008,1633/4032,3011/4032,1633/2016,1133/1344
0,2227/5586,2369/5586,2092/2793,2369/2793,5027/5586
0,1217/3045,2563/6090,2326/3045,2563/3045,5371/6090
0,1637/4200,1733/4200,3103/4200,1733/2100,3833/4200
0,437/1120,277/672,827/1120,277/336,3209/3360
0,253/630,59/140,481/630,59/70,129/140
0,437/1120,277/672,827/1120,277/336,2921/3360
0,1135/2772,835/1848,697/924,835/924,5147/5544
0,2837/6930,3131/6930,10457/13860,3131/3465,3298/3465
