0,143/400,287/600,1397/2400,127/192,887/1200
0,25/68,8/17,79/136,95/144,25/34
0,1141/2832,677/1416,3169/5664,7367/11328,2093/2832
0,320/803,2333/4818,5383/9636,4107/6424,564/803
0,32401/84420,49523/105525,59294/105525,1124887/1688400,22751/28140
0,404/1001,9481/20020,22171/40040,53351/80080,808/1001
0,125/294,2819/5880,6371/11760,1045/1568,4727/5880
0,6181/16600,5731/12450,14441/24900,43659/66400,39341/49800
0,3233/8260,138/295,1168/2065,21587/33040,3233/4130
0,5029/12060,1433/3015,553/1005,10397/16080,779/1005
0,4623/12740,4363/9555,802/1365,33617/50960,29053/38220
0,2759/7400,5113/11100,6439/11100,19461/29600,2759/3700
0,367/910,1283/2730,1021/1820,13973/21840,189/260
0,121/324,149/324,7/12,71/108,283/324
0,25/63,59/126,143/252,47/72,50/63
0,23/54,103/216,79/144,31/48,647/864
0,6791/17325,24151/51975,29713/51975,4141/6300,92447/103950
0,4516/10395,4982/10395,1882/3465,2461/3780,9032/10395
0,6718/15015,7256/15015,2676/5005,1493/2310,34371/40040
0,10601/27300,4219/9100,15671/27300,347/525,436/525
0,1219/2940,1391/2940,109/196,484/735,1219/1470
0,9869/22680,10873/22680,4103/7560,2461/3780,6241/7560
0,5287/14105,19427/42315,24671/42315,904/1365,22303/28210
0,68/175,2437/5250,6023/10500,347/525,136/175
0,6407/15190,10816/22785,50287/91140,1913/2940,277121/364560
0,634/1785,2729/7140,1129/1785,139/210,1412/1785
0,97/270,47/120,169/270,119/180,47/60
0,157/415,8127/18260,1487/2490,11973/18260,10603/13695
0,20543/56280,44999/112560,137887/225120,75311/112560,30851/37520
0,5528/14945,36787/89670,36107/59780,20011/29890,36787/44835
0,36091/91910,125297/275730,312311/551460,61421/91910,893141/1102920
0,517/1440,563/1440,451/720,119/180,1171/1440
0,383/1050,283/700,108/175,33/50,283/350
0,3571/9180,4139/9180,2663/4590,1499/2295,7253/9180
0,2549/6630,401/884,3853/6630,8543/13260,9773/13260
0,65/168,25/56,7/12,55/84,53/56
0,25/63,59/126,143/252,47/72,59/63
0,79/195,94/195,217/390,13/20,1259/1560
0,1321/3465,333/770,8221/13860,3037/4620,6329/6930
0,3338/8505,2587/5670,19583/34020,2477/3780,2587/2835
0,2372/5915,16717/35490,40031/70980,137/210,125441/141960
0,51/140,2/5,173/280,209/315,262/315
0,2339/6300,291/700,3821/6300,116/175,291/350
0,1489/3780,1727/3780,181/315,2477/3780,6257/7560
0,793/2205,191/490,1103/1764,488/735,3557/4410
0,1493/4095,2189/5460,20221/32760,209/315,2189/2730
0,15719/39690,36583/79380,90739/158760,1921/2940,241669/317520
0,1217/3510,278/585,16/27,43/54,3971/4680
0,469/1350,107/225,16/27,43/54,97/108
0,1217/3510,278/585,16/27,43/54,13307/14040
0,26/75,19/40,89/150,239/300,539/600
0,188/495,5119/11880,889/1485,1187/1485,119/135
0,928/2475,4343/9900,1481/2475,1978/2475,4343/4950
0,7987/22990,196477/413820,646/1089,1735/2178,710767/827640
0,43/120,83/180,107/180,287/360,173/180
0,523/1500,119/250,89/150,239/300,119/125
0,49/144,35/72,71/120,191/240,1273/1440
0,1193/3300,40613/89100,1061/1782,2843/3564,4223/4455
0,323/924,1313/2772,4117/6930,11047/13860,1313/1386
0,677/1980,9557/19800,2933/4950,7883/9900,1475/1584
0,3097/8250,21671/49500,1481/2475,1978/2475,4453/4950
0,1943/5280,1781/3960,296/495,791/990,1781/1980
0,11261/32340,46021/97020,4117/6930,11047/13860,24907/27720
0,487/1428,15859/34272,7057/11424,30101/34272,10397/11424
0,1319/3864,5365/11592,1193/1932,1273/1449,1361/1449
0,487/1428,15859/34272,7057/11424,30101/34272,16591/17136
0,859/2415,6751/14490,1466/2415,12893/14490,27383/28980
0,737/2184,3709/8190,667/1092,28979/32760,10099/10920
0,13099/37674,129869/282555,11461/18837,501857/565110,259738/282555
0,48133/139776,494017/1048320,87257/139776,1830601/2096640,951179/1048320
0,671/1960,4027/8820,239/392,3125/3528,8437/8820
0,5/14,235/504,509/840,449/504,235/252
0,89/252,1789/3780,389/630,1663/1890,863/945
0,3313/9828,33797/73710,6067/9828,18503/21060,35552/36855
0,47/130,5617/11700,289/468,10313/11700,5617/5850
0,167/468,9071/18720,2347/3744,5443/6240,5939/6240
0,35251/101556,698917/1523340,30883/50778,338297/380835,359566/380835
0,115/312,739/1560,157/260,349/390,739/780
0,47/130,1094/2275,844/1365,4007/4550,8557/9100
0,2317/6372,1531/3186,2455/4248,4445/6372,1529/2124
0,2191/6000,697/1500,361/600,88/125,9203/12000
0,491/1316,937/1974,4549/7896,133/188,2911/3948
0,518/1353,119/246,3023/5412,970/1353,537/656
0,34/91,517/1092,1259/2184,129/182,3443/4368
0,797/2200,386/825,1951/3300,578/825,9887/13200
0,341/910,646/1365,629/1092,129/182,311/364
0,751/2002,1420/3003,629/1092,129/182,7421/8008
0,221/588,139/294,677/1176,139/196,335/392
0,751/2002,1420/3003,629/1092,129/182,6263/8008
0,613/1740,14/29,2027/3480,4801/6960,1259/1740
0,361/1008,241/504,391/672,2809/4032,361/504
0,226/603,1739/3618,4141/7236,3391/4824,193/268
0,87727/240240,7024/15015,144763/240240,168419/240240,53059/68640
0,1333/3510,5756/12285,28933/49140,5381/7560,1333/1755
0,559/1425,2689/5700,6607/11400,16319/22800,8647/11400
