0,5/91,10/91,201/1456,20/91,40/91
0,4649/49504,4649/24752,11685/49504,4649/12376,101175/198016
0,13/180,13/90,13/72,13/45,71/90
0,25/272,25/136,125/544,25/68,25/34
0,41/396,41/198,205/792,41/99,41/66
0,263/3612,263/1806,1315/7224,263/903,1451/1806
0,31/300,31/150,31/120,31/75,62/75
0,65/588,65/294,325/1176,65/147,118/147
0,19/312,19/156,95/624,19/78,97/156
0,1/12,1/6,5/24,1/3,2/3
0,31/300,31/150,31/120,31/75,53/75
0,13/270,13/135,13/108,26/135,133/270
0,37/600,37/300,37/240,37/150,37/75
0,11/114,11/57,55/228,22/57,509/912
0,947/7920,947/3960,28613/92400,160997/277200,55523/92400
0,1184459/10214820,1184459/5107410,360573/1134980,6010219/10214820,5208743/8171856
0,307001/2522520,307001/1261260,265201/840840,1492261/2522520,1568261/2522520
0,374809/3063060,374809/1531530,107703/340340,1818149/3063060,2228399/3063060
0,450293/3686760,450293/1843380,389023/1228920,2188993/3686760,1617943/2457840
0,216817/1829520,216817/914760,64049/203280,1074587/1829520,911783/1463616
0,374809/3063060,374809/1531530,107703/340340,1818149/3063060,4881209/6126120
0,705319/5765760,705319/2882880,76003/240240,263183/443520,646267/720720
0,23657/194040,23657/97020,20437/64680,114997/194040,309037/388080
0,705319/5765760,705319/2882880,76003/240240,263183/443520,1339001/1921920
0,525179/4407480,525179/2203740,2600579/8814960,5072491/8814960,2667059/4407480
0,7759/64680,7759/32340,38887/129360,75167/129360,38887/64680
0,16451/138600,16451/69300,2781/8800,321751/554400,27721/46200
0,2525713/22259160,2525713/11129580,1504197/4946480,1722323/2967888,1568319/2473240
0,23543/199080,23543/99540,14087/44240,78269/132720,14087/22120
0,5763/48400,5763/24200,96599/290400,517333/871200,50569/79200
0,7753/64680,7753/32340,38803/129360,75107/129360,40093/64680
0,947/7800,947/3900,4847/15600,9223/15600,4847/7800
0,1973/16380,1973/8190,7097/21840,38719/65520,10163/16380
0,1280777/10542840,1280777/5271420,3348431/10542840,18815081/31628520,92040799/126514080
0,1877/14760,1877/7380,563/1640,3019/4920,563/820
0,521/4104,521/2052,479/1368,281/456,1253/1824
0,75499/630630,75499/315315,21683/70070,41441/70070,91753/140140
