0,203/1080,203/540,203/360,1283/2160,155/216
0,232/1275,464/1275,232/425,1507/2550,1121/1700
0,232/1275,464/1275,232/425,1507/2550,2203/2550
0,433/2460,433/1230,433/820,2893/4920,14831/19680
0,361/1935,722/1935,361/645,2729/3870,11509/15480
0,139/735,278/735,139/245,106/147,1814/2205
0,203/1080,203/540,203/360,155/216,563/720
0,139/735,278/735,139/245,106/147,253/294
0,18/95,36/95,54/95,96/133,1481/1596
0,137/720,137/360,137/240,13/18,31/36
0,18/95,36/95,54/95,96/133,181/228
0,151/825,302/825,151/275,233/330,2491/3300
0,53/280,53/140,159/280,121/168,53/70
0,893/4650,893/2325,893/1550,1663/2325,3449/4650
0,139/735,278/735,139/245,106/147,1291/1470
0,18/95,36/95,54/95,96/133,6469/7980
0,523/2850,523/1425,523/950,974/1425,833/1140
0,221/1200,221/600,221/400,821/1200,971/1200
0,181/990,181/495,181/330,338/495,511/660
0,221/1200,221/600,221/400,821/1200,2021/2400
0,97/525,194/525,97/175,719/1050,1927/2100
0,109/585,218/585,109/195,803/1170,1973/2340
0,97/525,194/525,97/175,719/1050,537/700
0,299/1680,299/840,299/560,1139/1680,89/120
0,133/720,133/360,133/240,493/720,133/180
0,37/195,74/195,37/65,269/390,113/156
0,221/1200,221/600,221/400,821/1200,521/600
0,97/525,194/525,97/175,719/1050,1663/2100
0,97/540,97/270,97/180,109/180,139/216
0,118/665,236/665,354/665,2459/3990,96/133
0,299/1680,299/840,299/560,43/70,1139/1680
0,917/5310,917/2655,917/1770,2189/3540,3701/4720
0,307/1740,307/870,307/580,1433/2320,887/1160
0,967/5460,967/2730,967/1820,561/910,1259/1820
0,428/2415,856/2415,428/805,991/1610,2601/3220
0,77/435,154/435,77/145,624/1015,7313/8120
0,37/210,37/105,37/70,49/80,129/160
0,77/435,154/435,77/145,624/1015,5799/8120
0,731/4230,731/2115,731/1410,1747/2820,6143/8460
0,61/345,122/345,61/115,1131/1840,244/345
0,151/825,302/825,151/275,2017/3300,233/330
0,43/240,43/120,43/80,109/180,119/180
0,428/2415,856/2415,428/805,991/1610,4127/4830
0,412/2385,824/2385,412/795,1963/3180,28703/38160
0,232/1275,464/1275,232/425,657/850,8503/10200
0,232/1275,464/1275,232/425,657/850,1507/1700
0,232/1275,464/1275,232/425,657/850,9581/10200
0,277/1530,277/765,277/510,787/1020,1807/2040
0,637/3420,637/1710,637/1140,728/855,677/760
0,151/810,151/405,151/270,691/810,1501/1620
0,637/3420,637/1710,637/1140,728/855,6571/6840
0,203/1080,203/540,203/360,941/1080,2021/2160
0,61/350,61/175,183/350,1511/2100,779/1050
0,428/2415,856/2415,428/805,3569/4830,2261/2760
0,307/1740,307/870,307/580,5117/6960,887/1160
0,428/2415,856/2415,428/805,3569/4830,8399/9660
0,391/2205,782/2205,391/735,3263/4410,16453/17640
0,17/96,17/48,17/32,89/120,209/240
0,391/2205,782/2205,391/735,3263/4410,14239/17640
0,61/345,122/345,61/115,244/345,4079/5520
0,151/825,302/825,151/275,604/825,2707/3300
0,277/1530,277/765,277/510,554/765,787/1020
0,151/825,302/825,151/275,604/825,1429/1650
0,124/675,248/675,124/225,496/675,629/675
0,133/720,133/360,133/240,133/180,313/360
0,124/675,248/675,124/225,496/675,542/675
0,613/2900,613/1450,613/725,253/290,652/725
0,58/275,116/275,232/275,987/1100,103/110
0,103/480,103/240,103/120,143/160,223/240
0,427/2040,427/1020,427/510,449/510,959/1020
0,1229/5880,1229/2940,1229/1470,431/490,5693/5880
0,291/1360,291/680,291/340,609/680,1289/1360
0,1229/5880,1229/2940,1229/1470,431/490,5359/5880
0,291/1360,291/680,291/340,631/680,1289/1360
0,103/480,103/240,103/120,223/240,463/480
0,291/1360,291/680,291/340,631/680,1333/1360
0,79/360,79/180,79/90,169/180,349/360
0,823/3900,823/1950,823/975,307/325,3743/3900
0,613/2900,613/1450,613/725,686/725,1411/1450
0,823/3900,823/1950,823/975,307/325,3841/3900
0,497/2320,497/1160,497/580,1111/1160,2271/2320
0,1333/5760,1333/2880,2311/2880,2411/2880,2507/2880
0,6167/26280,6167/13140,83917/105120,45601/52560,128573/140160
0,3283/14040,3283/7020,5701/7020,24149/28080,12721/14040
0,5863/25200,5863/12600,5003/6300,10691/12600,23291/25200
0,17167/73800,17167/36900,7321/9225,62593/73800,283633/295200
0,3539/15120,3539/7560,766/945,13031/15120,28151/30240
0,17167/73800,17167/36900,7321/9225,62593/73800,87313/98400
0,8729/39960,8729/19980,8269/9990,2833/3330,17881/19980
0,67/300,67/150,563/675,583/675,67/75
0,3973/16920,3973/8460,54083/67680,37627/45120,29399/33840
0,107693/478380,107693/239190,97198/119595,312839/358785,332582/358785
0,9233/39780,9233/19890,1637/1989,977/1105,9233/9945
0,2606/10863,5212/10863,275699/347616,50029/57936,1272613/1390464
0,1603/7200,1603/3600,3001/3600,2069/2400,6601/7200
0,365/1584,365/792,167/198,233/264,365/396
0,979/4104,979/2052,1657/2052,2341/2736,3709/4104
0,3607/15840,3607/7920,12773/15840,27191/31680,7567/7920
0,253/1080,253/540,439/540,373/432,253/270
0,2407/10080,2407/5040,4009/5040,8563/10080,18191/20160
0,2711/11900,2711/5950,14251/17850,364999/428400,2864/2975
0,6193/25704,6193/12852,5171/6426,44059/51408,6193/6426
0,13127/53856,13127/26928,21257/26928,45499/53856,204167/215424
0,120143/532440,120143/266220,109003/133110,19268/22185,41453/44370
0,2879/12240,2879/6120,2557/3060,1349/1530,2879/3060
0,2659/11016,2659/5508,1475/1836,18863/22032,40895/44064
0,5429/24480,5429/12240,4413/5440,7037/8160,22277/24480
0,45677/201960,45677/100980,165463/201960,29243/33660,45677/50490
0,1159/4896,1159/2448,48319/61200,4309/5100,108403/122400
0,2833/11880,2833/5940,4789/5940,10729/11880,14713/15840
0,979/4104,979/2052,1657/2052,3709/4104,7813/8208
0,2833/11880,2833/5940,4789/5940,10729/11880,46297/47520
0,41/171,82/171,2269/2736,5005/5472,10477/10944
0,2837/12240,2837/6120,5033/6120,11153/12240,769/816
0,2879/12240,2879/6120,2557/3060,5617/6120,2879/3060
0,2659/11016,2659/5508,1475/1836,3311/3672,40895/44064
0,53/225,106/225,739/900,1639/1800,437/450
0,121/504,121/252,841/1008,1849/2016,121/126
0,1267/5220,1267/2610,425/522,947/1044,9803/10440
0,12097/51408,12097/25704,20803/25704,46507/51408,25061/25704
0,963/3944,963/1972,6523/7888,14411/15776,963/986
0,3763/15300,3763/7650,1237/1530,2767/3060,59171/61200
0,7465/31824,7465/15912,3319/3978,7297/7956,15253/15912
0,1033/4284,1033/2142,919/1071,995/1071,1033/1071
0,1231/5032,1231/2516,8299/10064,18363/20128,38491/40256
0,277/1260,277/630,1171/1440,59/63,3203/3360
0,2693/12240,2693/6120,19919/24480,5737/6120,11857/12240
0,277/1260,277/630,1171/1440,59/63,9911/10080
0,2047/9180,2047/4590,15091/18360,8737/9180,17917/18360
0,4387/20520,4387/10260,8539/10260,899/1026,4603/5130
0,2749/12780,2749/6390,18398/22365,20017/22365,5549/5964
0,2147/9900,2147/4950,2077/2475,4423/4950,2276/2475
0,499/2340,499/1170,7679/9360,8263/9360,17623/18720
0,5831/27360,5831/13680,22429/27360,24143/27360,13261/13680
0,634/2925,1268/2925,4897/5850,2617/2925,2771/2925
0,5831/27360,5831/13680,22429/27360,24143/27360,8327/9120
0,1369/6300,1369/3150,5291/6300,1369/1575,5647/6300
0,8221/36900,8221/18450,7676/9225,8221/9225,2866/3075
0,3683/16560,3683/8280,3523/4140,3683/4140,7663/8280
0,1891/8640,1891/4320,3577/4320,1891/2160,4051/4320
0,5431/24840,5431/12420,10267/12420,5431/6210,3002/3105
0,1283/5760,1283/2880,2441/2880,1283/1440,2723/2880
0,5431/24840,5431/12420,10267/12420,5431/6210,1879/2070
0,739/3150,739/1575,739/900,1478/1575,1003/1050
0,55/234,55/117,385/468,110/117,227/234
0,739/3150,739/1575,739/900,1478/1575,3097/3150
0,223/936,223/468,1561/1872,223/234,457/468
0,893/3717,1786/3717,11863/14868,13649/14868,18629/19824
0,106/441,212/441,1409/1764,1621/1764,3385/3528
0,893/3717,1786/3717,11863/14868,13649/14868,58181/59472
0,61/252,61/126,256/315,2353/2520,4873/5040
0,5611/23868,5611/11934,4832/5967,44267/47736,15161/15912
0,73/306,73/153,2501/3060,1433/1530,146/153
0,7538/31059,15076/31059,98827/124236,113903/124236,466673/496944
0,875/3672,875/1836,371/459,6811/7344,1793/1836
0,1091/4500,1091/2250,367/450,8431/9000,1091/1125
0,145/594,145/297,1907/2376,2197/2376,4517/4752
0,727/3060,727/1530,17147/21420,39383/42840,5242/5355
0,551/2244,551/1122,4547/5610,6981/7480,551/561
0,411/1666,411/833,15961/19992,18427/19992,77807/79968
0,15659/65790,15659/32895,107453/131580,30778/32895,63673/65790
0,829/3400,829/1700,1127/1360,404/425,829/850
0,3427/13940,3427/6970,5639/6970,25983/27880,53863/55760
0,14357/65880,14357/32940,6806/8235,15041/16470,20561/21960
0,1649/7560,1649/3780,782/945,1727/1890,3617/3780
0,14357/65880,14357/32940,6806/8235,15041/16470,64361/65880
0,1117/5040,1117/2520,1067/1260,2327/2520,4847/5040
0,1027/4464,1027/2232,469/558,1027/1116,701/744
0,365/1584,365/792,167/198,365/396,761/792
0,1027/4464,1027/2232,469/558,1027/1116,2183/2232
0,277/1188,277/594,257/297,277/297,287/297
0,1/6,1/3,2/3,13/18,7/9
0,1/6,1/3,2/3,25/32,83/96
0,1/6,1/3,2/3,3/4,5/6
0,1/6,1/3,2/3,3/4,7/8
0,1/6,1/3,2/3,113/150,281/300
0,1/6,1/3,2/3,41/54,95/108
0,1/6,1/3,2/3,113/150,49/60
0,1/6,1/3,2/3,5/6,95/108
0,1/6,1/3,2/3,5/6,11/12
0,1/6,1/3,2/3,5/6,103/108
0,1/6,1/3,2/3,85/96,11/12
0,1/6,1/3,2/3,8/9,17/18
0,1/6,1/3,2/3,85/96,31/32
0,1/6,1/3,2/3,49/54,103/108
0,194/945,388/945,1333/1890,701/945,6037/7560
0,337/1650,337/825,581/825,2501/3300,1141/1320
0,839/4080,839/2040,2879/4080,3041/4080,6959/8160
0,43/210,43/105,74/105,311/420,731/840
0,949/4620,949/2310,3259/4620,311/420,8633/9240
0,33/160,33/80,113/160,89/120,209/240
0,949/4620,949/2310,3259/4620,311/420,2483/3080
0,143/735,286/735,1021/1470,109/147,797/980
0,4619/23100,4619/11550,16169/23100,223/300,4619/5775
0,317/1470,317/735,526/735,313/420,4727/5880
0,18401/90405,36802/90405,127207/180810,9802/12915,62533/72324
0,629/2898,629/1449,1039/1449,629/828,1258/1449
0,283/1260,283/630,913/1260,409/540,1315/1512
0,944/4725,1888/4725,6613/9450,503/675,16063/18900
0,3/14,3/7,5/7,3/4,6/7
0,227/1008,227/504,731/1008,3/4,1739/2016
0,53/270,53/135,94/135,133/180,241/270
0,49/240,49/120,169/240,89/120,49/60
0,43/200,43/100,143/200,223/300,481/600
0,34823/171360,34823/85680,120503/171360,3733/5040,79159/85680
0,229/1008,229/504,733/1008,377/504,229/252
0,1613/6930,1613/3465,2539/3465,943/1260,24989/27720
0,2549/12600,2549/6300,8849/12600,4673/6300,10973/12600
0,1321/6048,1321/3024,4345/6048,565/756,1321/1512
0,2297/10080,2297/5040,7337/10080,377/504,881/1008
0,27679/141120,27679/70560,98239/141120,6521/8820,58361/70560
0,2549/12600,2549/6300,8849/12600,4673/6300,2549/3150
0,383/1764,383/882,1265/1764,6563/8820,14291/17640
0,185/966,185/483,334/483,817/966,2851/3220
0,101/525,202/525,727/1050,1777/2100,3877/4200
0,185/966,185/483,334/483,817/966,9277/9660
0,313/1638,313/819,566/819,1385/1638,3023/3276
0,13/70,13/35,24/35,383/420,131/140
0,41/220,41/110,151/220,151/165,158/165
0,13/70,13/35,24/35,383/420,41/42
0,101/528,101/264,365/528,247/264,511/528
0,29/160,29/80,109/160,121/160,1151/1440
0,293/1620,293/810,1103/1620,1277/1620,281/324
0,173/960,173/480,653/960,493/640,1613/1920
0,206/1155,412/1155,1567/2310,591/770,1361/1540
0,187/1050,187/525,356/525,269/350,659/700
0,299/1680,299/840,1139/1680,27/35,31/35
0,187/1050,187/525,356/525,269/350,579/700
0,97/525,194/525,719/1050,388/525,1663/2100
0,137/720,137/360,497/720,137/180,31/36
0,109/585,218/585,803/1170,436/585,1973/2340
0,221/1200,221/600,821/1200,221/300,521/600
0,221/1200,221/600,821/1200,221/300,1121/1200
0,133/720,133/360,493/720,133/180,313/360
0,221/1200,221/600,821/1200,221/300,321/400
0,1773/7840,1773/3920,5693/7840,3161/3920,6553/7840
0,2269/10080,2269/5040,7309/10080,349/420,7169/8064
0,397/1750,397/875,636/875,5743/7000,1511/1750
0,646/2835,1292/2835,4127/5670,3107/3780,6887/7560
0,863/3780,863/1890,2753/3780,3107/3780,14437/15120
0,1921/8400,1921/4200,6121/8400,3457/4200,7657/8400
0,863/3780,863/1890,2753/3780,3107/3780,1873/2160
0,1051/5075,2102/5075,7177/10150,4114/5075,17089/20300
0,279/1330,279/665,472/665,2167/2660,558/665
0,6507/28420,6507/14210,20717/28420,45701/56840,5947/7105
0,2161/10080,2161/5040,7201/10080,473/576,17909/20160
0,26521/119700,26521/59850,86371/119700,98543/119700,26521/29925
0,1763/7560,1763/3780,5543/7560,4171/5040,107687/120960
0,703/3360,703/1680,2383/3360,1823/2240,5743/6720
0,3/14,3/7,5/7,23/28,6/7
0,89/385,178/385,563/770,2517/3080,1333/1540
0,649/2940,649/1470,2119/2940,4849/5880,692/735
0,358/1575,716/1575,2291/3150,3457/4200,1432/1575
0,2761/11760,2761/5880,8641/11760,2411/2940,431/490
0,632/2835,1264/2835,4099/5670,18691/22680,361/378
0,107/450,107/225,166/225,1477/1800,214/225
0,1067/4410,1067/2205,1636/2205,1031/1260,33079/35280
0,344/1575,688/1575,2263/3150,521/630,1151/1260
0,493/2160,493/1080,1573/2160,223/270,493/540
0,143/600,143/300,443/600,1477/1800,3277/3600
0,15149/70560,15149/35280,50429/70560,3649/4410,31267/35280
0,344/1575,688/1575,2263/3150,521/630,1376/1575
0,7943/34020,7943/17010,24953/34020,1861/2268,39341/45360
0,101/528,101/264,365/528,233/264,161/176
0,37/192,37/96,133/192,85/96,181/192
0,101/528,101/264,365/528,233/264,511/528
0,29/144,29/72,101/144,65/72,137/144
0,1261/6160,1261/3080,4341/6160,1261/1540,1289/1540
0,1051/5075,2102/5075,7177/10150,4204/5075,717/812
0,123/595,246/595,841/1190,492/595,2031/2380
0,871/4200,871/2100,2971/4200,871/1050,1921/2100
0,871/4200,871/2100,2971/4200,871/1050,4021/4200
0,523/2520,523/1260,1783/2520,523/630,1153/1260
0,871/4200,871/2100,2971/4200,871/1050,1221/1400
0,201/896,201/448,649/896,201/224,827/896
0,201/896,201/448,649/896,201/224,425/448
0,201/896,201/448,649/896,201/224,873/896
0,173/756,173/378,551/756,173/189,181/189
0,79/336,79/168,247/336,299/336,617/672
0,473/2016,473/1008,1481/2016,299/336,635/672
0,79/336,79/168,247/336,299/336,653/672
0,113/476,113/238,351/476,3441/3808,7249/7616
0,14813/65100,14813/32550,47363/65100,14491/16275,15098/16275
0,519/2240,519/1120,1639/2240,3023/3360,519/560
0,3613/15120,3613/7560,11173/15120,4493/5040,3091/3360
0,323/1400,323/700,1023/1400,25/28,673/700
0,43/182,43/91,67/91,2633/2912,86/91
0,571/2380,571/1190,1761/2380,2137/2380,4421/4760
0,73/315,146/315,461/630,895/1008,611/630
0,17/70,17/35,26/35,3043/3360,34/35
