0,121/560,121/280,299/560,681/1120,401/560
0,779/3540,779/1770,917/1770,4319/7080,22147/28320
0,569/2640,569/1320,349/660,3209/5280,1009/1320
0,53/245,106/245,1041/1960,149/245,135/196
0,349/1610,349/805,428/805,1959/3220,5179/6440
0,137/630,137/315,502/945,767/1260,4537/5040
0,543/2480,543/1240,82/155,3023/4960,7983/9920
0,137/630,137/315,502/945,767/1260,3571/5040
0,479/2280,479/1140,613/1140,2759/4560,1049/1140
0,399/1840,399/920,61/115,2239/3680,399/460
0,349/1610,349/805,428/805,1959/3220,4751/6440
0,147/650,147/325,1019/1950,797/1300,4429/5200
0,3877/19740,3877/9870,1811/3290,14059/19740,3674/4935
0,11/54,11/27,124/225,983/1350,1477/1800
0,1879/9300,1879/4650,426/775,1349/1860,1201/1550
0,11/54,11/27,124/225,983/1350,2333/2700
0,1267/6210,1267/3105,571/1035,905/1242,4621/4968
0,337/1650,337/825,609/1100,481/660,1141/1320
0,1267/6210,1267/3105,571/1035,905/1242,3967/4968
0,12989/70560,12989/35280,1583/2940,9913/14112,6647/8820
0,8377/44400,8377/22200,507/925,6317/8880,8377/11100
0,5713/28560,5713/14280,1963/3570,20441/28560,443/595
0,317153/1607760,317153/803880,55529/100485,232181/321552,333029/401940
0,123737/599760,123737/299880,82919/149940,87641/119952,123737/149940
0,1229/5670,1229/2835,24517/45360,33359/45360,2332/2835
0,9703/51600,9703/25800,588/1075,7331/10320,1663/2150
0,1937/9920,1937/4960,697/1240,1437/1984,1937/2480
0,83/400,83/200,96/175,409/560,271/350
0,2179/11040,2179/5520,1027/1840,1601/2208,4939/5520
0,61/300,61/150,69/125,1091/1500,61/75
0,41/195,82/195,1507/2730,661/910,4279/5460
0,19741/97020,19741/48510,26849/48510,14137/19404,17789/19404
0,2315/10332,2315/5166,1376/2583,7621/10332,2315/2583
0,1213/5292,1213/2646,2785/5292,3917/5292,18895/21168
0,65441/321930,65441/160965,89419/160965,46901/64386,111287/128772
0,2021/9324,2021/4662,10105/18648,1711/2331,2021/2331
0,283/1260,283/630,838/1575,4649/6300,10949/12600
0,58813/296100,58813/148050,41386/74025,10753/14805,491147/592200
0,26023/127890,26023/63945,35432/63945,18625/25578,52046/63945
0,2147/10080,2147/5040,6901/12600,18391/25200,40357/50400
0,493/2520,493/1260,341/630,1753/2520,185/252
0,43/210,43/105,15/28,74/105,227/280
0,631/3120,631/1560,139/260,2191/3120,399/520
0,43/210,43/105,15/28,74/105,179/210
0,194/945,388/945,169/315,1333/1890,6983/7560
0,839/4080,839/2040,367/680,2879/4080,6959/8160
0,194/945,388/945,169/315,1333/1890,5909/7560
0,2383/13200,2383/6600,577/1100,8983/13200,223/300
0,89/480,89/240,341/640,329/480,89/120
0,6623/33120,6623/16560,373/690,23183/33120,152/207
0,59701/309120,59701/154560,6947/12880,214261/309120,31457/38640
0,15419/75600,15419/37800,5119/9450,53219/75600,15419/18900
0,28241/129360,28241/64680,8551/16170,92921/129360,17579/21560
0,3367/18240,3367/9120,101/190,12487/18240,291/380
0,201/1040,201/520,71/130,721/1040,201/260
0,67/320,67/160,8/15,227/320,23/30
0,53/270,53/135,293/540,94/135,241/270
0,49/240,49/120,43/80,169/240,49/60
0,649/3060,649/1530,277/510,2179/3060,955/1224
0,25091/124320,25091/62160,11203/20720,87251/124320,113279/124320
0,201/896,201/448,471/896,649/896,201/224
0,323/1400,323/700,727/1400,1023/1400,25/28
0,944/4725,1888/4725,859/1575,6613/9450,16063/18900
0,3/14,3/7,15/28,5/7,6/7
0,227/1008,227/504,529/1008,731/1008,1739/2016
0,143/735,286/735,134/245,1021/1470,797/980
0,4619/23100,4619/11550,1046/1925,16169/23100,4619/5775
0,493/2310,493/1155,831/1540,824/1155,11659/14784
0,3489/16520,3489/8260,157/295,226/295,6821/8260
0,59/280,59/140,93/175,134/175,309/350
0,3489/16520,3489/8260,157/295,226/295,7767/8260
0,1147/5440,1147/2720,181/340,521/680,1201/1360
0,22501/110880,22501/55440,7481/13860,21341/27720,3361/3960
0,46343/223200,46343/111600,3727/6975,5351/6975,46343/55800
0,82301/372960,82301/186480,6109/11655,8882/11655,38473/46620
0,1123/5520,1123/2760,247/460,707/920,2503/2760
0,67/320,67/160,53/100,153/200,67/80
0,2539/11600,2539/5800,759/1450,2209/2900,1187/1450
0,55393/264960,55393/132480,4427/8280,12707/16560,30851/33120
0,263/1152,263/576,31/60,91/120,263/288
0,17819/76320,17819/38160,2447/4770,7217/9540,1727/1908
0,100091/482400,100091/241200,8074/15075,23149/30150,53299/60300
0,7799/35424,7799/17712,1157/2214,3371/4428,7799/8856
0,12919/56448,12919/28224,911/1764,2675/3528,6203/7056
0,577/2940,577/1470,404/735,643/735,2669/2940
0,2561/13020,2561/6510,1193/2170,2854/3255,6109/6510
0,577/2940,577/1470,404/735,643/735,2843/2940
0,1879/9300,1879/4650,426/775,4189/4650,8839/9300
0,1447/8160,1447/4080,793/1530,247/340,1517/2040
0,19633/109080,19633/54540,2381/4545,10114/13635,11143/13635
0,647/3600,647/1800,47/90,37/50,137/180
0,281/1560,281/780,919/1755,434/585,1019/1170
0,739/4104,739/2052,448/855,1904/2565,9587/10260
0,1511/8400,1511/4200,733/1400,223/300,523/600
0,739/4104,739/2052,448/855,1904/2565,307/380
0,2809/15600,2809/7800,1019/1950,2809/3900,1447/1950
0,2017/10920,2017/5460,242/455,2017/2730,8929/10920
0,1943/10560,1943/5280,349/660,1943/2640,1009/1320
0,1397/7560,1397/3780,502/945,1397/1890,3287/3780
0,9167/49560,9167/24780,157/295,9167/12390,46307/49560
0,89/480,89/240,341/640,89/120,209/240
0,9167/49560,9167/24780,157/295,9167/12390,1901/2360
0,979/4680,979/2340,421/780,979/1170,514/585
0,427/2040,427/1020,183/340,427/510,937/1020
0,979/4680,979/2340,421/780,979/1170,1121/1170
0,103/480,103/240,257/480,103/120,223/240
0,73/360,73/180,59/105,1669/2520,1723/2520
0,599/3040,599/1520,2543/4560,107/160,673/912
0,61/300,61/150,83/150,203/300,211/300
0,49/240,49/120,283/520,431/624,10099/12480
0,1879/9300,1879/4650,426/775,6313/9300,1201/1550
0,1229/6240,1229/3120,1159/2080,2089/3120,2261/3120
0,11/54,11/27,124/225,917/1350,2267/2700
0,1763/8640,1763/4320,397/720,1469/2160,3967/4320
0,797/3900,797/1950,539/975,2659/3900,6559/7800
0,1763/8640,1763/4320,397/720,1469/2160,1097/1440
0,12989/70560,12989/35280,1583/2940,46973/70560,6647/8820
0,8377/44400,8377/22200,507/925,29569/44400,8377/11100
0,23437/117120,23437/58560,2719/4880,78709/117120,2161/2928
0,284411/1466640,284411/733320,16696/30555,200119/293328,297893/366660
0,40291/198240,40291/99120,2281/4130,135827/198240,40291/49560
0,68679/318080,68679/159040,5351/9940,223463/318080,129343/159040
0,9703/51600,9703/25800,588/1075,34351/51600,1663/2150
0,1937/9920,1937/4960,697/1240,6609/9920,1937/2480
0,83/400,83/200,96/175,1917/2800,271/350
0,2689/13440,2689/6720,1247/2240,9043/13440,4871/6720
0,2179/11040,2179/5520,1027/1840,7393/11040,4939/5520
0,61/300,61/150,69/125,1019/1500,61/75
0,1103/5280,1103/2640,983/1760,899/1320,91/120
