0,59/160,59/80,139/160,107/120,439/480
0,46/125,92/125,217/250,137/150,2839/3000
0,59/156,59/78,137/156,189/208,293/312
0,62/171,124/171,295/342,205/228,433/456
0,365/1008,365/504,869/1008,151/168,109/112
0,43/114,43/57,50/57,277/304,581/608
0,365/1008,365/504,869/1008,151/168,311/336
0,43/114,43/57,50/57,107/114,581/608
0,59/156,59/78,137/156,293/312,605/624
0,43/114,43/57,50/57,107/114,1793/1824
0,46/117,92/117,209/234,443/468,911/936
0,81/220,81/110,191/220,629/660,85/88
0,59/160,59/80,139/160,229/240,469/480
0,81/220,81/110,191/220,629/660,1303/1320
0,145/384,145/192,337/384,185/192,377/384
0,457/1260,457/630,25/28,2297/2520,293/315
0,691/1908,691/954,189/212,443/477,7295/7632
0,107/290,107/145,394/435,539/580,829/870
0,617/1722,617/861,761/861,75/82,157/164
0,887/2478,887/1239,1094/1239,755/826,3229/3304
0,151/410,151/205,556/615,763/820,1583/1640
0,887/2478,887/1239,1094/1239,755/826,3095/3304
0,151/410,151/205,556/615,1171/1230,1583/1640
0,107/290,107/145,394/435,829/870,1699/1740
0,151/410,151/205,556/615,1171/1230,971/984
0,263/696,263/348,643/696,1339/1392,2731/2784
0,613/1692,613/846,503/564,1627/1692,731/752
0,457/1260,457/630,25/28,1213/1260,2473/2520
0,613/1692,613/846,503/564,1627/1692,6697/6768
0,129/350,129/175,19/21,2041/2100,4141/4200
0,1993/4452,1669/2226,69481/89040,36101/44520,5009/5936
0,7309/15960,3011/3990,2605/3192,26989/31920,57031/63840
0,3523/7728,11755/15456,24713/30912,6479/7728,27211/30912
0,2501/5460,206/273,17161/21840,3695/4368,19841/21840
0,4675/10248,31169/40992,65755/81984,17209/20496,147739/163968
0,4715/10458,62477/83664,16679/20916,137503/167328,96073/111552
0,10121/22344,8321/11172,17581/22344,2315/2793,2554/2793
0,30095/66444,49477/66444,104543/132888,27533/33222,127073/132888
0,5827/12768,9707/12768,20437/25536,5365/6384,11749/12768
0,30095/66444,49477/66444,104543/132888,27533/33222,38649/44296
0,1921/4704,3491/4704,451/588,3725/4704,1325/1568
0,347/819,2479/3276,1289/1638,2677/3276,694/819
0,433/945,1427/1890,3959/5040,6169/7560,12799/15120
0,3497/8120,6071/8120,39503/48720,20239/24360,779/870
0,2693/5985,9203/11970,19823/23940,10249/11970,5386/5985
0,3226/6825,3467/4550,44897/54600,92999/109200,65263/72800
0,3085/7308,2761/3654,2869/3654,2977/3654,6415/7308
0,143/322,125/161,131/161,137/161,143/161
0,1235/2632,8077/10528,16971/21056,4447/5264,18605/21056
0,6583/15120,5641/7560,169/216,4213/5040,4583/5040
0,3317/7245,5596/7245,1291/1610,24887/28980,6634/7245
0,11768/24675,37703/49350,104501/131600,336797/394800,360091/394800
0,10771/24990,9404/12495,10037/12495,10327/12495,11266/12495
0,14813/32550,12707/16275,13351/16275,13921/16275,14813/16275
0,19/40,7759/10080,5443/6720,4271/5040,12163/13440
0,48343/115290,42562/57645,15257/19215,1733/2135,7154/8235
0,8681/20090,7569/10045,24211/30135,24931/30135,8681/10045
0,551/1190,7167/9520,17191/21420,141689/171360,98687/114240
0,811/1848,1373/1848,1451/1848,139/168,1735/1848
0,997/2184,6649/8736,4665/5824,3673/4368,997/1092
0,12799/27258,1879/2478,43537/54516,11434/13629,2203/2478
0,953/2156,15937/21560,101153/129360,26671/32340,10287/10780
0,23767/49560,153059/198240,107147/132160,84191/99120,23767/24780
0,4117/8470,58409/76230,122831/152460,3579/4235,48109/50820
0,53513/122640,46007/61320,6068/7665,17027/20440,37467/40880
0,6343/13650,5357/6825,5609/6825,5861/6825,6343/6825
0,31877/66360,204979/265440,143487/176960,112741/132720,245461/265440
0,491/1155,5099/6930,2699/3465,633/770,1018/1155
0,2939/6720,721/960,1331/1680,1867/2240,2939/3360
0,79493/170520,16013/21315,135143/170520,23697/28420,149221/170520
0,12333/26180,24908/32725,82618/98175,55949/62832,2846917/3141600
0,63713/134904,68105/89936,1318277/1618848,1448647/1618848,500693/539616
0,2913/6160,9469/12320,8813/10560,148/165,19373/21120
0,18283/38808,43877/58212,95723/116424,8641/9702,18343/19404
0,23361/49588,37371/49588,34943/42504,33122/37191,36149/37191
0,10489/22176,51115/66528,110815/133056,4975/5544,10519/11088
0,23361/49588,37371/49588,34943/42504,33122/37191,11388/12397
0,29137/64680,7043/9240,55003/64680,57493/64680,59099/64680
0,1577/3465,509/660,3919/4620,12407/13860,3154/3465
0,118081/248325,379111/496650,69753/82775,3542279/3973200,2401893/2648800
