0,71/4816,16/301,32/301,64/301,128/301
0,141/5824,135/1456,135/728,135/364,1439/2912
0,21/1040,19/260,19/130,19/65,103/130
0,41/1600,37/400,37/200,37/100,37/50
0,65/2352,61/588,61/294,61/147,61/98
0,137/7056,43/588,43/294,43/147,709/882
0,11/400,31/300,31/150,31/75,62/75
0,17/588,65/588,65/294,65/147,118/147
0,31/1824,7/114,7/57,14/57,71/114
0,5/216,1/12,1/6,1/3,2/3
0,11/400,31/300,31/150,31/75,53/75
0,7/520,19/390,19/195,38/195,193/390
0,61/3552,55/888,55/444,55/222,55/111
0,103/4080,197/2040,197/1020,197/510,2279/4080
0,1199/38640,9011/77280,9011/38640,40979/77280,56153/103040
0,101/3150,171/1400,171/700,10193/18900,3313/5600
0,877/28980,13031/115920,13031/57960,431/805,128951/231840
0,772/26565,11771/106260,11771/53130,28477/53130,146543/212520
0,1301/42840,9659/85680,9659/42840,22993/42840,52499/85680
0,77/2400,2053/16800,2053/8400,9067/16800,391/672
0,772/26565,11771/106260,11771/53130,28477/53130,81607/106260
0,3889/133980,337/3045,674/3045,71807/133980,29537/33495
0,19/630,113/1008,113/504,169/315,242/315
0,3889/133980,337/3045,674/3045,71807/133980,29213/44660
0,157/4410,131/980,131/490,131/245,19459/35280
0,641/17955,9763/71820,9763/35910,9763/17955,57643/95760
0,2573/70350,38179/281400,38179/140700,38179/70350,319579/562800
0,743/20790,5657/41580,5657/20790,5657/10395,19517/27720
0,212/5775,6287/46200,6287/23100,6287/11550,29387/46200
0,743/20790,5657/41580,5657/20790,5657/10395,4469/7560
0,743/20790,5657/41580,5657/20790,5657/10395,8026/10395
0,743/20790,5657/41580,5657/20790,5657/10395,36737/41580
0,212/5775,6287/46200,6287/23100,6287/11550,17837/23100
0,743/20790,5657/41580,5657/20790,5657/10395,9157/13860
0,187/6390,2741/25560,2741/12780,6577/12780,6081/11360
0,58/1935,1663/15480,1663/7740,1993/3870,3991/6880
0,13/480,23/240,23/120,493/960,263/480
0,16/615,1571/17220,1571/8610,631/1230,7741/11480
0,7/240,23/240,23/120,247/480,143/240
0,19/630,811/7560,811/3780,649/1260,1703/3024
0,13/525,191/2100,191/1050,269/525,397/525
0,179/7035,2557/28140,2557/14070,3607/7035,6148/7035
0,1/35,317/3360,317/1680,18/35,53/70
0,179/7035,2557/28140,2557/14070,3607/7035,214/335
0,61/1725,893/6900,893/3450,893/1725,14977/27600
0,19/525,68/525,136/525,272/525,5011/8400
0,38/1035,1073/8280,1073/4140,1073/2070,9353/16560
0,53/1425,739/5700,739/2850,739/1425,2639/3800
0,34/855,889/6840,889/3420,889/1710,4309/6840
0,167/4575,2371/18300,2371/9150,2371/4575,4219/7320
0,61/1725,893/6900,893/3450,893/1725,1309/1725
0,167/4575,2371/18300,2371/9150,2371/4575,15991/18300
0,34/855,889/6840,889/3420,889/1710,2599/3420
0,167/4575,2371/18300,2371/9150,2371/4575,3931/6100
0,521/15456,169/1288,169/644,4553/7728,1573/2576
0,103/3234,29/231,58/231,1927/3234,1535/2156
0,11/336,257/2016,257/1008,401/672,1265/2016
0,617/18942,1192/9471,2384/9471,5650/9471,15121/18942
0,193/6006,29/231,58/231,1790/3003,1541/1716
0,409/12600,797/6300,797/3150,751/1260,2011/2520
0,193/6006,29/231,58/231,1790/3003,215/308
0,1525/39396,1483/9849,2966/9849,5932/9849,6175/9849
0,341/8694,1343/8694,1343/4347,2686/4347,4241/5796
0,383/9660,149/966,149/483,298/483,316/483
0,197/4914,380/2457,760/2457,1520/2457,3977/4914
0,1273/32130,2483/16065,4966/16065,9932/16065,14516/16065
0,383/9660,149/966,149/483,298/483,781/966
0,1273/32130,2483/16065,4966/16065,9932/16065,3827/5355
0,65/2142,253/2142,253/1071,2395/4284,2525/4284
0,38/1519,152/1519,304/1519,1671/3038,4181/6076
0,11/420,11/105,22/105,58/105,127/210
0,30/1127,113/1127,226/1127,620/1127,1747/2254
0,69/2695,269/2695,538/2695,1482/2695,9539/10780
0,23/896,23/224,23/112,247/448,695/896
0,69/2695,269/2695,538/2695,1482/2695,7169/10780
0,9/245,1/7,2/7,4/7,149/245
0,1/28,1/7,2/7,4/7,5/7
0,1/28,1/7,2/7,4/7,9/14
0,4/105,1/7,2/7,4/7,11/14
0,9/245,1/7,2/7,4/7,218/245
0,1/28,1/7,2/7,4/7,11/14
0,9/245,1/7,2/7,4/7,167/245
0,988/22275,1249/7425,2498/7425,17243/22275,37057/44550
0,317/7150,3607/21450,3607/10725,8303/10725,9514/10725
0,988/22275,1249/7425,2498/7425,17243/22275,13993/14850
0,453/10780,15073/97020,15073/48510,19198/24255,43453/48510
0,391/7920,4447/23760,4447/11880,4447/5940,1073/1320
0,391/7920,4447/23760,4447/11880,4447/5940,10387/11880
0,391/7920,4447/23760,4447/11880,4447/5940,11117/11880
0,223/4400,2471/13200,2471/6600,2471/3300,5771/6600
0,1403/19530,4057/19530,4057/9765,4057/6510,13019/19530
0,1619/22365,4651/22365,9302/22365,4651/7455,3397/4473
0,62/855,178/855,356/855,178/285,1211/1710
0,13/180,523/2520,523/1260,523/840,1363/1680
0,436/5985,1244/5985,2488/5985,1244/1995,3607/3990
0,299/3960,413/1980,413/990,413/660,1073/1320
0,436/5985,1244/5985,2488/5985,1244/1995,957/1330
0,13/180,523/2520,523/1260,523/840,1153/1260
0,53/720,299/1440,299/720,299/480,299/360
0,13/180,523/2520,523/1260,523/840,523/720
0,263/3150,667/3150,667/1575,667/1050,187/225
0,1403/19530,4057/19530,4057/9765,8114/9765,2846/3255
0,13/180,523/2520,523/1260,523/630,1153/1260
