0,1772/10395,4309/20790,12167/20790,28027/41580,5249/6930
0,1007/6321,1349/6321,3664/6321,3835/6321,5899/8428
0,211/1365,641/2730,788/1365,3371/5460,2183/2730
0,9/56,73/336,65/112,409/672,177/224
0,443/2793,599/2793,1618/2793,1696/2793,4489/5586
0,443/2793,599/2793,1618/2793,1696/2793,1671/1862
0,253/1596,88/399,1849/3192,487/798,1285/1596
0,443/2793,599/2793,1618/2793,1696/2793,3965/5586
0,8773/53865,2728/10773,31319/53865,42592/53865,60631/71820
0,8773/53865,2728/10773,31319/53865,42592/53865,96457/107730
0,8773/53865,2728/10773,31319/53865,42592/53865,40787/43092
0,4859/29925,3043/11970,17392/29925,47317/59850,107167/119700
0,5122/30135,6667/30135,35257/60270,8851/10045,9167/10045
0,3628/21315,4708/21315,24943/42630,6269/7105,6687/7105
0,5122/30135,6667/30135,35257/60270,8851/10045,9729/10045
0,2584/15225,3229/15225,17809/30450,4587/5075,4831/5075
0,367/1995,1181/3990,1181/1995,244/399,1259/1995
0,1921/9555,2869/9555,5738/9555,1195/1911,4623/6370
0,127/651,389/1302,389/651,3247/5208,1691/2604
0,601/3255,964/3255,1928/3255,821/1302,10501/13020
0,71/357,107/357,214/357,223/357,571/714
0,859/4263,2561/8526,2561/4263,2669/4263,1017/1421
0,59/294,353/1176,353/588,737/1176,1913/2352
0,59/294,353/1176,353/588,737/1176,1061/1176
0,11/56,67/224,67/112,421/672,1093/1344
0,59/294,353/1176,353/588,737/1176,71/98
0,71/315,193/630,193/315,3601/5040,61/80
0,2987/14805,4448/14805,8896/14805,21911/29610,49409/59220
0,23/105,32/105,64/105,51/70,169/210
0,163/735,449/1470,449/735,2147/2940,5087/5880
0,7051/31605,9664/31605,19328/31605,23054/31605,29441/31605
0,1079/4830,5909/19320,5909/9660,1763/2415,2089/2415
0,7051/31605,9664/31605,19328/31605,23054/31605,8406/10535
0,887/3885,1193/3885,2386/3885,2539/3885,379/518
0,11/56,67/224,67/112,291/448,1093/1344
0,71/315,193/630,193/315,823/1260,254/315
0,403/1785,547/1785,1094/1785,1166/1785,2951/3570
0,403/1785,547/1785,1094/1785,1166/1785,6479/7140
0,233/1071,326/1071,652/1071,1397/2142,3539/4284
0,403/1785,547/1785,1094/1785,1166/1785,355/476
0,379/1425,451/1425,902/1425,2327/2850,1641/1900
0,79/300,379/1200,379/600,979/1200,2179/2400
0,379/1425,451/1425,902/1425,2327/2850,5431/5700
0,133/495,157/495,314/495,809/990,1799/1980
0,1387/6930,8317/27720,8317/13860,7939/9240,8273/9240
0,2347/11655,7001/23310,7001/11655,1112/1295,2407/2590
0,1387/6930,8317/27720,8317/13860,7939/9240,4453/4620
0,407/1890,2297/7560,2297/3780,829/945,887/945
0,29/108,41/90,137/216,13/20,149/216
0,3/11,74/165,7/11,437/660,611/792
0,2011/7380,3317/7380,9391/14760,19517/29520,10697/14760
0,2143/7980,914/1995,10123/15960,10813/15960,3301/3990
0,2399/8820,3973/8820,11219/17640,23413/35280,28859/35280
