"[0, 557941141/8923714800, 4463478079/40156716600, 15655733707/80313433200, 15655733707/40156716600, 43330731427/80313433200, 43992624043/80313433200]","[0, 1, 71386477042/75291962931, 64657699493/75291962931, 49001965786/75291962931, 36982701773/75291962931, 36320809157/75291962931]"
"[0, 557941141/8923714800, 4463478079/40156716600, 15655733707/80313433200, 15655733707/40156716600, 43330731427/80313433200, 43992624043/80313433200]","[0, 5021470269/8926956158, 1, 64657699493/71386477042, 24500982893/35693238521, 36982701773/71386477042, 36320809157/71386477042]"
"[0, 557941141/8923714800, 4463478079/40156716600, 15655733707/80313433200, 15655733707/40156716600, 43330731427/80313433200, 43992624043/80313433200]","[0, 5021470269/15655733707, 8926956158/15655733707, 1, 49001965786/64657699493, 36982701773/64657699493, 36320809157/64657699493]"
"[0, 557941141/8923714800, 4463478079/40156716600, 15655733707/80313433200, 15655733707/40156716600, 43330731427/80313433200, 43992624043/80313433200]","[0, 5021470269/31311467414, 4463478079/15655733707, 1/2, 1, 36982701773/49001965786, 36320809157/49001965786]"
"[0, 557941141/8923714800, 4463478079/40156716600, 15655733707/80313433200, 15655733707/40156716600, 43330731427/80313433200, 43992624043/80313433200]","[0, 5021470269/43330731427, 8926956158/43330731427, 15655733707/43330731427, 31311467414/43330731427, 1, 36320809157/36982701773]"
"[0, 557941141/8923714800, 4463478079/40156716600, 15655733707/80313433200, 15655733707/40156716600, 43330731427/80313433200, 43992624043/80313433200]","[0, 5021470269/43992624043, 8926956158/43992624043, 15655733707/43992624043, 31311467414/43992624043, 43330731427/43992624043, 1]"
"[0, 1229550979/18739801080, 3131563957/28109701620, 582749329/2958915960, 582749329/1479457980, 30610082101/56219403240, 2884111337/4997280288]","[0, 1, 49956275326/52530750303, 45147165989/52530750303, 34074928738/52530750303, 25609321139/52530750303, 31697534265/70041000404]"
"[0, 1229550979/18739801080, 3131563957/28109701620, 582749329/2958915960, 582749329/1479457980, 30610082101/56219403240, 2884111337/4997280288]","[0, 3688652937/6263127914, 1, 45147165989/49956275326, 17037464369/24978137663, 25609321139/49956275326, 95092602795/199825101304]"
"[0, 1229550979/18739801080, 3131563957/28109701620, 582749329/2958915960, 582749329/1479457980, 30610082101/56219403240, 2884111337/4997280288]","[0, 3688652937/11072237251, 6263127914/11072237251, 1, 1793417302/2376166631, 25609321139/45147165989, 95092602795/180588663956]"
"[0, 1229550979/18739801080, 3131563957/28109701620, 582749329/2958915960, 582749329/1479457980, 30610082101/56219403240, 2884111337/4997280288]","[0, 3688652937/22144474502, 3131563957/11072237251, 1/2, 1, 25609321139/34074928738, 95092602795/136299714952]"
"[0, 1229550979/18739801080, 3131563957/28109701620, 582749329/2958915960, 582749329/1479457980, 30610082101/56219403240, 2884111337/4997280288]","[0, 3688652937/30610082101, 6263127914/30610082101, 11072237251/30610082101, 22144474502/30610082101, 1, 95092602795/102437284556]"
"[0, 1229550979/18739801080, 3131563957/28109701620, 582749329/2958915960, 582749329/1479457980, 30610082101/56219403240, 2884111337/4997280288]","[0, 4918203916/43261670055, 25052511656/129785010165, 44288949004/129785010165, 88577898008/129785010165, 122440328404/129785010165, 1]"
