"[0, 871473/3215212, 8273015/19291272, 1507587/3215212, 871473/1607606, 1990517/2411409, 770453/803803]","[0, 1, 11018257/14062434, 1707625/2343739, 1472266/2343739, 1683568/7031217, 133400/2343739]"
"[0, 871473/3215212, 8273015/19291272, 1507587/3215212, 871473/1607606, 1990517/2411409, 770453/803803]","[0, 5228838/8273015, 1, 10245750/11018257, 8833596/11018257, 3367136/11018257, 800400/11018257]"
"[0, 871473/3215212, 8273015/19291272, 1507587/3215212, 871473/1607606, 1990517/2411409, 770453/803803]","[0, 290491/502529, 8273015/9045522, 1, 1472266/1707625, 1683568/5122875, 5336/68305]"
"[0, 871473/3215212, 8273015/19291272, 1507587/3215212, 871473/1607606, 1990517/2411409, 770453/803803]","[0, 1/2, 8273015/10457676, 502529/580982, 1, 841784/2208399, 66700/736133]"
"[0, 871473/3215212, 8273015/19291272, 1507587/3215212, 871473/1607606, 1990517/2411409, 770453/803803]","[0, 2614419/7962068, 8273015/15924136, 4522761/7962068, 2614419/3981034, 1, 50025/210446]"
"[0, 871473/3215212, 8273015/19291272, 1507587/3215212, 871473/1607606, 1990517/2411409, 770453/803803]","[0, 871473/3081812, 8273015/18490872, 1507587/3081812, 871473/1540906, 1990517/2311359, 1]"
"[0, 1205261/4504500, 11590147/27027000, 718537/1501500, 1205261/2252250, 2763562/3378375, 718537/750750]","[0, 1, 15436853/19795434, 2348889/3299239, 2093978/3299239, 2459252/9897717, 193278/3299239]"
"[0, 1205261/4504500, 11590147/27027000, 718537/1501500, 1205261/2252250, 2763562/3378375, 718537/750750]","[0, 7231566/11590147, 1, 14093334/15436853, 12563868/15436853, 4918504/15436853, 1159668/15436853]"
"[0, 1205261/4504500, 11590147/27027000, 718537/1501500, 1205261/2252250, 2763562/3378375, 718537/750750]","[0, 1205261/2155611, 11590147/12933666, 1, 2093978/2348889, 2459252/7046667, 64426/782963]"
"[0, 1205261/4504500, 11590147/27027000, 718537/1501500, 1205261/2252250, 2763562/3378375, 718537/750750]","[0, 1/2, 11590147/14463132, 2155611/2410522, 1, 1229626/3140967, 96639/1046989]"
"[0, 1205261/4504500, 11590147/27027000, 718537/1501500, 1205261/2252250, 2763562/3378375, 718537/750750]","[0, 3615783/11054248, 11590147/22108496, 6466833/11054248, 3615783/5527124, 1, 289917/1229626]"
"[0, 1205261/4504500, 11590147/27027000, 718537/1501500, 1205261/2252250, 2763562/3378375, 718537/750750]","[0, 1205261/4311222, 11590147/25867332, 1/2, 1205261/2155611, 5527124/6466833, 1]"
"[0, 575270/2173171, 11195329/26078052, 4221941/8692684, 1150540/2173171, 5289311/6519513, 6117911/6519513]","[0, 1, 14882723/19174812, 4470743/6391604, 1022631/1597901, 1230202/4793703, 401602/4793703]"
"[0, 575270/2173171, 11195329/26078052, 4221941/8692684, 1150540/2173171, 5289311/6519513, 6117911/6519513]","[0, 6903240/11195329, 1, 13412229/14882723, 12271572/14882723, 4920808/14882723, 1606408/14882723]"
"[0, 575270/2173171, 11195329/26078052, 4221941/8692684, 1150540/2173171, 5289311/6519513, 6117911/6519513]","[0, 2301080/4221941, 11195329/12665823, 1, 4090524/4470743, 4920808/13412229, 1606408/13412229]"
"[0, 575270/2173171, 11195329/26078052, 4221941/8692684, 1150540/2173171, 5289311/6519513, 6117911/6519513]","[0, 1/2, 11195329/13806480, 4221941/4602160, 1, 1230202/3067893, 401602/3067893]"
"[0, 575270/2173171, 11195329/26078052, 4221941/8692684, 1150540/2173171, 5289311/6519513, 6117911/6519513]","[0, 1725810/5289311, 11195329/21157244, 12665823/21157244, 3451620/5289311, 1, 200801/615101]"
"[0, 575270/2173171, 11195329/26078052, 4221941/8692684, 1150540/2173171, 5289311/6519513, 6117911/6519513]","[0, 1725810/6117911, 11195329/24471644, 12665823/24471644, 3451620/6117911, 5289311/6117911, 1]"
"[0, 336331/1213212, 259789/606606, 1099547/2426424, 336331/606606, 254693/303303, 278998/303303]","[0, 1, 693634/876881, 6947/9182, 540550/876881, 194440/876881, 97220/876881]"
"[0, 336331/1213212, 259789/606606, 1099547/2426424, 336331/606606, 254693/303303, 278998/303303]","[0, 336331/519578, 1, 1326877/1387268, 270275/346817, 97220/346817, 48610/346817]"
"[0, 336331/1213212, 259789/606606, 1099547/2426424, 336331/606606, 254693/303303, 278998/303303]","[0, 672662/1099547, 1039156/1099547, 1, 1081100/1326877, 388880/1326877, 194440/1326877]"
"[0, 336331/1213212, 259789/606606, 1099547/2426424, 336331/606606, 254693/303303, 278998/303303]","[0, 1/2, 259789/336331, 1099547/1345324, 1, 19444/54055, 9722/54055]"
"[0, 336331/1213212, 259789/606606, 1099547/2426424, 336331/606606, 254693/303303, 278998/303303]","[0, 336331/1018772, 259789/509386, 1099547/2037544, 336331/509386, 1, 1/2]"
"[0, 336331/1213212, 259789/606606, 1099547/2426424, 336331/606606, 254693/303303, 278998/303303]","[0, 336331/1115992, 259789/557996, 1099547/2231984, 336331/557996, 254693/278998, 1]"
"[0, 79903/290290, 186416/435435, 799349/1741740, 79903/145145, 363914/435435, 799349/870870]","[0, 1, 498038/631161, 942391/1262322, 130484/210387, 143042/631161, 71521/631161]"
"[0, 79903/290290, 186416/435435, 799349/1741740, 79903/145145, 363914/435435, 799349/870870]","[0, 239709/372832, 1, 942391/996076, 195726/249019, 71521/249019, 71521/498038]"
"[0, 79903/290290, 186416/435435, 799349/1741740, 79903/145145, 363914/435435, 799349/870870]","[0, 479418/799349, 745664/799349, 1, 782904/942391, 286084/942391, 143042/942391]"
"[0, 79903/290290, 186416/435435, 799349/1741740, 79903/145145, 363914/435435, 799349/870870]","[0, 1/2, 186416/239709, 799349/958836, 1, 71521/195726, 71521/391452]"
"[0, 79903/290290, 186416/435435, 799349/1741740, 79903/145145, 363914/435435, 799349/870870]","[0, 239709/727828, 93208/181957, 799349/1455656, 239709/363914, 1, 1/2]"
"[0, 79903/290290, 186416/435435, 799349/1741740, 79903/145145, 363914/435435, 799349/870870]","[0, 239709/799349, 372832/799349, 1/2, 479418/799349, 727828/799349, 1]"
"[0, 1243477/4648644, 1329815/3099096, 2225039/4648644, 1243477/2324322, 105593/129129, 117361/129129]","[0, 1, 5307843/6810334, 2423605/3405167, 2161690/3405167, 847296/3405167, 423648/3405167]"
