"[0, 667/10200, 667/5100, 191/850, 8501/20400, 191/425, 7459/13600]","[0, 1, 8866/9533, 7908/9533, 11899/19066, 5616/9533, 18423/38132]"
"[0, 667/10200, 667/5100, 191/850, 8501/20400, 191/425, 7459/13600]","[0, 1/2, 1, 3954/4433, 11899/17732, 216/341, 18423/35464]"
"[0, 667/10200, 667/5100, 191/850, 8501/20400, 191/425, 7459/13600]","[0, 667/2292, 667/1146, 1, 11899/15816, 468/659, 6141/10544]"
"[0, 667/10200, 667/5100, 191/850, 8501/20400, 191/425, 7459/13600]","[0, 1334/8501, 2668/8501, 4584/8501, 1, 11232/11899, 18423/23798]"
"[0, 667/10200, 667/5100, 191/850, 8501/20400, 191/425, 7459/13600]","[0, 667/4584, 667/2292, 1/2, 8501/9168, 1, 2047/2496]"
"[0, 667/10200, 667/5100, 191/850, 8501/20400, 191/425, 7459/13600]","[0, 2668/22377, 5336/22377, 3056/7459, 17002/22377, 6112/7459, 1]"
"[0, 55/912, 55/456, 71/342, 2107/5472, 71/171, 967/1824]","[0, 1, 802/857, 2168/2571, 3365/5142, 1600/2571, 1/2]"
"[0, 55/912, 55/456, 71/342, 2107/5472, 71/171, 967/1824]","[0, 1/2, 1, 1084/1203, 3365/4812, 800/1203, 857/1604]"
"[0, 55/912, 55/456, 71/342, 2107/5472, 71/171, 967/1824]","[0, 165/568, 165/284, 1, 3365/4336, 200/271, 2571/4336]"
"[0, 55/912, 55/456, 71/342, 2107/5472, 71/171, 967/1824]","[0, 330/2107, 660/2107, 1136/2107, 1, 640/673, 2571/3365]"
"[0, 55/912, 55/456, 71/342, 2107/5472, 71/171, 967/1824]","[0, 165/1136, 165/568, 1/2, 2107/2272, 1, 2571/3200]"
"[0, 55/912, 55/456, 71/342, 2107/5472, 71/171, 967/1824]","[0, 110/967, 220/967, 1136/2901, 2107/2901, 2272/2901, 1]"
"[0, 149/2508, 149/1254, 128/627, 633/1672, 256/627, 1285/2736]","[0, 1, 2210/2359, 1996/2359, 3117/4718, 212/337, 15961/28308]"
"[0, 149/2508, 149/1254, 128/627, 633/1672, 256/627, 1285/2736]","[0, 1/2, 1, 998/1105, 3117/4420, 742/1105, 15961/26520]"
"[0, 149/2508, 149/1254, 128/627, 633/1672, 256/627, 1285/2736]","[0, 149/512, 149/256, 1, 3117/3992, 371/499, 15961/23952]"
"[0, 149/2508, 149/1254, 128/627, 633/1672, 256/627, 1285/2736]","[0, 298/1899, 596/1899, 1024/1899, 1, 2968/3117, 15961/18702]"
"[0, 149/2508, 149/1254, 128/627, 633/1672, 256/627, 1285/2736]","[0, 149/1024, 149/512, 1/2, 1899/2048, 1, 15961/17808]"
"[0, 149/2508, 149/1254, 128/627, 633/1672, 256/627, 1285/2736]","[0, 1788/14135, 3576/14135, 6144/14135, 11394/14135, 12288/14135, 1]"
"[0, 181/2760, 181/1380, 31/138, 2299/5520, 31/69, 3253/5520]","[0, 1, 2398/2579, 2140/2579, 3221/5158, 1520/2579, 2267/5158]"
"[0, 181/2760, 181/1380, 31/138, 2299/5520, 31/69, 3253/5520]","[0, 1/2, 1, 1070/1199, 3221/4796, 760/1199, 2267/4796]"
"[0, 181/2760, 181/1380, 31/138, 2299/5520, 31/69, 3253/5520]","[0, 181/620, 181/310, 1, 3221/4280, 76/107, 2267/4280]"
"[0, 181/2760, 181/1380, 31/138, 2299/5520, 31/69, 3253/5520]","[0, 362/2299, 724/2299, 1240/2299, 1, 3040/3221, 2267/3221]"
"[0, 181/2760, 181/1380, 31/138, 2299/5520, 31/69, 3253/5520]","[0, 181/1240, 181/620, 1/2, 2299/2480, 1, 2267/3040]"
"[0, 181/2760, 181/1380, 31/138, 2299/5520, 31/69, 3253/5520]","[0, 362/3253, 724/3253, 1240/3253, 2299/3253, 2480/3253, 1]"
"[0, 251/4176, 251/2088, 6/29, 3205/8352, 12/29, 2339/4176]","[0, 1, 3674/3925, 3312/3925, 5147/7850, 2448/3925, 1837/3925]"
