"[0, 719/12852, 11/140, 1076/5355, 482/1071, 36889/64260, 83539/128520]","[0, 1, 59211/60665, 4668/5515, 7068/12133, 27371/60665, 44981/121330]"
"[0, 719/12852, 11/140, 1076/5355, 482/1071, 36889/64260, 83539/128520]","[0, 3595/5049, 1, 17116/19737, 11780/19737, 27371/59211, 44981/118422]"
"[0, 719/12852, 11/140, 1076/5355, 482/1071, 36889/64260, 83539/128520]","[0, 3595/12912, 1683/4304, 1, 2945/4279, 27371/51348, 44981/102696]"
"[0, 719/12852, 11/140, 1076/5355, 482/1071, 36889/64260, 83539/128520]","[0, 719/5784, 1683/9640, 538/1205, 1, 27371/35340, 1451/2280]"
"[0, 719/12852, 11/140, 1076/5355, 482/1071, 36889/64260, 83539/128520]","[0, 3595/36889, 5049/36889, 12912/36889, 28920/36889, 1, 44981/54742]"
"[0, 719/12852, 11/140, 1076/5355, 482/1071, 36889/64260, 83539/128520]","[0, 7190/83539, 10098/83539, 25824/83539, 57840/83539, 73778/83539, 1]"
"[0, 133051/2377620, 62311/792540, 39817/198135, 9906/22015, 1365037/2377620, 3742657/4755240]","[0, 1, 2190687/2244569, 1899816/2244569, 1307772/2244569, 1012583/2244569, 1012583/4489138]"
"[0, 133051/2377620, 62311/792540, 39817/198135, 9906/22015, 1365037/2377620, 3742657/4755240]","[0, 133051/186933, 1, 633272/730229, 435924/730229, 1012583/2190687, 1012583/4381374]"
"[0, 133051/2377620, 62311/792540, 39817/198135, 9906/22015, 1365037/2377620, 3742657/4755240]","[0, 133051/477804, 62311/159268, 1, 108981/158318, 1012583/1899816, 1012583/3799632]"
"[0, 133051/2377620, 62311/792540, 39817/198135, 9906/22015, 1365037/2377620, 3742657/4755240]","[0, 133051/1069848, 62311/356616, 39817/89154, 1, 1012583/1307772, 1012583/2615544]"
"[0, 133051/2377620, 62311/792540, 39817/198135, 9906/22015, 1365037/2377620, 3742657/4755240]","[0, 133051/1365037, 186933/1365037, 477804/1365037, 1069848/1365037, 1, 1/2]"
"[0, 133051/2377620, 62311/792540, 39817/198135, 9906/22015, 1365037/2377620, 3742657/4755240]","[0, 266102/3742657, 373866/3742657, 955608/3742657, 2139696/3742657, 2730074/3742657, 1]"
"[0, 320207/5719140, 150067/1906380, 31933/158865, 71516/158865, 3284129/5719140, 20423189/22876560]","[0, 1, 5268939/5398933, 4569552/5398933, 3144564/5398933, 2435011/5398933, 2453371/21595732]"
"[0, 320207/5719140, 150067/1906380, 31933/158865, 71516/158865, 3284129/5719140, 20423189/22876560]","[0, 320207/450201, 1, 117168/135101, 1048188/1756313, 2435011/5268939, 2453371/21075756]"
"[0, 320207/5719140, 150067/1906380, 31933/158865, 71516/158865, 3284129/5719140, 20423189/22876560]","[0, 320207/1149588, 150067/383196, 1, 87349/126932, 2435011/4569552, 2453371/18278208]"
"[0, 320207/5719140, 150067/1906380, 31933/158865, 71516/158865, 3284129/5719140, 20423189/22876560]","[0, 16853/135504, 150067/858192, 31933/71516, 1, 2435011/3144564, 2453371/12578256]"
"[0, 320207/5719140, 150067/1906380, 31933/158865, 71516/158865, 3284129/5719140, 20423189/22876560]","[0, 320207/3284129, 450201/3284129, 1149588/3284129, 2574576/3284129, 1, 2453371/9740044]"
"[0, 320207/5719140, 150067/1906380, 31933/158865, 71516/158865, 3284129/5719140, 20423189/22876560]","[0, 1280828/20423189, 1800804/20423189, 4598352/20423189, 10298304/20423189, 13136516/20423189, 1]"
