"[0, 10001/32550, 12013/32550, 10001/16275, 2327/3255, 16759/21700, 35389/43400]","[0, 1, 20537/22549, 12548/22549, 9280/22549, 14823/45098, 24033/90196]"
"[0, 10001/32550, 12013/32550, 10001/16275, 2327/3255, 16759/21700, 35389/43400]","[0, 10001/12013, 1, 12548/20537, 9280/20537, 14823/41074, 24033/82148]"
"[0, 10001/32550, 12013/32550, 10001/16275, 2327/3255, 16759/21700, 35389/43400]","[0, 1/2, 12013/20002, 1, 2320/3137, 14823/25096, 24033/50192]"
"[0, 10001/32550, 12013/32550, 10001/16275, 2327/3255, 16759/21700, 35389/43400]","[0, 10001/23270, 12013/23270, 10001/11635, 1, 14823/18560, 24033/37120]"
"[0, 10001/32550, 12013/32550, 10001/16275, 2327/3255, 16759/21700, 35389/43400]","[0, 20002/50277, 24026/50277, 40004/50277, 46540/50277, 1, 8011/9882]"
"[0, 10001/32550, 12013/32550, 10001/16275, 2327/3255, 16759/21700, 35389/43400]","[0, 40004/106167, 48052/106167, 80008/106167, 93080/106167, 33518/35389, 1]"
"[0, 15383/49665, 18149/49665, 30766/49665, 7058/9933, 12886/16555, 29441/33110]","[0, 1, 15758/17141, 18899/34282, 14375/34282, 11007/34282, 11007/68564]"
"[0, 15383/49665, 18149/49665, 30766/49665, 7058/9933, 12886/16555, 29441/33110]","[0, 15383/18149, 1, 18899/31516, 14375/31516, 11007/31516, 11007/63032]"
"[0, 15383/49665, 18149/49665, 30766/49665, 7058/9933, 12886/16555, 29441/33110]","[0, 1/2, 18149/30766, 1, 14375/18899, 11007/18899, 11007/37798]"
"[0, 15383/49665, 18149/49665, 30766/49665, 7058/9933, 12886/16555, 29441/33110]","[0, 15383/35290, 18149/35290, 15383/17645, 1, 11007/14375, 11007/28750]"
"[0, 15383/49665, 18149/49665, 30766/49665, 7058/9933, 12886/16555, 29441/33110]","[0, 15383/38658, 18149/38658, 15383/19329, 17645/19329, 1, 1/2]"
"[0, 15383/49665, 18149/49665, 30766/49665, 7058/9933, 12886/16555, 29441/33110]","[0, 30766/88323, 36298/88323, 61532/88323, 70580/88323, 25772/29441, 1]"
"[0, 38999/125895, 4177/11445, 77998/125895, 17879/25179, 32658/41965, 7199/7630]","[0, 1, 19987/21724, 47897/86896, 9125/21724, 27921/86896, 14223/173792]"
"[0, 38999/125895, 4177/11445, 77998/125895, 17879/25179, 32658/41965, 7199/7630]","[0, 38999/45947, 1, 47897/79948, 9125/19987, 27921/79948, 1293/14536]"
"[0, 38999/125895, 4177/11445, 77998/125895, 17879/25179, 32658/41965, 7199/7630]","[0, 1/2, 45947/77998, 1, 36500/47897, 123/211, 14223/95794]"
"[0, 38999/125895, 4177/11445, 77998/125895, 17879/25179, 32658/41965, 7199/7630]","[0, 38999/89395, 45947/89395, 77998/89395, 1, 27921/36500, 14223/73000]"
"[0, 38999/125895, 4177/11445, 77998/125895, 17879/25179, 32658/41965, 7199/7630]","[0, 38999/97974, 45947/97974, 38999/48987, 89395/97974, 1, 4741/18614]"
"[0, 38999/125895, 4177/11445, 77998/125895, 17879/25179, 32658/41965, 7199/7630]","[0, 77998/237567, 8354/21597, 155996/237567, 178790/237567, 65316/79189, 1]"
"[0, 2143/6930, 5053/13860, 2143/3465, 164/231, 2699/3465, 3082/3465]","[0, 1, 8807/9574, 2644/4787, 2010/4787, 1532/4787, 766/4787]"
"[0, 2143/6930, 5053/13860, 2143/3465, 164/231, 2699/3465, 3082/3465]","[0, 4286/5053, 1, 5288/8807, 4020/8807, 3064/8807, 1532/8807]"
"[0, 2143/6930, 5053/13860, 2143/3465, 164/231, 2699/3465, 3082/3465]","[0, 1/2, 5053/8572, 1, 1005/1322, 383/661, 383/1322]"
"[0, 2143/6930, 5053/13860, 2143/3465, 164/231, 2699/3465, 3082/3465]","[0, 2143/4920, 5053/9840, 2143/2460, 1, 766/1005, 383/1005]"
"[0, 2143/6930, 5053/13860, 2143/3465, 164/231, 2699/3465, 3082/3465]","[0, 2143/5398, 5053/10796, 2143/2699, 2460/2699, 1, 1/2]"
