"[0, 9142729/67836384, 3212171/16959096, 952789/2826516, 916031/2119887, 1946509/2826516, 4773025/5653032]","[0, 1, 10997540/11738731, 44969448/58693655, 38523392/58693655, 21120168/58693655, 10560084/58693655]"
"[0, 9142729/67836384, 3212171/16959096, 952789/2826516, 916031/2119887, 1946509/2826516, 4773025/5653032]","[0, 9142729/12848684, 1, 11242362/13746925, 9630848/13746925, 5280042/13746925, 2640021/13746925]"
"[0, 9142729/67836384, 3212171/16959096, 952789/2826516, 916031/2119887, 1946509/2826516, 4773025/5653032]","[0, 9142729/22866936, 3212171/5716734, 1, 4815424/5621181, 880007/1873727, 880007/3747454]"
"[0, 9142729/67836384, 3212171/16959096, 952789/2826516, 916031/2119887, 1946509/2826516, 4773025/5653032]","[0, 9142729/29312992, 3212171/7328248, 2858367/3664124, 1, 2640021/4815424, 2640021/9630848]"
"[0, 9142729/67836384, 3212171/16959096, 952789/2826516, 916031/2119887, 1946509/2826516, 4773025/5653032]","[0, 9142729/46716216, 3212171/11679054, 952789/1946509, 3664124/5839527, 1, 1/2]"
"[0, 9142729/67836384, 3212171/16959096, 952789/2826516, 916031/2119887, 1946509/2826516, 4773025/5653032]","[0, 9142729/57276300, 3212171/14319075, 1905578/4773025, 7328248/14319075, 3893018/4773025, 1]"
"[0, 112500208081/916518002400, 8445872959/45825900120, 909336361/2727732150, 95698593391/229129500600, 13180455263/19094125050, 29528615953/38188250100]","[0, 1, 747600543220/804017794319, 610980985104/804017794319, 533723628836/804017794319, 283856149776/804017794319, 207831219528/804017794319]"
"[0, 112500208081/916518002400, 8445872959/45825900120, 909336361/2727732150, 95698593391/229129500600, 13180455263/19094125050, 29528615953/38188250100]","[0, 112500208081/168917459180, 1, 152745246276/186900135805, 133430907209/186900135805, 70964037444/186900135805, 51957804882/186900135805]"
"[0, 112500208081/916518002400, 8445872959/45825900120, 909336361/2727732150, 95698593391/229129500600, 13180455263/19094125050, 29528615953/38188250100]","[0, 112500208081/305537017296, 42229364795/76384254324, 1, 133430907209/152745246276, 5913669787/12728770523, 8659634147/25457541046]"
"[0, 112500208081/916518002400, 8445872959/45825900120, 909336361/2727732150, 95698593391/229129500600, 13180455263/19094125050, 29528615953/38188250100]","[0, 112500208081/382794373564, 42229364795/95698593391, 76384254324/95698593391, 1, 70964037444/133430907209, 51957804882/133430907209]"
