"[0, 1385/40992, 2007/17080, 612/2135, 1571/4270, 137/305, 5841/8540]","[0, 1, 180876/198035, 146208/198035, 129552/198035, 112896/198035, 64776/198035]"
"[0, 1385/40992, 2007/17080, 612/2135, 1571/4270, 137/305, 5841/8540]","[0, 6925/24084, 1, 12184/15073, 10796/15073, 9408/15073, 5398/15073]"
"[0, 1385/40992, 2007/17080, 612/2135, 1571/4270, 137/305, 5841/8540]","[0, 6925/58752, 223/544, 1, 2699/3046, 1176/1523, 2699/6092]"
"[0, 1385/40992, 2007/17080, 612/2135, 1571/4270, 137/305, 5841/8540]","[0, 6925/75408, 2007/6284, 1224/1571, 1, 2352/2699, 1/2]"
"[0, 1385/40992, 2007/17080, 612/2135, 1571/4270, 137/305, 5841/8540]","[0, 6925/92064, 2007/7672, 612/959, 1571/1918, 1, 2699/4704]"
"[0, 1385/40992, 2007/17080, 612/2135, 1571/4270, 137/305, 5841/8540]","[0, 6925/140184, 223/1298, 272/649, 3142/5841, 3836/5841, 1]"
"[0, 2353/71288, 6221/53466, 7649/26733, 9799/26733, 569/1273, 15139/26733]","[0, 1, 37796/41361, 152672/206805, 135472/206805, 39424/68935, 5456/12165]"
"[0, 2353/71288, 6221/53466, 7649/26733, 9799/26733, 569/1273, 15139/26733]","[0, 7059/24884, 1, 38168/47245, 33868/47245, 2688/4295, 2108/4295]"
"[0, 2353/71288, 6221/53466, 7649/26733, 9799/26733, 569/1273, 15139/26733]","[0, 7059/61192, 6221/15298, 1, 8467/9542, 3696/4771, 5797/9542]"
"[0, 2353/71288, 6221/53466, 7649/26733, 9799/26733, 569/1273, 15139/26733]","[0, 7059/78392, 6221/19598, 7649/9799, 1, 7392/8467, 5797/8467]"
"[0, 2353/71288, 6221/53466, 7649/26733, 9799/26733, 569/1273, 15139/26733]","[0, 2353/31864, 6221/23898, 7649/11949, 9799/11949, 1, 527/672]"
"[0, 2353/71288, 6221/53466, 7649/26733, 9799/26733, 569/1273, 15139/26733]","[0, 7059/121112, 6221/30278, 7649/15139, 9799/15139, 11949/15139, 1]"
"[0, 8335/252168, 2445/21014, 3005/10507, 3851/10507, 671/1501, 1086/1501]","[0, 1, 222828/243833, 180048/243833, 159744/243833, 139440/243833, 69720/243833]"
