"[0, 16847/147600, 14699/98400, 14867/73800, 27619/98400, 737/1640, 164447/295200]","[0, 1, 251103/261506, 16838/18679, 212343/261506, 11610/18679, 1/2]"
"[0, 16847/147600, 14699/98400, 14867/73800, 27619/98400, 737/1640, 164447/295200]","[0, 33694/44097, 1, 235732/251103, 70781/83701, 54180/83701, 130753/251103]"
"[0, 16847/147600, 14699/98400, 14867/73800, 27619/98400, 737/1640, 164447/295200]","[0, 16847/29734, 44097/59468, 1, 212343/235732, 5805/8419, 18679/33676]"
"[0, 16847/147600, 14699/98400, 14867/73800, 27619/98400, 737/1640, 164447/295200]","[0, 33694/82857, 14699/27619, 59468/82857, 1, 54180/70781, 130753/212343]"
"[0, 16847/147600, 14699/98400, 14867/73800, 27619/98400, 737/1640, 164447/295200]","[0, 16847/66330, 14699/44220, 14867/33165, 27619/44220, 1, 18679/23220]"
"[0, 16847/147600, 14699/98400, 14867/73800, 27619/98400, 737/1640, 164447/295200]","[0, 33694/164447, 44097/164447, 59468/164447, 82857/164447, 132660/164447, 1]"
"[0, 4019/35340, 31507/212040, 5306/26505, 19729/70680, 790/1767, 213017/424080]","[0, 1, 180533/187926, 84796/93963, 50951/62642, 19540/31321, 211063/375852]"
"[0, 4019/35340, 31507/212040, 5306/26505, 19729/70680, 790/1767, 213017/424080]","[0, 24114/31507, 1, 169592/180533, 152853/180533, 117240/180533, 211063/361066]"
"[0, 4019/35340, 31507/212040, 5306/26505, 19729/70680, 790/1767, 213017/424080]","[0, 12057/21224, 4501/6064, 1, 152853/169592, 14655/21199, 211063/339184]"
"[0, 4019/35340, 31507/212040, 5306/26505, 19729/70680, 790/1767, 213017/424080]","[0, 8038/19729, 31507/59187, 42448/59187, 1, 39080/50951, 211063/305706]"
"[0, 4019/35340, 31507/212040, 5306/26505, 19729/70680, 790/1767, 213017/424080]","[0, 4019/15800, 31507/94800, 2653/5925, 19729/31600, 1, 211063/234480]"
"[0, 4019/35340, 31507/212040, 5306/26505, 19729/70680, 790/1767, 213017/424080]","[0, 48228/213017, 9002/30431, 12128/30431, 118374/213017, 189600/213017, 1]"
"[0, 16711/141120, 2887/18816, 7583/35280, 27467/94080, 551/1176, 95467/161280]","[0, 1, 238935/248818, 110788/124409, 199839/248818, 75000/124409, 460691/995272]"
"[0, 16711/141120, 2887/18816, 7583/35280, 27467/94080, 551/1176, 95467/161280]","[0, 33422/43305, 1, 221576/238935, 66613/79645, 10000/15929, 460691/955740]"
"[0, 16711/141120, 2887/18816, 7583/35280, 27467/94080, 551/1176, 95467/161280]","[0, 16711/30332, 43305/60664, 1, 199839/221576, 18750/27697, 460691/886304]"
"[0, 16711/141120, 2887/18816, 7583/35280, 27467/94080, 551/1176, 95467/161280]","[0, 33422/82401, 14435/27467, 60664/82401, 1, 50000/66613, 460691/799356]"
"[0, 16711/141120, 2887/18816, 7583/35280, 27467/94080, 551/1176, 95467/161280]","[0, 16711/66120, 2887/8816, 7583/16530, 27467/44080, 1, 460691/600000]"
"[0, 16711/141120, 2887/18816, 7583/35280, 27467/94080, 551/1176, 95467/161280]","[0, 133688/668269, 173220/668269, 242656/668269, 329604/668269, 528960/668269, 1]"
"[0, 9431/82800, 8237/55200, 16657/82800, 15487/55200, 827/1840, 63437/110400]","[0, 1, 140889/146738, 66143/73369, 119139/146738, 45585/73369, 140889/293476]"
"[0, 9431/82800, 8237/55200, 16657/82800, 15487/55200, 827/1840, 63437/110400]","[0, 18862/24711, 1, 18898/20127, 39713/46963, 30390/46963, 1/2]"
"[0, 9431/82800, 8237/55200, 16657/82800, 15487/55200, 827/1840, 63437/110400]","[0, 9431/16657, 24711/33314, 1, 119139/132286, 45585/66143, 20127/37796]"
"[0, 9431/82800, 8237/55200, 16657/82800, 15487/55200, 827/1840, 63437/110400]","[0, 18862/46461, 8237/15487, 33314/46461, 1, 30390/39713, 46963/79426]"
"[0, 9431/82800, 8237/55200, 16657/82800, 15487/55200, 827/1840, 63437/110400]","[0, 9431/37215, 8237/24810, 16657/37215, 15487/24810, 1, 46963/60780]"
"[0, 9431/82800, 8237/55200, 16657/82800, 15487/55200, 827/1840, 63437/110400]","[0, 37724/190311, 16474/63437, 66628/190311, 30974/63437, 49620/63437, 1]"
"[0, 116213/1022580, 101261/681720, 51154/255645, 190261/681720, 2540/5681, 1394021/2726880]","[0, 1, 158307/164794, 116852/129481, 18663/22946, 565380/906367, 363507/659176]"
"[0, 116213/1022580, 101261/681720, 51154/255645, 190261/681720, 2540/5681, 1394021/2726880]","[0, 232426/303783, 1, 1635928/1741377, 491459/580459, 376920/580459, 121169/211076]"
"[0, 116213/1022580, 101261/681720, 51154/255645, 190261/681720, 2540/5681, 1394021/2726880]","[0, 116213/204616, 303783/409232, 1, 1474377/1635928, 141345/204491, 3998577/6543712]"
"[0, 116213/1022580, 101261/681720, 51154/255645, 190261/681720, 2540/5681, 1394021/2726880]","[0, 232426/570783, 101261/190261, 409232/570783, 1, 376920/491459, 1332859/1965836]"
"[0, 116213/1022580, 101261/681720, 51154/255645, 190261/681720, 2540/5681, 1394021/2726880]","[0, 116213/457200, 101261/304800, 25577/57150, 190261/304800, 1, 1332859/1507680]"
"[0, 116213/1022580, 101261/681720, 51154/255645, 190261/681720, 2540/5681, 1394021/2726880]","[0, 929704/4182063, 405044/1394021, 1636928/4182063, 761044/1394021, 1219200/1394021, 1]"
"[0, 97577/813960, 10783/67830, 85067/406980, 11531/38760, 2127/4522, 408041/651168]","[0, 1, 684564/716383, 643826/716383, 571809/716383, 431100/716383, 1215635/2865532]"
"[0, 97577/813960, 10783/67830, 85067/406980, 11531/38760, 2127/4522, 408041/651168]","[0, 97577/129396, 1, 321913/342282, 190603/228188, 35925/57047, 1215635/2738256]"
"[0, 97577/813960, 10783/67830, 85067/406980, 11531/38760, 2127/4522, 408041/651168]","[0, 97577/170134, 64698/85067, 1, 571809/643826, 215550/321913, 1215635/2575304]"
"[0, 97577/813960, 10783/67830, 85067/406980, 11531/38760, 2127/4522, 408041/651168]","[0, 97577/242151, 43132/80717, 170134/242151, 1, 143700/190603, 1215635/2287236]"
"[0, 97577/813960, 10783/67830, 85067/406980, 11531/38760, 2127/4522, 408041/651168]","[0, 97577/382860, 10783/31905, 85067/191430, 80717/127620, 1, 243127/344880]"
"[0, 97577/813960, 10783/67830, 85067/406980, 11531/38760, 2127/4522, 408041/651168]","[0, 390308/2040205, 517584/2040205, 680536/2040205, 968604/2040205, 306288/408041, 1]"
"[0, 27649/241200, 24013/160800, 12137/60300, 45173/160800, 301/670, 72437/120600]","[0, 1, 410361/427102, 192652/213551, 346881/427102, 132840/213551, 96326/213551]"
"[0, 27649/241200, 24013/160800, 12137/60300, 45173/160800, 301/670, 72437/120600]","[0, 55298/72039, 1, 385304/410361, 115627/136787, 88560/136787, 192652/410361]"
"[0, 27649/241200, 24013/160800, 12137/60300, 45173/160800, 301/670, 72437/120600]","[0, 27649/48548, 72039/97096, 1, 346881/385304, 33210/48163, 1/2]"
"[0, 27649/241200, 24013/160800, 12137/60300, 45173/160800, 301/670, 72437/120600]","[0, 55298/135519, 24013/45173, 97096/135519, 1, 88560/115627, 192652/346881]"
"[0, 27649/241200, 24013/160800, 12137/60300, 45173/160800, 301/670, 72437/120600]","[0, 643/2520, 24013/72240, 12137/27090, 45173/72240, 1, 48163/66420]"
"[0, 27649/241200, 24013/160800, 12137/60300, 45173/160800, 301/670, 72437/120600]","[0, 27649/144874, 72039/289748, 24274/72437, 135519/289748, 54180/72437, 1]"
"[0, 32321/283860, 28117/189240, 14203/70965, 52837/189240, 705/1577, 148693/283860]","[0, 1, 483369/503078, 227048/251539, 409209/503078, 156960/251539, 135167/251539]"
"[0, 32321/283860, 28117/189240, 14203/70965, 52837/189240, 705/1577, 148693/283860]","[0, 64642/84351, 1, 454096/483369, 136403/161123, 104640/161123, 270334/483369]"
"[0, 32321/283860, 28117/189240, 14203/70965, 52837/189240, 705/1577, 148693/283860]","[0, 32321/56812, 84351/113624, 1, 409209/454096, 19620/28381, 135167/227048]"
"[0, 32321/283860, 28117/189240, 14203/70965, 52837/189240, 705/1577, 148693/283860]","[0, 64642/158511, 28117/52837, 113624/158511, 1, 104640/136403, 270334/409209]"
"[0, 32321/283860, 28117/189240, 14203/70965, 52837/189240, 705/1577, 148693/283860]","[0, 32321/126900, 28117/84600, 14203/31725, 52837/84600, 1, 135167/156960]"
