"[0, 5407/16560, 4489/12420, 3503/6210, 7931/12420, 5407/8280, 9353/12420]","[0, 1, 31724/33459, 21656/33459, 17956/33459, 5746/11153, 12268/33459]"
"[0, 5407/16560, 4489/12420, 3503/6210, 7931/12420, 5407/8280, 9353/12420]","[0, 16221/17956, 1, 5414/7931, 4489/7931, 8619/15862, 3067/7931]"
"[0, 5407/16560, 4489/12420, 3503/6210, 7931/12420, 5407/8280, 9353/12420]","[0, 16221/28024, 4489/7006, 1, 4489/5414, 8619/10828, 3067/5414]"
"[0, 5407/16560, 4489/12420, 3503/6210, 7931/12420, 5407/8280, 9353/12420]","[0, 16221/31724, 4489/7931, 7006/7931, 1, 8619/8978, 3067/4489]"
"[0, 5407/16560, 4489/12420, 3503/6210, 7931/12420, 5407/8280, 9353/12420]","[0, 1/2, 8978/16221, 14012/16221, 15862/16221, 1, 6134/8619]"
"[0, 5407/16560, 4489/12420, 3503/6210, 7931/12420, 5407/8280, 9353/12420]","[0, 16221/37412, 4489/9353, 7006/9353, 7931/9353, 16221/18706, 1]"
"[0, 20159/62160, 823/2220, 4337/7770, 1397/2220, 20159/31080, 823/1110]","[0, 1, 39116/42001, 27464/42001, 23044/42001, 21842/42001, 16072/42001]"
"[0, 20159/62160, 823/2220, 4337/7770, 1397/2220, 20159/31080, 823/1110]","[0, 20159/23044, 1, 5751290767/9239238316, 1102089/2299462, 3355549/6898386, 1197373/2299462]"
"[0, 20159/62160, 823/2220, 4337/7770, 1397/2220, 20159/31080, 823/1110]","[0, 20159/34696, 5761/8674, 1, 5761/6866, 10921/13732, 2009/3433]"
"[0, 20159/62160, 823/2220, 4337/7770, 1397/2220, 20159/31080, 823/1110]","[0, 20159/39116, 823/1397, 8674/9779, 1, 10921/11522, 574/823]"
"[0, 20159/62160, 823/2220, 4337/7770, 1397/2220, 20159/31080, 823/1110]","[0, 1/2, 11522/20159, 17348/20159, 19558/20159, 1, 8036/10921]"
"[0, 20159/62160, 823/2220, 4337/7770, 1397/2220, 20159/31080, 823/1110]","[0, 20159/46088, 1/2, 4337/5761, 1397/1646, 20159/23044, 1]"
"[0, 2053/6480, 217/540, 49/90, 323/540, 2053/3240, 301/405]","[0, 1, 204/233, 2952/4427, 2604/4427, 2374/4427, 1664/4427]"
"[0, 2053/6480, 217/540, 49/90, 323/540, 2053/3240, 301/405]","[0, 2053/2604, 1, 246/323, 217/323, 1187/1938, 416/969]"
"[0, 2053/6480, 217/540, 49/90, 323/540, 2053/3240, 301/405]","[0, 2053/3528, 31/42, 1, 217/246, 1187/1476, 208/369]"
"[0, 2053/6480, 217/540, 49/90, 323/540, 2053/3240, 301/405]","[0, 2053/3876, 217/323, 294/323, 1, 1187/1302, 416/651]"
"[0, 2053/6480, 217/540, 49/90, 323/540, 2053/3240, 301/405]","[0, 1/2, 1302/2053, 1764/2053, 1938/2053, 1, 832/1187]"
"[0, 2053/6480, 217/540, 49/90, 323/540, 2053/3240, 301/405]","[0, 2053/4816, 93/172, 63/86, 969/1204, 2053/2408, 1]"
"[0, 11139/34400, 9623/25800, 3479/6450, 16177/25800, 11139/17200, 20381/25800]","[0, 1, 9244/9969, 47536/69783, 38492/69783, 12122/23261, 21676/69783]"
"[0, 11139/34400, 9623/25800, 3479/6450, 16177/25800, 11139/17200, 20381/25800]","[0, 33417/38492, 1, 11884/16177, 9623/16177, 18183/32354, 5419/16177]"
"[0, 11139/34400, 9623/25800, 3479/6450, 16177/25800, 11139/17200, 20381/25800]","[0, 33417/55664, 9623/13916, 1, 9623/11884, 18183/23768, 5419/11884]"
"[0, 11139/34400, 9623/25800, 3479/6450, 16177/25800, 11139/17200, 20381/25800]","[0, 33417/64708, 9623/16177, 1988/2311, 1, 18183/19246, 5419/9623]"
"[0, 11139/34400, 9623/25800, 3479/6450, 16177/25800, 11139/17200, 20381/25800]","[0, 1/2, 19246/33417, 27832/33417, 32354/33417, 1, 10838/18183]"
"[0, 11139/34400, 9623/25800, 3479/6450, 16177/25800, 11139/17200, 20381/25800]","[0, 33417/81524, 9623/20381, 13916/20381, 16177/20381, 33417/40762, 1]"
"[0, 3757/11760, 1151/2940, 391/735, 1789/2940, 3757/5880, 1151/1470]","[0, 1, 7156/8003, 5504/8003, 4604/8003, 4246/8003, 2552/8003]"
"[0, 3757/11760, 1151/2940, 391/735, 1789/2940, 3757/5880, 1151/1470]","[0, 3757/4604, 1, 1731979483/2627461364, 1950041/4118278, 5964325/12354834, 2168237/4118278]"
"[0, 3757/11760, 1151/2940, 391/735, 1789/2940, 3757/5880, 1151/1470]","[0, 221/368, 1151/1564, 1, 1151/1376, 2123/2752, 319/688]"
"[0, 3757/11760, 1151/2940, 391/735, 1789/2940, 3757/5880, 1151/1470]","[0, 3757/7156, 1151/1789, 1564/1789, 1, 2123/2302, 638/1151]"
