"[0, 11595715267/31989577620, 40411326973/85305540320, 3974661941/6397915524, 6302645101/7997394405, 27851599301/31989577620, 59841176921/63979155240]","[0, 1, 134682640041/163150898824, 12116267915/20393862353, 6778997216/20393862353, 4137978319/20393862353, 4137978319/40787724706]"
"[0, 11595715267/31989577620, 40411326973/85305540320, 3974661941/6397915524, 6302645101/7997394405, 27851599301/31989577620, 59841176921/63979155240]","[0, 92765722136/121233980919, 1, 96930143320/134682640041, 54231977728/134682640041, 33103826552/134682640041, 16551913276/134682640041]"
"[0, 11595715267/31989577620, 40411326973/85305540320, 3974661941/6397915524, 6302645101/7997394405, 27851599301/31989577620, 59841176921/63979155240]","[0, 11595715267/19873309705, 121233980919/158986477640, 1, 6778997216/12116267915, 4137978319/12116267915, 4137978319/24232535830]"
"[0, 11595715267/31989577620, 40411326973/85305540320, 3974661941/6397915524, 6302645101/7997394405, 27851599301/31989577620, 59841176921/63979155240]","[0, 11595715267/25210580404, 121233980919/201684643232, 19873309705/25210580404, 1, 4137978319/6778997216, 4137978319/13557994432]"
"[0, 11595715267/31989577620, 40411326973/85305540320, 3974661941/6397915524, 6302645101/7997394405, 27851599301/31989577620, 59841176921/63979155240]","[0, 11595715267/27851599301, 121233980919/222812794408, 19873309705/27851599301, 25210580404/27851599301, 1, 1/2]"
"[0, 11595715267/31989577620, 40411326973/85305540320, 3974661941/6397915524, 6302645101/7997394405, 27851599301/31989577620, 59841176921/63979155240]","[0, 23191430534/59841176921, 121233980919/239364707684, 39746619410/59841176921, 50421160808/59841176921, 55703198602/59841176921, 1]"
"[0, 9470533099/26434888480, 12288716987/27190171008, 145935564037/237913996320, 92983420241/118956998160, 207608675699/237913996320, 12162843937/13217444240]","[0, 1, 521550890735/610716793716, 91978432283/152679198429, 51947155838/152679198429, 30305320621/152679198429, 2109200606/16964355381]"
"[0, 9470533099/26434888480, 12288716987/27190171008, 145935564037/237913996320, 92983420241/118956998160, 207608675699/237913996320, 12162843937/13217444240]","[0, 340939191564/430105094545, 1, 367913729132/521550890735, 207788623352/521550890735, 121221282484/521550890735, 75931221816/521550890735]"
"[0, 9470533099/26434888480, 12288716987/27190171008, 145935564037/237913996320, 92983420241/118956998160, 207608675699/237913996320, 12162843937/13217444240]","[0, 85234797891/145935564037, 430105094545/583742256148, 1, 51947155838/91978432283, 30305320621/91978432283, 18982805454/91978432283]"
"[0, 9470533099/26434888480, 12288716987/27190171008, 145935564037/237913996320, 92983420241/118956998160, 207608675699/237913996320, 12162843937/13217444240]","[0, 85234797891/185966840482, 430105094545/743867361928, 145935564037/185966840482, 1, 30305320621/51947155838, 9491402727/25973577919]"
"[0, 9470533099/26434888480, 12288716987/27190171008, 145935564037/237913996320, 92983420241/118956998160, 207608675699/237913996320, 12162843937/13217444240]","[0, 85234797891/207608675699, 430105094545/830434702796, 145935564037/207608675699, 185966840482/207608675699, 1, 18982805454/30305320621]"
"[0, 9470533099/26434888480, 12288716987/27190171008, 145935564037/237913996320, 92983420241/118956998160, 207608675699/237913996320, 12162843937/13217444240]","[0, 9470533099/24325687874, 430105094545/875724763464, 145935564037/218931190866, 92983420241/109465595433, 207608675699/218931190866, 1]"
"[0, 47780069/133024320, 4470127421/9777287520, 12032164303/19554575040, 3063477005/3910915008, 17052983723/19554575040, 4470127421/4888643760]","[0, 1, 10614320198/12530904897, 7522410737/12530904897, 4237190015/12530904897, 2501591317/12530904897, 1674065356/12530904897]"
"[0, 47780069/133024320, 4470127421/9777287520, 12032164303/19554575040, 3063477005/3910915008, 17052983723/19554575040, 4470127421/4888643760]","[0, 7023670143/8940254842, 1, 7522410737/10614320198, 4237190015/10614320198, 2501591317/10614320198, 837032678/5307160099]"
"[0, 47780069/133024320, 4470127421/9777287520, 12032164303/19554575040, 3063477005/3910915008, 17052983723/19554575040, 4470127421/4888643760]","[0, 7023670143/12032164303, 8940254842/12032164303, 1, 4237190015/7522410737, 2501591317/7522410737, 1674065356/7522410737]"
"[0, 47780069/133024320, 4470127421/9777287520, 12032164303/19554575040, 3063477005/3910915008, 17052983723/19554575040, 4470127421/4888643760]","[0, 7023670143/15317385025, 8940254842/15317385025, 12032164303/15317385025, 1, 2501591317/4237190015, 1674065356/4237190015]"
"[0, 47780069/133024320, 4470127421/9777287520, 12032164303/19554575040, 3063477005/3910915008, 17052983723/19554575040, 4470127421/4888643760]","[0, 7023670143/17052983723, 8940254842/17052983723, 12032164303/17052983723, 15317385025/17052983723, 1, 1674065356/2501591317]"
"[0, 47780069/133024320, 4470127421/9777287520, 12032164303/19554575040, 3063477005/3910915008, 17052983723/19554575040, 4470127421/4888643760]","[0, 7023670143/17880509684, 1/2, 12032164303/17880509684, 15317385025/17880509684, 17052983723/17880509684, 1]"
"[0, 220922129/611080470, 41090627321/87995587680, 6806054119/10999448460, 617412821/785674890, 4792824313/5499724230, 20054162929/21998896920]","[0, 1, 46904960359/56182801104, 4193394341/7022850138, 1177834483/3511425069, 706899917/3511425069, 1944733991/14045700276]"
"[0, 220922129/611080470, 41090627321/87995587680, 6806054119/10999448460, 617412821/785674890, 4792824313/5499724230, 20054162929/21998896920]","[0, 31812786576/41090627321, 1, 33547154728/46904960359, 18845351728/46904960359, 11310398672/46904960359, 7778935964/46904960359]"
"[0, 220922129/611080470, 41090627321/87995587680, 6806054119/10999448460, 617412821/785674890, 4792824313/5499724230, 20054162929/21998896920]","[0, 3976598322/6806054119, 41090627321/54448432952, 1, 2355668966/4193394341, 1413799834/4193394341, 1944733991/8386788682]"
"[0, 220922129/611080470, 41090627321/87995587680, 6806054119/10999448460, 617412821/785674890, 4792824313/5499724230, 20054162929/21998896920]","[0, 1988299161/4321889747, 41090627321/69150235952, 6806054119/8643779494, 1, 706899917/1177834483, 1944733991/4711337932]"
"[0, 220922129/611080470, 41090627321/87995587680, 6806054119/10999448460, 617412821/785674890, 4792824313/5499724230, 20054162929/21998896920]","[0, 1988299161/4792824313, 41090627321/76685189008, 6806054119/9585648626, 4321889747/4792824313, 1, 1944733991/2827599668]"
"[0, 220922129/611080470, 41090627321/87995587680, 6806054119/10999448460, 617412821/785674890, 4792824313/5499724230, 20054162929/21998896920]","[0, 7953196644/20054162929, 41090627321/80216651716, 13612108238/20054162929, 17287558988/20054162929, 19171297252/20054162929, 1]"
