0,10171/28200,16259/42300,5684/10575,38371/56400,16259/21150,94771/112800
0,3301/9180,2647/6885,3703/6885,12481/18360,5294/6885,12179/13770
0,3301/9180,2647/6885,3703/6885,12481/18360,5294/6885,25949/27540
0,3661/10200,5879/15300,2054/3825,13861/20400,5879/7650,13529/15300
0,3301/9180,2647/6885,3703/6885,12481/18360,5294/6885,7589/9180
0,1543/4165,3557/8820,8455/14994,2854/4165,3557/4410,123703/149940
0,4351/11655,85633/209790,58421/104895,8003/11655,85633/104895,36745/41958
0,3718/9975,48781/119700,33377/59850,13693/19950,48781/59850,33643/39900
0,16543/44415,108743/266490,74131/133245,30479/44415,108743/133245,120994/133245
0,35599/95445,233789/572670,159343/286335,65522/95445,233789/286335,1092479/1145340
0,1763/4725,7717/18900,1753/3150,3244/4725,7717/9450,17167/18900
0,35599/95445,233789/572670,159343/286335,65522/95445,233789/286335,329339/381780
0,2441/6384,16823/38304,20557/38304,8825/12768,16823/19152,5807/6384
0,107/280,2213/5040,2701/5040,387/560,2213/2520,4733/5040
0,2441/6384,16823/38304,20557/38304,8825/12768,16823/19152,9277/9576
0,331/840,449/1008,269/504,1171/1680,449/504,953/1008
0,2447/6580,6701/14805,31303/59220,9027/13160,10289/11844,4453/4935
0,937/2520,19/42,1331/2520,3457/5040,2189/2520,4709/5040
0,2447/6580,6701/14805,31303/59220,9027/13160,10289/11844,57229/59220
0,241/630,863/1890,1991/3780,871/1260,1663/1890,3553/3780
0,23885/64064,2574263/5765760,69773/131040,87949/128128,2506601/2882880,1757017/1921920
0,205/546,118873/262080,34583/65520,751/1092,14297/16380,118873/131040
0,11343/30940,2582441/5569200,181639/348075,42283/61880,1203661/1392300,1253683/1392300
0,1565/4158,2785/6237,6631/12474,5723/8316,5444/6237,11807/12474
0,611/1596,13105/28728,7549/14364,2207/3192,12643/14364,13105/14364
0,1213/3234,8993/19404,10117/19404,4447/6468,4234/4851,17461/19404
0,162179/438984,11882561/26339040,871879/1646190,601163/877968,5704831/6584760,789521/823095
0,1805/4836,15337/32240,37333/72540,6641/9672,63283/72540,15337/16120
0,7415/20202,64637/134680,25868/50505,27617/40404,43753/50505,47779/50505
0,41039/109200,23759/52416,346337/655200,150239/218400,286057/327600,613657/655200
0,521/1365,8557/18200,28279/54600,943/1365,4007/4550,8557/9100
0,989/2652,8419/17680,40927/79560,3641/5304,34691/39780,74471/79560
0,411/1127,474/1127,1243/2254,769/1127,948/1127,2980/3381
0,1657/4557,1916/4557,5023/9114,3107/4557,3832/4557,8389/9114
0,411/1127,474/1127,1243/2254,769/1127,948/1127,3245/3381
0,146/399,1343/3192,3523/6384,545/798,1343/1596,2939/3192
0,937/2457,311/702,424/819,1697/2457,2077/2457,23/26
0,937/2457,725/1638,1271/2457,1697/2457,2077/2457,2267/2457
0,937/2457,311/702,424/819,1697/2457,2077/2457,4721/4914
0,521/1365,121/273,943/1820,943/1365,1154/1365,2519/2730
0,11961/30940,162257/371280,32153/61880,42901/61880,104781/123760,333731/371280
0,5827/15288,27109/61152,31627/61152,21115/30576,51691/61152,27109/30576
0,17263/46683,170605/373464,23957/46683,31973/46683,39328/46683,27509/31122
0,391/1008,1753/4032,2095/4032,1399/2016,3415/4032,3769/4032
0,521/1365,2413/5460,1411/2730,943/1365,1154/1365,2413/2730
0,352/945,685/1512,971/1890,1297/1890,3187/3780,551/630
0,81353/213213,68689/155064,36798/71071,147283/213213,180248/213213,406279/426426
0,1613/4485,16829/35880,4567/8970,3049/4485,3767/4485,16829/17940
0,1120/3159,24013/50544,1603/3159,4279/6318,10597/12636,3935/4212
0,75125/196833,232587/524888,33972/65611,135979/196833,166406/196833,363239/393666
0,601/1638,12067/26208,419/819,2239/3276,5515/6552,12067/13104
0,1751/4875,1221/2600,4963/9750,3313/4875,4094/4875,8969/9750
0,801/2275,15839/40950,9259/16380,1538/2275,1319/1638,9617/11700
0,841/2380,16699/42840,176/315,3221/4760,34861/42840,14953/17136
0,13682/38745,45302/116235,260107/464940,52427/77490,189013/232470,129917/154980
0,18707/52955,185821/476595,532303/953190,35831/52955,387847/476595,432221/476595
0,21654/61285,430099/1103130,616121/1103130,82939/122570,897823/1103130,2102819/2206260
0,13018/36855,4792/12285,82391/147420,49873/73710,59989/73710,133699/147420
0,21654/61285,430099/1103130,616121/1103130,82939/122570,897823/1103130,37237/43260
0,660173/1887840,85033/235980,33007/58995,660173/943920,85033/117990,177173/235980
0,370499/1037760,96431/259440,423817/778320,370499/518880,96431/129720,5074481/6226560
0,1178293/3323040,153101/415380,114727/207690,1178293/1661520,153101/207690,322417/415380
0,181061/513360,95713/256680,11741/21390,181061/256680,95713/128340,885847/1026720
0,246919/695520,16069/43470,6881/12420,246919/347760,16069/21735,594679/695520
0,943147/2655120,122399/331890,91963/165945,943147/1327560,122399/165945,108509/136160
0,150959/425040,254629/690690,191168/345345,150959/212520,254629/345345,299987/345345
0,943147/2655120,122399/331890,91963/165945,943147/1327560,122399/165945,619751/663780
0,246919/695520,16069/43470,6881/12420,246919/347760,16069/21735,18902/21735
0,943147/2655120,122399/331890,91963/165945,943147/1327560,122399/165945,35575/44252
