0,71/3520,689/1760,4591/10560,631/1320,2449/3520,1041/1408
0,389/29008,5549/14504,37103/87024,2557/5439,20053/29008,104905/116032
0,95/11256,2483/5628,1741/3752,685/1407,8111/11256,2483/2814
0,103/14700,552/1225,1381/2940,3593/7350,1777/2450,5183/5880
0,1579/113904,22069/56952,146863/341712,10082/21357,79021/113904,192925/227808
0,13/1260,3/7,115/252,61/126,5/7,6/7
0,33/3976,2635/5964,5539/11928,242/497,8599/11928,20527/23856
0,95/6552,1223/3276,1837/4368,3065/6552,4499/6552,20849/26208
0,629/47376,3065/7896,61153/142128,4196/8883,10961/15792,3065/3948
0,211/13664,2775/6832,54457/122976,14741/30744,9607/13664,63443/81984
0,141/28280,29147/84840,2013/5656,2017/4242,113987/169680,1538/2121
0,43/7120,7381/21360,4619/12816,755/1602,28741/42720,4619/6408
0,539/30600,22447/61200,623/1530,739/1530,83647/122400,7139/9792
0,1249/117040,879761/2457840,189017/491568,113567/245784,3337601/4915680,8191/10241
0,4271/309320,2370631/6495720,70079/175560,101151/216524,8866351/12991440,70079/87780
0,28171/1698980,9007521/23785720,1528757/3567858,1139301/2378572,32793241/47571440,45622223/57085728
0,9/1520,105/304,985/2736,403/855,409/608,629/855
0,123/16600,17341/49800,3649/9960,1159/2490,67141/99600,3649/4980
0,193/14720,17/46,791/1920,1321/2760,63/92,4081/5520
0,489/31460,68611/188760,3923/9438,4573/9438,257371/377520,18125/25168
0,19/1080,197/540,29/72,83/180,737/1080,65/72
0,17/1120,629/1680,851/2016,148/315,2309/3360,851/1008
0,77/4392,2533/6588,5833/13176,1583/3294,9121/13176,6929/8784
0,1307/75240,486917/1316700,1081291/2633400,611333/1316700,1803617/2633400,473507/526680
0,121/6080,409/1064,44941/102144,122657/255360,1473/2128,44941/51072
0,1167/57304,234041/601692,541001/1203384,97311/200564,835733/1203384,4202057/4813536
0,5/342,1315/3591,1441/3591,2195/4788,2453/3591,3022/3591
0,87/4522,17861/47481,20038/47481,29839/63308,32671/47481,40076/47481
0,2267/112480,151463/393680,1039909/2362080,283769/590520,545143/787360,1332503/1574720
0,101/8569,1963/5453,46595/119966,108125/239932,3708/5453,145504/179949
0,31/2109,16223/44289,106697/265734,243869/531468,30256/44289,106697/132867
0,813/46360,185659/486780,253357/584136,138997/292068,672439/973560,9244111/11682720
0,102/15407,114113/323547,483031/1294188,84935/215698,218830/323547,526319/647094
0,16/2015,15073/42315,77305/203112,205649/507780,28694/42315,205649/253890
0,7271/558992,313427/838488,233851/558992,194063/419244,1151915/1676976,1793289/2235968
0,27/2128,1175/3192,869/2128,179/399,4367/6384,757/798
0,17/1120,629/1680,851/2016,148/315,2309/3360,296/315
0,83/5360,3047/8040,2309/5360,97/201,11087/16080,8869/10720
