0,853/21000,853/10500,853/5250,853/2625,6103/10500,1898/2625
0,181/3960,181/1980,181/990,181/495,1171/1980,362/495
0,181/3840,181/1920,181/960,181/480,1141/1920,277/384
0,253/6552,253/3276,253/1638,253/819,1891/3276,536/819
0,1/24,1/12,1/6,1/3,7/12,2/3
0,181/3960,181/1980,181/990,181/495,1171/1980,338/495
0,179/4200,179/2100,179/1050,179/525,1229/2100,883/1050
0,107/2520,107/1260,107/630,107/315,737/1260,214/315
0,107/2380,107/1190,107/595,214/595,351/595,779/1190
0,107/2660,107/1330,107/665,214/665,386/665,1907/2660
0,13/540,13/270,13/135,26/135,161/270,377/540
0,19/780,19/390,19/195,38/195,233/390,623/780
0,13/540,13/270,13/135,26/135,161/270,97/108
0,13/504,13/252,13/126,13/63,38/63,101/126
0,89/2244,89/1122,89/561,178/561,751/935,797/935
0,89/2244,89/1122,89/561,178/561,751/935,843/935
0,89/2244,89/1122,89/561,178/561,751/935,889/935
0,1343/37840,1343/18920,1343/9460,1343/4730,1948/2365,4313/4730
0,8047/319920,8047/159960,8047/79980,8047/39990,4031/7998,216981/426560
0,5003/189472,5003/94736,5003/47368,5003/23684,36001/71052,393953/757888
0,9087/384896,9087/192448,9087/96224,9087/48112,3039/6014,393983/769792
0,2491/94240,2491/47120,2491/23560,2491/11780,2987/5890,101713/188480
0,47/1984,47/992,47/496,47/248,6031/11904,1039/1984
0,12497/473184,12497/236592,12497/118296,12497/59148,9995/19716,489217/946368
0,2491/94240,2491/47120,2491/23560,2491/11780,2987/5890,54593/94240
0,47/1984,47/992,47/496,47/248,6031/11904,543/992
0,12497/473184,12497/236592,12497/118296,12497/59148,9995/19716,251105/473184
0,7599/336784,7599/168392,7599/84196,7599/42098,21305/42098,113131/168392
0,47/1984,47/992,47/496,47/248,6031/11904,295/496
0,12497/473184,12497/236592,12497/118296,12497/59148,9995/19716,132049/236592
0,5087/225680,5087/112840,5087/56420,5087/28210,1019/2015,1517/2015
0,12749/565936,12749/282968,12749/141484,12749/70742,17895/35371,30878/35371
0,4575/194432,4575/97216,4575/48608,4575/24304,1539/3038,4577/6076
0,12749/565936,12749/282968,12749/141484,12749/70742,17895/35371,22388/35371
0,7953/251968,7953/125984,7953/62992,7953/31496,7953/15748,514913/1007872
0,4961/156240,4961/78120,4961/39060,4961/19530,4961/9765,109121/208320
0,2987/94240,2987/47120,2987/23560,2987/11780,2987/5890,97227/188480
0,741/23312,741/11656,741/5828,741/2914,741/1457,25535/46624
0,1483/46624,1483/23312,1483/11656,1483/5828,1483/2914,24795/46624
0,12371/389360,12371/194680,12371/97340,12371/48670,12371/24335,81047/155744
0,741/23312,741/11656,741/5828,741/2914,741/1457,13879/23312
0,1483/46624,1483/23312,1483/11656,1483/5828,1483/2914,13139/23312
0,12371/389360,12371/194680,12371/97340,12371/48670,12371/24335,209051/389360
0,741/23312,741/11656,741/5828,741/2914,741/1457,8051/11656
0,1483/46624,1483/23312,1483/11656,1483/5828,1483/2914,7311/11656
0,12371/389360,12371/194680,12371/97340,12371/48670,12371/24335,110959/194680
0,4961/156240,4961/78120,4961/39060,4961/19530,4961/9765,7363/9765
0,12371/389360,12371/194680,12371/97340,12371/48670,12371/24335,84911/97340
0,1483/46624,1483/23312,1483/11656,1483/5828,1483/2914,4397/5828
0,12371/389360,12371/194680,12371/97340,12371/48670,12371/24335,61913/97340
0,73/3136,73/1568,73/784,73/392,1/2,6353/12544
0,73/3136,73/1568,73/784,73/392,1/2,6483/12544
0,65/3168,65/1584,65/792,65/396,1/2,3233/6336
0,49/2112,49/1056,49/528,49/264,1/2,753/1408
0,11/544,11/272,11/136,11/68,1/2,283/544
0,49/2112,49/1056,49/528,49/264,1/2,2161/4224
0,49/2112,49/1056,49/528,49/264,1/2,401/704
0,11/544,11/272,11/136,11/68,1/2,147/272
0,49/2112,49/1056,49/528,49/264,1/2,1105/2112
0,51/2800,51/1400,51/700,51/350,1/2,927/1400
0,11/544,11/272,11/136,11/68,1/2,79/136
0,49/2112,49/1056,49/528,49/264,1/2,577/1056
0,5/272,5/136,5/68,5/34,1/2,3/4
0,51/2800,51/1400,51/700,51/350,1/2,153/175
0,17/864,17/432,17/216,17/108,1/2,3/4
0,51/2800,51/1400,51/700,51/350,1/2,219/350
0,1/32,1/16,1/8,1/4,1/2,293/576
0,1/32,1/16,1/8,1/4,1/2,301/576
0,1/32,1/16,1/8,1/4,1/2,33/64
0,1/32,1/16,1/8,1/4,1/2,35/64
0,1/32,1/16,1/8,1/4,1/2,17/32
0,1/32,1/16,1/8,1/4,1/2,19/32
0,1/32,1/16,1/8,1/4,1/2,9/16
0,1/32,1/16,1/8,1/4,1/2,11/16
0,1/32,1/16,1/8,1/4,1/2,5/8
0,1/32,1/16,1/8,1/4,1/2,3/4
0,1/32,1/16,1/8,1/4,1/2,7/8
0,151/3300,151/1650,151/825,302/825,1/2,6761/13200
0,151/3300,151/1650,151/825,302/825,1/2,7043/13200
0,181/3960,181/1980,181/990,181/495,1/2,4141/7920
0,151/3300,151/1650,151/825,302/825,1/2,1251/2200
0,181/3960,181/1980,181/990,181/495,1/2,2161/3960
0,151/3300,151/1650,151/825,302/825,1/2,3451/6600
0,151/3300,151/1650,151/825,302/825,1/2,701/1100
0,181/3960,181/1980,181/990,181/495,1/2,1171/1980
0,151/3300,151/1650,151/825,302/825,1/2,1801/3300
0,151/3300,151/1650,151/825,302/825,1/2,4729/6600
0,181/3960,181/1980,181/990,181/495,1/2,338/495
0,151/3300,151/1650,151/825,302/825,1/2,488/825
0,151/3300,151/1650,151/825,302/825,1/2,3/4
0,151/3300,151/1650,151/825,302/825,1/2,7/8
0,181/3960,181/1980,181/990,181/495,1/2,3/4
0,151/3300,151/1650,151/825,302/825,1/2,5/8
0,235/5376,235/2688,235/1344,235/672,1/2,487/672
0,283/6336,283/3168,283/1584,283/792,1/2,283/396
0,113/2400,113/1200,113/600,113/300,1/2,6899/9600
0,151/3300,151/1650,151/825,302/825,1/2,1429/1650
0,181/3960,181/1980,181/990,181/495,1/2,362/495
0,151/3300,151/1650,151/825,302/825,1/2,2033/3300
0,5039/109440,5039/54720,5039/27360,5039/13680,1/2,1949/2280
0,971/20160,971/10080,971/5040,971/2520,1/2,971/1260
0,811/16640,811/8320,811/4160,811/2080,1/2,1591/2080
0,283/6336,283/3168,283/1584,283/792,1/2,3/4
0,3/64,3/32,3/16,3/8,1/2,3/4
0,971/20160,971/10080,971/5040,971/2520,1/2,3/4
0,5039/109440,5039/54720,5039/27360,5039/13680,1/2,1747/2736
0,37/2000,37/1000,37/500,37/250,199/500,4041/8000
0,17/1152,17/576,17/288,17/144,53/144,1/2
0,69/5920,69/2960,69/1480,69/740,54/185,147/370
0,37/2000,37/1000,37/500,37/250,199/500,4107/8000
0,33/2176,33/1088,33/544,33/272,101/272,2209/4352
0,149/9696,149/4848,149/2424,149/1212,401/1212,5431/12928
0,5/272,5/136,5/68,5/34,27/68,287/544
0,17/1152,17/576,17/288,17/144,53/144,593/1152
0,101/6624,101/3312,101/1656,101/828,91/276,5605/13248
0,5/272,5/136,5/68,5/34,27/68,151/272
0,17/1152,17/576,17/288,17/144,53/144,305/576
0,101/6624,101/3312,101/1656,101/828,91/276,317/736
0,13/864,13/432,13/216,13/108,179/432,137/216
0,17/1152,17/576,17/288,17/144,53/144,161/288
0,101/6624,101/3312,101/1656,101/828,91/276,1477/3312
0,51/3920,51/1960,51/980,51/490,87/245,166/245
0,15/1168,15/584,15/292,15/146,181/511,428/511
0,35/2432,35/1216,35/608,35/304,7/19,13/19
0,15/1168,15/584,15/292,15/146,181/511,264/511
0,713/76608,713/38304,713/19152,713/9576,2399/11970,859/1710
0,24701/2112768,24701/1056384,24701/528192,24701/264096,16603/66024,16603/33012
0,106951/6463296,106951/3231648,106951/1615824,106951/807912,37684/100989,3259451/6463296
0,67/8960,67/4480,67/2240,67/1120,13/70,1/2
0,11/1088,11/544,11/272,11/136,1/4,1/2
0,217/16320,217/8160,217/4080,217/2040,11/30,1/2
0,27/4544,27/2272,27/1136,27/568,21/142,283/710
0,133/17664,133/8832,133/4416,133/2208,103/552,103/276
0,437/39552,437/19776,437/9888,437/4944,377/1236,257/618
0,24187/2558430,24187/1279215,48374/1279215,96748/1279215,1037639/5116860,648694/1279215
0,7979/671832,7979/335916,7979/167958,7979/83979,341911/1343664,341911/671832
0,826571/49653072,826571/24826536,826571/12413268,826571/6206634,4651901/12413268,101756425/198612288
0,11/1449,22/1449,44/1449,88/1449,4349/23184,730/1449
0,130/12663,260/12663,520/12663,1040/12663,12793/50652,12793/25326
