0,719/12852,11/140,1076/5355,482/1071,36889/64260,83539/128520
0,133051/2377620,62311/792540,39817/198135,9906/22015,1365037/2377620,3742657/4755240
0,320207/5719140,150067/1906380,31933/158865,71516/158865,3284129/5719140,20423189/22876560
0,49339/875160,23299/291720,223/1105,16418/36465,503233/875160,1378393/1750320
0,320207/5719140,150067/1906380,31933/158865,71516/158865,3284129/5719140,5196629/7625520
0,12847/220320,81041/954720,197323/954720,32417/73440,415003/716040,69137/73440
0,140191/2490840,22017/276760,41857/207570,93319/207570,1431337/2490840,93319/103785
0,133051/2377620,62311/792540,39817/198135,9906/22015,1365037/2377620,3504733/4755240
0,182227/3194640,43051/532440,214381/1064880,488687/1064880,910217/1597320,5435069/6389280
0,1885/39732,7573/119196,11269/59598,98765/238392,126769/238392,89567/158928
0,1079/24255,4316/72765,12823/72765,24457/58212,77081/145530,125933/194040
0,203/4488,203/3366,9565/53856,11281/26928,3569/6732,63421/107712
0,1301/25311,5215/75933,55877/303732,30925/75933,40574/75933,74455/101244
0,569/12408,569/9306,26359/148896,15605/37224,9875/18612,52829/74448
0,365/8217,7333/123255,43423/246510,103577/246510,65294/123255,152989/246510
0,131/2970,353/5940,349/1980,4991/11880,6293/11880,18173/23760
0,3557/80685,14327/242055,85193/484110,101627/242055,128191/242055,170693/193644
0,1075/24024,619/10296,50867/288288,3767/9009,10915/20592,31507/41184
0,3557/80685,14327/242055,85193/484110,101627/242055,128191/242055,209173/322740
0,650993/14464879,875379/14464879,120019045/694314192,63945515/173578548,7670129/14464879,11852467/15779868
0,917/20460,2687/44330,121789/709280,993041/2659800,47017/88660,993041/1329900
0,30743/598455,247231/3590730,10300493/57451680,5787163/14362920,3837961/7181460,1771009/2393820
0,168/3289,2038/29601,21815/118404,24125/59202,31639/59202,26863/29601
0,71/1584,193/3168,281/1584,295/704,3361/6336,295/352
0,131/2970,353/5940,349/1980,4991/11880,6293/11880,1085/1584
0,3810358/78583791,15334525/235751373,673659143/3772021968,376283101/943005492,125542949/235751373,818572363/943005492
0,6649/152334,16477/279279,328505/1915056,51671/124124,147878/279279,51671/62062
0,8767/203112,354307/6093360,9371/54405,751799/1740960,6447667/12186720,3306761/4062240
0,421777/9397960,14207/234949,19361723/112775520,10520233/28193880,124578/234949,359527/469898
0,29/651,171/2821,22957/135408,4317/11284,1496/2821,4317/5642
0,221483/5080218,449011/7620327,20893325/121925232,12691915/30481308,4034669/7620327,5827498/7620327
0,1846667/42171129,7439864/126513387,50153893/289173456,29559221/72293364,133953251/253026774,56927995/84342258
0,26471/579840,26651/434880,76399/434880,94879/217440,31787/48320,37417/54360
0,15541/319440,7793/119790,44963/239580,25714/59895,10907/15972,745801/958320
0,5279/112320,197/3120,5069/28080,3037/7020,3791/5616,10057/14040
0,12941/278760,13031/209070,37543/209070,45208/104535,9409/13938,23347/27876
0,2951/63480,2963/47610,4271/23805,10294/23805,5356/7935,11659/12696
0,5843/123840,5863/92880,16739/92880,5021/11610,4183/6192,10375/12384
0,2951/63480,2963/47610,4271/23805,10294/23805,5356/7935,16011/21160
