0,5407/16560,4489/12420,3503/6210,7931/12420,5407/8280,9353/12420
0,20159/62160,823/2220,4337/7770,1397/2220,20159/31080,823/1110
0,2053/6480,217/540,49/90,323/540,2053/3240,301/405
0,11139/34400,9623/25800,3479/6450,16177/25800,11139/17200,20381/25800
0,3757/11760,1151/2940,391/735,1789/2940,3757/5880,1151/1470
0,81839/261360,3029/7260,952/1815,4231/7260,81839/130680,469/605
0,6463/19920,12899/34860,9733/17430,21961/34860,6463/9960,27163/34860
0,4999/15600,503/1300,178/325,797/1300,4999/7800,503/650
0,14149/45360,1597/3780,1511/2835,2183/3780,14149/22680,2173/2835
0,1373/4400,347/825,1769/3300,478/825,1373/2200,196/275
0,1478/4545,1177/3030,1121/2020,1853/3030,2956/4545,11128/13635
0,3016/9345,7577/18690,20413/37380,11113/18690,6032/9345,7577/9345
0,2349/7400,403/925,3933/7400,522/925,2349/3700,4441/5550
0,2608/8085,3068/8085,1291/2310,5017/8085,5216/8085,6551/8085
0,62/195,2/5,178/325,3/5,124/195,4/5
0,3517/11340,1223/2835,1511/2835,1612/2835,3517/5670,4447/5670
0,629/1935,4279/11610,6553/11610,7331/11610,1258/1935,167/215
0,179/555,2951/7770,4337/7770,4819/7770,358/555,2951/3885
0,171/550,703/1650,1769/3300,947/1650,171/275,199/275
0,47/147,229/588,325/588,359/588,94/147,523/588
0,119/380,119/285,307/570,166/285,119/190,238/285
0,373/1218,271/609,641/1218,338/609,373/609,305/406
0,1051/3300,131/330,1819/3300,199/330,1051/1650,49/55
0,167/540,59/135,287/540,76/135,167/270,118/135
0,659/2160,977/2160,2263/4320,1183/2160,659/1080,1231/1440
0,947/2940,377/980,1093/1960,603/980,947/1470,2417/2940
0,523/1650,337/825,1801/3300,488/825,523/825,674/825
0,167/540,59/135,287/540,76/135,167/270,437/540
0,38/117,1307/3510,791/1404,2203/3510,76/117,106/135
0,256/795,1429/3710,4131/7420,2281/3710,512/795,1429/1855
0,2493/8030,3449/8030,781/1460,4581/8030,2493/4015,11851/16060
0,709/2232,487/1116,148/279,629/1116,1523/2232,87/124
0,1157/3612,352/903,499/903,551/903,2455/3612,2663/3612
0,157/500,158/375,403/750,217/375,343/500,533/750
0,229/720,2/5,383/720,3/5,491/720,563/720
0,107/340,106/255,55/102,149/255,233/340,157/204
0,505/1568,953/2352,1283/2352,1399/2352,1063/1568,3421/4704
0,15/49,131/294,155/294,163/294,34/49,955/1176
0,11/35,44/105,227/420,61/105,24/35,83/105
0,443/1376,839/2064,1127/2064,1225/2064,933/1376,1525/2064
0,107/342,214/513,277/513,299/513,235/342,577/684
0,253/810,169/405,73/135,236/405,557/810,2983/3240
0,81/260,163/390,211/390,227/390,179/260,439/520
0,253/810,169/405,73/135,236/405,557/810,497/648
0,5407/16560,4489/12420,3503/6210,7931/12420,11153/16560,9353/12420
0,20159/62160,823/2220,4337/7770,1397/2220,42001/62160,823/1110
0,2053/6480,217/540,49/90,323/540,4427/6480,301/405
0,11139/34400,9623/25800,3479/6450,16177/25800,23261/34400,20381/25800
0,3757/11760,1151/2940,391/735,1789/2940,8003/11760,1151/1470
0,81839/261360,3029/7260,952/1815,4231/7260,179521/261360,469/605
0,6463/19920,12899/34860,9733/17430,21961/34860,13457/19920,27163/34860
0,4999/15600,503/1300,178/325,797/1300,10601/15600,503/650
0,14149/45360,1597/3780,1511/2835,2183/3780,31211/45360,2173/2835
0,1529/4800,1979/4800,2591/4800,2821/4800,3271/4800,147/200
0,14907/46970,846/2135,51773/93940,1289/2135,32063/46970,58076/70455
0,6521/20790,4273/10395,22597/41580,6122/10395,14269/20790,8546/10395
0,279/910,1201/2730,413/780,1529/2730,631/910,2969/3640
0,2608/8085,3068/8085,1291/2310,5017/8085,5477/8085,6551/8085
0,62/195,2/5,178/325,3/5,133/195,4/5
0,3517/11340,1223/2835,1511/2835,1612/2835,7823/11340,4447/5670
0,629/1935,4279/11610,6553/11610,7331/11610,1306/1935,167/215
0,179/555,2951/7770,4337/7770,4819/7770,376/555,2951/3885
0,1523/4800,251/600,2591/4800,349/600,3277/4800,1793/2400
0,47/147,229/588,325/588,359/588,100/147,523/588
0,119/380,119/285,307/570,166/285,261/380,238/285
0,373/1218,271/609,641/1218,338/609,845/1218,643/812
0,5539/17556,643/1596,2405/4389,953/1596,12017/17556,15847/17556
0,3281/10780,7223/16170,17011/32340,8947/16170,7499/10780,7223/8085
0,2617/8694,1333/2898,9035/17388,1565/2898,6077/8694,1139/1288
0,886/2793,2203/5586,6169/11172,3383/5586,1907/2793,2350/2793
0,488/1575,1331/3150,1129/2100,1819/3150,1087/1575,1331/1575
0,3513/11564,7759/17346,18239/34692,9587/17346,8051/11564,19615/23128
0,445/1386,1579/4158,4651/8316,2579/4158,941/1386,1663/2079
0,839/2646,1045/2646,2917/5292,1601/2646,1807/2646,1045/1323
0,615/2002,2617/6006,6385/12012,3389/6006,1387/2002,6295/8008
0,1723/5040,551/1260,167/315,709/1260,1723/2520,59/84
0,2687/7896,386/987,545/987,601/987,2687/3948,2911/3948
0,399/1160,184/435,467/870,251/435,399/580,619/870
0,541/1584,53/132,421/792,79/132,541/792,619/792
0,261/760,119/285,307/570,166/285,261/380,877/1140
0,1151/3392,1033/2544,1387/2544,1511/2544,1151/1696,3701/5088
0,671/1932,431/966,509/966,535/966,671/966,1045/1288
0,11/32,101/240,259/480,139/240,11/16,379/480
0,1021/3008,919/2256,1231/2256,1337/2256,1021/1504,1667/2256
0,95/276,260/621,335/621,361/621,95/138,233/276
0,607/1764,79/189,715/1323,110/189,607/882,3251/3528
0,179/520,163/390,211/390,227/390,179/260,439/520
0,607/1764,79/189,715/1323,110/189,607/882,2705/3528
0,3181/9440,11527/31860,4492/7965,20333/31860,3181/4720,23999/31860
0,5681/16800,779/2100,293/525,1321/2100,5681/8400,779/1050
0,1477/4320,217/540,49/90,323/540,1477/2160,803/1080
0,17863/52800,821/2200,89/165,1379/2200,17863/26400,5213/6600
0,17929/52640,7727/19740,2626/4935,12013/19740,17929/26320,7727/9870
0,239081/695520,1343/3220,181/345,1877/3220,239081/347760,624/805
0,123817/366240,16957/45780,12779/22890,28823/45780,123817/183120,35669/45780
0,74303/218400,503/1300,178/325,797/1300,74303/109200,503/650
0,42821/124320,2187/5180,2071/3885,2993/5180,42821/62160,2978/3885
0,34373/100800,577/1400,3401/6300,823/1400,34373/50400,4633/6300
0,39181/114730,45473/114730,126517/229460,69257/114730,39181/57365,141844/172095
0,88919/258930,106427/258930,281653/517860,152503/258930,88919/129465,106427/129465
0,107953/311220,68437/155610,164873/311220,87173/155610,107953/155610,507631/622440
0,6907/20370,3868/10185,11387/20370,6317/10185,6907/10185,8251/10185
0,871/2550,2/5,233/425,3/5,871/1275,4/5
0,677/1960,317/735,8/15,418/735,677/980,1153/1470
0,179/530,5279/14310,4039/7155,9031/14310,179/265,1853/2385
0,3347/9870,3751/9870,2756/4935,6119/9870,3347/4935,3751/4935
0,41/120,251/600,27/50,349/600,41/60,299/400
0,229/672,263/672,53/96,409/672,229/336,599/672
0,317/920,29/69,371/690,40/69,317/460,58/69
0,1081/3108,347/777,817/1554,430/777,1081/1554,823/1036
0,18355/53592,5405/13398,445/812,7993/13398,18355/26796,6049/6699
0,4505/12936,241/539,1135/2156,298/539,4505/6468,482/539
0,661/1890,1739/3780,3931/7560,2041/3780,661/945,223/252
0,1607/4704,619/1568,1733/3136,949/1568,1607/2352,3959/4704
0,943/2730,577/1365,2941/5460,788/1365,943/1365,1154/1365
0,4505/12936,241/539,1135/2156,298/539,4505/6468,10973/12936
0,1562/4599,10489/27594,30881/55188,17105/27594,3124/4599,11042/13797
0,3064/8967,2363/5978,6597/11956,3615/5978,6128/8967,2363/2989
