0,41/3120,41/1560,623/6240,1981/6240,1/2,1301/2080
0,349/16864,349/8432,13229/126480,7963/31620,1/2,513259/1011840
0,4827/262880,4827/131440,3297/32860,8299/32860,1/2,8299/16430
0,533/26784,533/13392,379/3348,347/1116,1/2,6767/13392
0,5881/260400,5881/130200,709/6510,4729/18600,1/2,76873/148800
0,4567/241800,4567/120900,953/9300,62111/241800,1/2,62111/120900
0,3883/192510,3883/96255,88013/770040,120563/385020,1/2,792919/1540080
0,6331/342240,6331/171120,4297/42780,2159/8556,1/2,348571/684480
0,17/1147,34/1147,3447/36704,291/1147,1/2,582/1147
0,5063/338520,5063/169260,35101/338520,13402/42315,1/2,343583/677040
0,10741/619920,10741/309960,18031/154980,10118/38745,1/2,672437/1239840
0,13/840,13/420,9/80,677/2520,1/2,677/1260
0,713/43890,713/21945,7211/58520,9241/29260,1/2,94757/175560
0,1627/88800,1627/44400,1121/11100,2827/11100,1/2,46027/88800
0,1/70,1/35,317/3360,9/35,1/2,18/35
0,151/10360,151/5180,461/4440,1238/3885,1/2,5331/10360
0,1579/76320,1579/38160,4013/38160,2419/9540,1/2,78443/152640
0,1627/88800,1627/44400,1121/11100,2827/11100,1/2,2827/5550
0,223/11232,223/5616,797/7020,2191/7020,1/2,2387/4680
0,4855/358848,4855/179424,4645/44856,695/2492,1/2,4513/7476
0,701/48216,701/24108,1297/12054,2441/8036,1/2,2441/4018
0,373/28644,373/14322,2837/28644,9923/28644,1/2,8677/14322
0,929/63168,929/31584,291/2632,2089/7896,1/2,2923/5264
0,37/2576,37/1288,67/644,711/2576,1/2,711/1288
0,17/1176,17/588,16/147,193/588,1/2,163/294
0,905/60032,905/30016,107/938,3907/15008,1/2,16181/30016
0,869/57792,869/28896,799/7224,1913/7224,1/2,1913/3612
0,1303/81312,1303/40656,113/924,3191/10164,1/2,193/363
0,1021/76320,1021/38160,979/9540,5849/19080,1/2,4487/6360
0,65/4704,65/2352,59/588,139/392,1/2,139/196
0,101/8448,101/4224,23/264,263/704,1/2,503/704
0,65/4704,65/2352,59/588,57/196,1/2,253/392
0,5/288,5/144,17/144,1/3,1/2,2/3
0,1/75,2/75,11/120,37/100,1/2,137/200
0,49/3840,49/1920,73/768,71/256,1/2,191/320
0,47/3360,47/1680,17/168,163/560,1/2,163/280
0,391/30624,391/15312,91/957,1297/3828,1/2,183/319
0,23/1600,23/800,13/120,181/600,1/2,481/600
0,181/12768,181/6384,163/1596,503/1596,1/2,503/798
0,41/2880,41/1440,19/180,61/180,1/2,53/90
0,329/24480,329/12240,7/68,389/1224,1/2,131/153
0,41/4000,41/2000,7/100,401/1000,1/2,401/500
0,43/5184,43/2592,37/648,181/432,1/2,257/324
0,49/3456,49/1728,23/216,1099/3456,1/2,3/4
0,5/384,5/192,17/192,3/8,1/2,3/4
0,21/2080,21/1040,9/130,209/520,1/2,3/4
0,1957/135744,1957/67872,1873/16968,1477/4848,1/2,5767/8484
0,377/26352,377/13176,175/1647,4189/13176,1/2,4189/6588
0,649/49296,649/24648,613/6162,8603/24648,1/2,3767/6162
0,5/392,5/196,55/784,139/784,335/784,1579/3136
0,5/576,5/288,17/288,47/288,119/288,1/2
0,81/10976,81/5488,69/1372,191/1372,121/343,293/686
0,5/392,5/196,55/784,139/784,335/784,1597/3136
0,3/320,3/160,29/480,79/480,199/480,323/640
0,161/14464,161/7232,443/7232,35/226,675/1808,25457/57856
0,1/96,1/48,59/768,143/768,335/768,403/768
0,5/576,5/288,17/288,47/288,119/288,293/576
0,113/10368,113/5184,35/576,25/162,161/432,9169/20736
0,17/1872,17/936,7/104,181/936,415/936,529/936
0,11/1344,11/672,5/84,55/336,139/336,89/168
0,43/4656,43/2328,119/1746,577/3492,338/873,3221/6984
0,33/4000,33/2000,3/50,173/1000,449/1000,1311/2000
0,7/832,7/416,3/52,17/104,43/104,121/208
0,129/15520,129/7760,117/1940,337/1940,773/1940,3827/7760
0,63/8272,63/4136,57/1034,163/1034,211/517,364/517
0,129/17072,129/8536,117/2134,335/2134,435/1067,1817/2134
0,41/4800,41/2400,7/120,97/600,31/75,53/75
0,129/17072,129/8536,117/2134,335/2134,435/1067,1187/2134
0,28003/4431168,28003/2215584,19451/553896,49297/553896,14860/69237,69457/138474
0,27749/3749760,27749/1874880,19261/468720,48791/468720,7351/29295,14702/29295
0,24119/2350656,24119/1175328,21587/367290,223789/1469160,137189/367290,5907863/11753280
0,79/18048,79/9024,67/2256,185/2256,39/188,1/2
0,39/7360,39/3680,33/920,91/920,1/4,1/2
0,271/39744,271/19872,247/4968,709/4968,10/27,1/2
0,159/42560,159/21280,27/1064,373/5320,118/665,569/1330
0,157/35712,157/17856,133/4464,367/4464,58/279,116/279
0,109/17792,109/8896,497/11120,1427/11120,463/1390,125/278
0,877/136710,877/68355,38837/1093680,24553/273420,59123/273420,34507/68355
0,2993/398412,2993/199206,132449/3187296,83693/796824,201455/796824,201455/398412
0,932879/90400464,932879/45200232,5334929/90400464,3453547/22600116,8463635/22600116,183570421/361601856
0,26/5859,52/5859,5617/187488,3869/46872,9775/46872,5885/11718
0,22/4095,44/4095,2371/65520,233/2340,4117/16380,4117/8190
0,22103/3066336,22103/1533168,78163/1533168,13889/95823,143557/383292,3088439/6132672
0,157/41454,157/20727,8489/331632,5851/82908,14789/82908,379/882
0,155/34776,155/17388,4181/139104,1439/17388,79/378,79/189
0,9995/1119888,9995/559944,60077/1119888,39835/279972,9001/25452,186161/407232
0,13907/2484960,13907/1242480,397879/9939840,239627/2484960,558769/2484960,318677/621240
0,919/143220,919/71610,26267/572880,3163/28644,5267/20460,5267/10230
0,213391/25050480,213391/12525240,231629/3578640,497537/3131310,2355173/6262620,2006411/3853920
0,77/17112,77/8556,2069/68448,237/2852,13/62,8633/17112
0,38/6975,76/6975,163/4464,2797/27900,7051/27900,7051/13950
0,349/50592,349/25296,3799/75888,907/6324,3527/9486,25645/50592
0,5/1302,5/651,269/10416,185/2604,467/2604,281/651
0,51/11284,51/5642,8213/270816,5641/67704,14227/67704,14227/33852
0,8079/922064,8079/461032,49025/922064,32619/230516,81203/230516,77061/167648
0,3247/627480,3247/313740,2932/78435,66427/627480,18838/78435,42086/78435
0,1609/275520,1609/137760,2903/68880,32869/275520,37279/137760,37279/68880
