0,19981/690270,111941/1035405,232273/690270,1184621/2070810,83471/115045,428291/460180
0,12701/432600,70711/648900,145613/432600,742501/1297800,52321/72100,124421/144200
0,19981/690270,111941/1035405,232273/690270,1184621/2070810,83471/115045,365773/460180
0,10051/263160,17291/131580,5073/14620,9223/15480,19693/29240,155029/210528
0,56617/1301400,89747/650700,75713/216900,762677/1301400,292613/433800,1060829/1301400
0,10771/278640,18371/139320,597/1720,165791/278640,2317/3440,444431/557280
0,10051/263160,17291/131580,5073/14620,9223/15480,19693/29240,48933/58480
0,1639/42840,2813/21420,2479/7140,25523/42840,9619/14280,3083/3360
0,7807/200880,13217/100440,3881/11160,119507/200880,15041/22320,37361/44640
0,1639/42840,2813/21420,2479/7140,25523/42840,9619/14280,2879/3808
0,8069/236160,14989/118080,4507/13120,140629/236160,17627/26240,701869/944640
0,10771/278640,18371/139320,597/1720,165791/278640,2317/3440,597/860
0,163/3465,1909/13860,547/1540,32843/55440,2087/3080,855/1232
0,10051/263160,17291/131580,5073/14620,9223/15480,19693/29240,12383/14620
0,1639/42840,2813/21420,2479/7140,25523/42840,9619/14280,43763/57120
0,731/27450,1447/13725,534/1525,2813/4575,3694/4575,31339/36600
0,49/1800,191/1800,1261/3600,123/200,323/400,723/800
0,731/27450,1447/13725,534/1525,2813/4575,3694/4575,34813/36600
0,467/17760,467/4440,2073/5920,1821/2960,4781/5920,10701/11840
0,78147/1423240,1328401/8539440,10757/30940,5221603/8539440,498837/569296,516611/569296
0,238163/4332510,336872/2166255,1506283/4332510,1324556/2166255,379549/433251,406400/433251
0,78147/1423240,1328401/8539440,10757/30940,5221603/8539440,498837/569296,275761/284648
0,206239/4045860,145493/1011465,713467/2022930,821857/1348620,179269/202293,190781/202293
0,251029/6379065,2807353/19137195,2193062/6379065,11522894/19137195,9060943/12758130,8267729/10935540
0,3218/72765,390853/2474010,866681/2474010,1473749/2474010,52628/72765,8210351/9896040
0,378419/9258480,2108779/13887720,1614101/4629240,4177021/6943860,6649399/9258480,11120881/13887720
0,79249/1965810,446549/2948715,342946/982905,1775122/2948715,470663/655270,1125933/1310540
0,280397/6960030,1580182/10440045,1214183/3480015,6285266/10440045,2499701/3480015,25866787/27840120
0,341527/8371440,1903877/12557160,1460743/4185720,944627/1569645,6014627/8371440,14386067/16742880
0,280397/6960030,1580182/10440045,1214183/3480015,6285266/10440045,2499701/3480015,7323647/9280040
0,71/3780,2207/20790,691/2310,5927/10395,479/770,1959/3080
0,119677/5544000,618067/5544000,187469/616000,1596823/2772000,78357/123200,249611/346500
0,10225/468468,26153/234234,1439/4732,67412/117117,1273/2002,6171/9464
0,122497/4744278,280304/2372139,964895/3162852,1354981/2372139,508399/790713,272302/338877
0,46451/2126124,119137/1063062,71919/236236,306118/531531,75177/118118,837649/1063062
0,15437/713790,199019/1784475,362101/1189650,1028014/1784475,378398/594825,254294/356895
0,751/34650,1931/17325,703/2310,3629/6300,2939/4620,7559/9240
0,232973/10776150,600751/5388075,364351/1197350,3103907/5388075,15233/23947,2175541/2394700
0,140771/6450444,361105/3225222,218007/716716,928633/1612611,228035/358358,586393/716716
0,232973/10776150,600751/5388075,364351/1197350,3103907/5388075,15233/23947,1742459/2394700
0,179/12276,4399/42966,4405/14322,24701/42966,4405/7161,12125/19096
0,1025/57222,21895/200277,14117/44506,117134/200277,14117/22253,1163185/1602216
0,241/13284,5099/46494,3275/10332,27151/46494,3275/5166,13607/20664
0,61/2574,979/8190,19387/60060,10445/18018,19387/30030,5587/6930
0,211/11340,629/5670,1201/3780,1658/2835,1201/1890,4493/5670
0,485/26928,20633/188496,391/1232,55133/94248,391/616,134671/188496
0,23/1278,8306/76041,5363/16898,44473/76041,5363/8449,6906/8449
0,877/49266,2687/24633,1737/5474,14407/24633,1737/2737,9941/10948
0,29/1620,311/2835,3601/11340,1657/2835,3601/5670,9271/11340
0,877/49266,2687/24633,1737/5474,14407/24633,1737/2737,7955/10948
0,853/33880,28003/304920,11909/33880,88087/152460,11909/16940,739/990
0,377/11970,8563/71820,5773/15960,82483/143640,5773/7980,236891/287280
0,29/980,137/1260,88/245,2561/4410,176/245,6971/8820
0,634/21385,21254/192465,7692/21385,111952/192465,15384/21385,36769/42770
0,1472/50505,16714/151515,1397/3885,88157/151515,2794/3885,31277/33670
0,227/7840,1963/17640,5637/15680,82087/141120,5637/7840,13477/15680
0,1472/50505,16714/151515,1397/3885,88157/151515,2794/3885,79823/101010
0,5739/176120,86167/792540,1937/5180,910543/1585080,123941/176120,135131/181152
0,41617/1144080,645581/5148360,650609/1716120,5891801/10296720,2460401/3432240,8466611/10296720
0,5659/162400,86627/730800,30601/81200,843047/1461600,115909/162400,2304647/2923200
0,79/2280,712/5985,3007/7980,3949/6840,543/760,1303/1520
0,12297/356440,190681/1603980,201389/534660,1852201/3207960,763841/1069320,3969001/4277280
0,22807/655200,39079/327600,123353/327600,126053/218400,467797/655200,1122997/1310400
0,12297/356440,190681/1603980,201389/534660,1852201/3207960,763841/1069320,3363643/4277280
0,6442291/217923160,97143673/980654220,40098077/108961580,1123659709/1961308440,1602921/2293928,853308559/1120747680
0,14384621/471176160,76134251/706764240,88632727/235588080,810827483/1413528480,22165917/31411744,88632727/117794040
0,1008997/30222920,15822271/136003140,5857079/15111460,155750683/272006280,4271089/6044584,6460371/8635120
0,4144627/124140016,65437441/558630072,352095929/931050120,3189934001/5586300720,1324178417/1862100240,910095799/1117260144
0,1330493/40060020,862577/6676670,2674027/6676670,3835553/6676670,960395/1335334,2674027/3338335
0,1843939/54962180,3614623/27481090,11134313/27481090,15774947/27481090,3949237/5496218,10972853/13740545
0,8087293/264890080,128081269/1192005360,49804191/132445040,1367380057/2384010720,37375311/52978016,3751390777/4768021440
0,89327/2744820,9593/76245,270212/686205,394643/686205,32947/45747,540424/686205
0,2756249/83343260,2693459/20835815,8347154/20835815,11969751/20835815,272473/378833,16402783/20835815
0,79/2280,712/5985,3007/7980,3949/6840,543/760,6997/7980
0,593/16800,3013/25200,3167/8400,29083/50400,4001/5600,3167/4200
0,16563/440440,245099/1981980,84867/220220,2279159/3963960,313633/440440,653101/880880
0,1471/42840,69/595,793/2142,1651/2856,30601/42840,136993/171360
0,2153/83160,13885/116424,1439/4620,8497/14553,6059/9240,210803/291060
0,377/13167,6485/52668,2713/8778,2753/4788,11491/17556,42523/52668
0,42197/1616076,96637/808038,41933/134673,471395/808038,88303/134673,1279433/1616076
0,8303/320166,19084/160083,5539/17787,93458/160083,11663/17787,14725/17787
0,17701/683991,163091/1367982,70991/227997,798685/1367982,149494/227997,416473/455994
0,18287/701316,41887/350658,6059/19481,8893/15246,12770/19481,32251/38962
0,17701/683991,163091/1367982,70991/227997,798685/1367982,149494/227997,338509/455994
0,275/11466,697/5733,1/3,3443/5733,2/3,16841/22932
0,25/882,1247/9702,1/3,2852/4851,2/3,205/252
0,181/7308,449/3654,1/3,313/522,2/3,835/1044
0,14/585,71/585,1/3,281/468,2/3,5/6
0,61/2574,623/5148,1/3,281/468,2/3,131/143
0,1/42,61/504,1/3,151/252,2/3,5/6
0,61/2574,623/5148,1/3,281/468,2/3,322/429
0,7433/281960,44351/317205,158231/422940,1514579/2537640,581171/845880,4067/5472
0,547/18445,194741/1328040,6991/18445,781393/1328040,12718/18445,1088371/1328040
0,3723/140000,88147/630000,78571/210000,751159/1260000,288571/420000,2011159/2520000
0,4079/154280,97187/694260,86603/231420,828827/1388520,318023/462840,780863/925680
0,15661/590520,123961/885780,110479/295260,1057411/1771560,405739/590520,2175199/2362080
0,4097/151200,10609/75600,9433/25200,90157/151200,34633/50400,85033/100800
0,15661/590520,123961/885780,110479/295260,1057411/1771560,405739/590520,603279/787360
0,41553/1892440,1067999/8515980,1030463/2838660,10201667/17031960,3869123/5677320,277997/364320
0,2119/80960,12947/99360,135793/364320,1301893/2185920,500113/728640,135793/182160
