0,14029/126945,33179/203112,28058/126945,10287/28210,56116/126945,9132/14105
0,577/8050,337/3220,577/4025,1881/8050,1154/4025,2301/4025
0,279/3080,163/1232,279/1540,1819/6160,279/770,1819/3080
0,3999/37240,2369/14896,3999/18620,6591/18620,3999/9310,22619/37240
0,391/6580,685/7896,391/3290,956/4935,391/1645,3121/6580
0,227/3150,221/2100,227/1575,74/315,454/1575,148/315
0,17267/167860,10273/67144,17267/83930,28563/83930,17267/41965,174429/335720
0,388/4095,1705/13104,776/4095,543/1820,1552/4095,61/91
0,1/9,923/6048,2/9,529/1512,4/9,529/756
0,7765/66744,11009/66744,7765/33372,347/927,7765/16686,579/824
0,119/1476,218/1845,119/738,54/205,119/369,259/410
0,191/1872,35/234,191/936,1/3,191/468,2/3
0,4519/39816,13327/79632,4519/19908,827/2212,4519/9954,3039/4424
0,101/1512,37/378,101/756,55/252,101/378,11/21
0,73/900,107/900,73/450,53/200,73/225,53/100
0,1181/11088,1753/11088,1181/5544,31/88,1181/2772,25/44
0,173/1856,243/1856,173/928,69/232,173/464,185/232
0,131/1320,131/880,131/660,217/660,131/330,217/330
0,227/2080,681/4160,227/1040,29/80,227/520,151/260
0,1399/15336,2063/15336,1399/7668,575/1917,1399/3834,1600/1917
0,151/1320,481/2640,151/660,13/33,151/330,26/33
0,109/936,731/3744,109/468,97/234,109/234,731/936
0,5/57,581/4560,10/57,65/228,20/57,77/114
0,1/9,31/192,2/9,13/36,4/9,13/18
0,151/1320,481/2640,151/660,13/33,151/330,481/660
0,17/234,395/3744,17/117,17/72,34/117,131/234
0,49/555,1139/8880,98/555,637/2220,196/555,637/1110
0,439/4158,389/2376,439/2079,1489/4158,878/2079,4657/8316
0,2273/40320,2273/26880,2273/20160,755/4032,2273/10080,2593/5040
0,1121/17360,3363/34720,1121/8680,1117/5208,1121/4340,1121/2170
0,1667/17680,5001/35360,1667/8840,555/1768,1667/4420,27793/53040
0,131/2640,131/1760,131/1320,217/1320,131/660,1/2
0,1/16,3/32,1/8,53/256,1/4,1/2
0,31/336,31/224,31/168,103/336,31/84,1/2
0,265/6432,265/4288,265/3216,439/3216,265/1608,167/402
0,259/5200,777/10400,259/2600,33/200,259/1300,259/650
0,1001/12416,3003/24832,1001/6208,1663/6208,1001/3104,339/776
0,2479/42630,793/8526,2479/21315,1399/7105,4958/21315,1529/2842
0,28461/418180,45519/418180,28461/209090,86725/376362,28461/104545,56922/104545
0,1643409/17060120,656389/4265030,1643409/8530060,3343639/10236072,1643409/4265030,38398373/68240480
0,41/775,123/1550,82/775,163/930,164/775,408/775
0,1/15,1/10,2/15,53/240,4/15,8/15
0,103/1080,103/720,103/540,20/63,103/270,1183/2160
0,83/1890,83/1260,83/945,55/378,166/945,551/1260
0,81/1525,243/3050,162/1525,161/915,324/1525,648/1525
0,269/2820,269/1880,269/1410,985/3102,269/705,20001/41360
0,7222/120785,40693/483140,14444/120785,69203/362355,28888/120785,199718/362355
0,25573/365400,1441/14616,25573/182700,13613/60900,25573/91350,25573/45675
0,78149/803880,12179/89320,78149/401940,124807/401940,78149/200970,374659/643104
0,1667/30450,503/6090,1667/15225,443/2436,3334/15225,6593/12180
0,1681/24360,317/3045,1681/12180,1861/8120,1681/6090,1681/3045
0,104687/1079960,940327/6479760,104687/539980,520609/1619940,104687/269990,7420087/12959520
0,101281/2228940,76403/1114470,101281/1114470,28039/185745,101281/557235,1002083/2228940
0,98759/1796550,74497/898275,98759/898275,54672/299425,197518/898275,395036/898275
0,8209/85260,90241/625240,8209/42630,50007/156310,8209/21315,3743771/7502880
0,62473/952224,94091/952224,62473/476112,26003/119028,62473/238056,280195/476112
