0,487/1980,1423/2970,113/220,4393/5940,10333/11880,14987/15840
0,6908/28665,12853/28665,15313/28665,20759/28665,24712/28665,53377/57330
0,73/300,7/15,313/600,11/15,13/15,14/15
0,6689/27300,2159/4550,3526/6825,6709/9100,15809/18200,34009/36400
0,79717/327600,7003/18200,187861/327600,25203/36400,260207/327600,53783/65520
0,15607/63063,40903/105105,25808/45045,73004/105105,22943/28665,55091/63063
0,607/2457,1591/4095,28193/49140,2843/4095,9826/12285,3469/4095
0,15607/63063,40903/105105,25808/45045,73004/105105,22943/28665,25804/28665
0,263173/1063062,344921/885885,3043589/5315310,615403/885885,2127311/2657655,5046043/5315310
0,55949/226044,36698/94185,323117/565110,130883/188370,226103/282555,254329/282555
0,263173/1063062,344921/885885,3043589/5315310,615403/885885,2127311/2657655,1507963/1771770
0,2110/8463,16903/42315,16323/28210,29609/42315,33806/42315,558599/677040
0,277/1092,110/273,2101/3640,383/546,220/273,1915/2184
0,461/1820,916/2275,15797/27300,3191/4550,1832/2275,7741/9100
0,277/1092,110/273,2101/3640,383/546,220/273,493/546
0,277/1092,110/273,47227/81900,383/546,220/273,38917/40950
0,461/1820,916/2275,7853/13650,3191/4550,1832/2275,4107/4550
0,277/1092,110/273,47227/81900,383/546,220/273,35033/40950
0,973/3900,5743/13650,2557/4550,19393/27300,21529/27300,29943/36400
0,461/1820,60171/145600,331391/582400,205771/291200,232949/291200,3191/3640
0,23/91,39061/92820,104683/185640,131881/185640,147599/185640,317521/371280
0,1013/4004,46401/110110,123883/220220,156511/220220,175139/220220,395359/440440
0,1013/4004,16879/40040,45007/80080,56919/80080,63681/80080,75899/80080
0,23/91,39061/92820,26057/46410,131881/185640,147599/185640,333239/371280
0,1013/4004,16879/40040,45007/80080,56919/80080,63681/80080,33931/40040
0,52951/213213,145113/355355,1218307/2132130,250234/355355,844873/1066065,296624/355355
0,48637/194376,67113/161980,275671/485940,229093/323960,770971/971880,67113/80990
0,137981/551460,198739/459550,762533/1378650,658289/919100,2162243/2757300,3034679/3676400
0,9120611/36186150,182231897/434233800,489771137/868467600,616465697/868467600,689791231/868467600,1523107561/1736935200
0,52819/207900,1090843/2494800,5501351/9979200,3585643/4989600,3939269/4989600,1090843/1247400
0,29297/115500,653683/1472625,6430987/11781000,1063154/1472625,2313089/2945250,606059/693000
0,29791/119028,82123/198380,338141/595140,280503/396760,944591/1190280,677263/793520
0,107/420,3/7,67/120,5/7,167/210,6/7
0,16/63,99/224,4415/8064,323/448,3173/4032,771/896
0,461/1820,5639/13650,5179/9100,19289/27300,21841/27300,6232/6825
0,23/91,2104/5005,22543/40040,7109/10010,7961/10010,4208/5005
0,643/2548,16543/38220,28191/50960,54763/76440,60257/76440,42143/50960
0,88731/350350,971377/2293200,14149831/25225200,3264577/4586400,40094581/50450400,23604499/25225200
0,208/825,64208/141075,604937/1128600,205283/282150,219139/282150,128416/141075
0,277/1100,112121/242550,257261/485100,354671/485100,374743/485100,877993/970200
0,228149/900900,860554/2027025,4540073/8108100,2887579/4054050,1609906/2027025,3636931/4054050
0,1389/5500,1838/4125,53821/99000,5963/8250,3227/4125,3676/4125
0,208/825,27061/59400,127277/237600,86461/118800,92243/118800,211043/237600
0,329899/1301300,52572412/125900775,71225801/125900775,178473187/251801550,100499638/125900775,218457643/251801550
0,228149/900900,861529/2027025,1297303/2316600,1444277/2027025,3218837/4054050,1723058/2027025
0,278199/1101100,67475273/153603450,42135122/76801725,221078723/307206900,241363219/307206900,517955359/614413800
0,4273/19620,81721/235440,30659/58860,16117/26160,2039/3270,611017/941760
0,23197/104880,523/1520,54917/104880,4076/6555,4151/6555,150367/209760
0,12511/56520,51811/150720,29561/56520,140537/226080,35783/56520,202531/301440
0,4273/19719,269693/788760,50572/98595,48953/78876,12491/19719,1235993/1577520
0,433/1960,48541/141120,9227/17640,2089/3360,11171/17640,26867/35280
0,4043/18285,16779/48760,9574/18285,45481/73140,11581/18285,3403/4876
0,13081/59640,81659/238560,15493/29820,36913/59640,19049/29820,194251/238560
0,4697/21240,19477/56640,11107/21240,52799/84960,4487/7080,137759/169920
0,4502/20355,18677/54280,10657/20355,2201/3540,2579/4071,78477/108560
0,4502/20355,18677/54280,10657/20355,50629/81420,25787/40710,66497/81420
0,19762/89355,81997/238280,46787/89355,222239/357420,56591/89355,324521/357420
0,1247/5640,15521/45120,8851/16920,42067/67680,3571/5640,9211/11280
0,19762/89355,81997/238280,46787/89355,222239/357420,56591/89355,86421/119140
0,3091/13680,26539/82080,1055/2052,6401/10260,17381/27360,42971/65664
0,8069/35700,93493/285600,923/1785,89443/142800,22867/35700,93493/142800
0,707/3230,27253/77520,506/969,469/760,2019/3230,16781/25840
0,13319/60720,8233/24288,31519/60720,75569/121440,77129/121440,29167/40480
0,20873/96720,4267/12090,3149/6045,60019/96720,9431/14880,4267/6045
0,106187/493680,8147/22440,16108/30855,304651/493680,619097/987360,348913/493680
0,1967/8700,22759/69600,2249/4350,21793/34800,5569/8700,92359/139200
0,673/2976,1/3,97/186,625/992,3859/5952,2/3
0,1057/4730,19903/56760,3727/7095,35407/56760,3011/4730,76663/113520
0,439331/2058960,88511/257370,65857/128685,1275043/2058960,2603801/4117920,1606733/2058960
0,11591/57680,2759/7210,3713/7210,34933/57680,70541/115360,2759/3605
0,5273/26240,3791/9840,631/1230,47617/78720,32003/52480,5007/6560
0,49739/231840,8943/25760,239/460,143537/231840,292729/463680,699/920
0,997/4960,2117/5580,722/1395,27079/44640,6087/9920,2117/2790
0,12721/63280,3029/7910,4073/7910,38323/63280,11053/18080,11983/15820
0,173629/797280,9019/26576,51823/99660,496007/797280,1013599/1594560,286843/398640
0,33877/157920,18287/52640,20507/39480,97751/157920,199387/315840,18287/26320
0,15623/73872,43927/123120,7997/15390,45379/73872,92069/147744,20857/30780
0,1969/8820,1991/5880,919/1764,2201/3528,11233/17640,26291/35280
0,4697/21240,19477/56640,11107/21240,52819/84960,1682/2655,19477/28320
0,707/3264,69061/195840,89/170,6037/9792,4081/6528,32569/48960
0,4502/20355,18677/54280,10657/20355,50629/81420,25787/40710,45817/54280
0,8579/38430,17351/51240,20023/38430,23977/38430,48929/76860,377/504
0,6727/31020,1393/4136,4198/7755,38777/62040,653/940,2275/3102
0,249/1190,5359/15708,10316/19635,48767/78540,2509/3570,247111/314160
0,1919/8820,289/840,398/735,1221/1960,1247/1764,1133/1470
0,152/715,8951/25740,6889/12870,15811/25740,1843/2574,85721/102960
0,6133/28140,6481/18760,544/1005,35003/56280,1327/1876,91283/112560
0,4199/19080,289/848,10259/19080,23839/38160,4451/6360,115561/152640
0,1873/8580,19/55,4657/8580,1336/2145,405/572,977/1144
0,4517/20670,4759/13780,5614/10335,25747/41340,488/689,5105/5512
0,2839/13020,2993/8680,3533/6510,16199/26040,615/868,1483/1736
0,4517/20670,4759/13780,5614/10335,25747/41340,488/689,4311/5512
0,3841/16650,11621/33300,4352/8325,5269/8325,44921/66600,19133/26640
0,1703/7630,10679/30520,335/654,687/1090,41199/61040,71947/91560
0,1879/8160,5701/16320,71/136,2581/4080,22021/32640,207/272
0,1139/5040,593/1680,18/35,131/210,2273/3360,11089/13440
0,6757/29280,20393/58560,191/366,9253/14640,78953/117120,23893/29280
0,4259/18450,2573/7380,4822/9225,5837/9225,9953/14760,7343/9840
0,8621/37350,26059/74700,1952/3735,11819/18675,100759/149400,250159/298800
0,1351/5850,817/2340,1529/2925,617/975,3157/4680,85913/93600
0,1553/6720,2351/6720,1403/2688,607/960,9071/13440,22511/26880
0,1351/5850,817/2340,1529/2925,617/975,3157/4680,23609/31200
0,26591/117000,8101/23400,30739/58500,11857/18720,31501/46800,10643/14625
0,46801/209040,14777/41808,27241/52260,525683/836160,56585/83616,14777/20904
0,4507/20280,184/507,15703/30420,16867/27040,691/1014,1915/2704
0,474861/2154880,27109/76960,165877/323232,773891/1231360,104069/153920,1264223/1616160
0,6347/30160,34517/90480,3443/6786,663821/1085760,124997/180960,34517/45240
0,81311/389480,149827/389480,9857/19474,949577/1557920,539307/778960,5292/6955
0,1537/6864,2425/6864,895/1716,86347/137280,9289/13728,2611/3432
0,8517/40040,3021/8008,1019/2002,98323/160160,11029/16016,3021/4004
0,63653/302640,115561/302640,1919/3783,739931/1210560,418201/605280,2851/3783
0,1273/5460,251/728,409/780,289/455,979/1456,206/273
0,9191/39840,27799/79680,1039/1992,12599/19920,107479/159360,27799/39840
0,1877/8175,23377/65400,1691/3270,82171/130800,88777/130800,36457/52320
0,8621/37350,26059/74700,1952/3735,11819/18675,100759/149400,63409/74700
0,1351/5850,817/2340,1529/2925,617/975,3157/4680,14381/18720
0,449245301/1878479460,846361381/2504639280,48896596/93923973,398873297/626159820,590242555/751391784,753441847/939239730
0,448143188/1906478145,28021337/81999060,991192022/1906478145,403220209/635492715,6047573497/7625912580,5227999481/6100730064
0,10129931/43037280,19594499/57383040,22378799/43037280,827573/1304160,136488289/172149120,2131733/2608320
0,158566303/674658270,153715421/449772180,175357781/337329135,142680449/224886090,1070086201/1349316540,2419402741/2698633080
0,391064644/1663904385,758217931/2218539180,864979396/1663904385,351904262/554634795,5278414001/6655617540,25236952601/26622470160
0,6672251/28365480,155044283/453847680,58974401/113461920,71996381/113461920,359941891/453847680,813789571/907695360
0,391064644/1663904385,758217931/2218539180,864979396/1663904385,351904262/554634795,5278414001/6655617540,7499724521/8874156720
0,5641669/26488800,119009/353184,1705283/3311100,2775337/4414800,5016383/6622200,41645303/52977600
0,3775939/17788680,2015639/5929560,164906/317655,1859587/2964780,482561/635310,6025595/7115472
0,240509/1132560,11659/34320,73477/141570,118369/188760,215047/283140,307129/377520
0,855599/4029480,3713/10920,261442/503685,140429/223860,765127/1007370,1772497/2014740
0,166871/786240,44543/131040,102029/196560,20549/32760,298589/393120,46153/49140
0,4299923/20283120,208613/614640,1315339/2535390,2119919/3380520,3850729/5070780,8921509/10141560
0,166871/786240,44543/131040,102029/196560,20549/32760,298589/393120,21499/26208
0,54083/241230,19981/56760,20818/40205,151369/241230,392599/482460,553771/643280
0,54083/241230,19981/56760,20818/40205,151369/241230,392599/482460,875059/964920
0,54083/241230,19981/56760,20818/40205,151369/241230,392599/482460,1838923/1929840
0,57383/255420,359477/1021680,11014/21285,160279/255420,415699/510840,926539/1021680
0,18293/83790,2771/7980,21487/41895,210391/335160,44413/47880,20131/21280
0,2201/10080,389/1120,1149/2240,113/180,9353/10080,19433/20160
0,18293/83790,2771/7980,21487/41895,210391/335160,44413/47880,187993/191520
0,1489/6720,157/448,2327/4480,529/840,2113/2240,4353/4480
0,30817/134640,171427/538560,3461/6732,84191/134640,693961/1077120,351107/538560
0,458/1995,7687/23940,1033/1995,2149/3420,6931/10640,7551/10640
0,2773/12075,61987/193200,2497/4830,121319/193200,100627/154560,255187/386400
0,2161/9660,6193/19320,4429/8694,36293/57960,479/736,77897/99360
0,757/3300,4237/13200,239/462,58043/92400,48151/73920,701/924
0,18908/82365,105803/329460,8530/16473,207031/329460,171731/263568,21875/31008
0,532/2355,169157/527520,3377/6594,23441/37680,345157/527520,1728371/2110080
0,333/1450,11183/34800,15/29,21851/34800,18151/27840,56651/69600
0,2247/9785,37721/117420,160/309,3883/6180,20407/31312,688939/939360
0,31/135,659/2052,1328/2565,2149/3420,26743/41040,67783/82080
0,851/3705,23791/74100,9592/18525,46559/74100,193151/296400,1081439/1185600
0,131/570,7313/22800,737/1425,14317/22800,59437/91200,150637/182400
0,851/3705,23791/74100,9592/18525,46559/74100,193151/296400,58451/79040
0,31/135,3467/10800,349/675,2261/3600,3467/5400,28151/43200
0,21907/94950,123577/379800,4963/9495,30043/47475,123577/189900,1081577/1519200
0,12073/52320,68023/209280,341/654,16537/26160,68023/104640,277303/418560
0,1703/7630,19841/61040,335/654,687/1090,19841/30520,71947/91560
0,1879/8160,10619/32640,71/136,2581/4080,10619/16320,207/272
0,3841/16650,21679/66600,4352/8325,5269/8325,21679/33300,47063/66600
