0,137743/442260,92137/221130,49759/88452,137743/221130,403219/442260,845479/884520
0,559/1728,1037/2592,1417/2592,559/864,1847/2592,241/324
0,1475/4532,4310/10197,10757/20394,1475/2266,29825/40788,16205/20394
0,1481/4620,5833/13860,1856/3465,1481/2310,2015/2772,5321/6930
0,859/2706,3569/8118,389/738,859/1353,6005/8118,27407/32472
0,781/2436,3089/7308,1961/3654,781/1218,761/1044,1999/2436
0,587/1800,4487/10800,5827/10800,587/900,7841/10800,4193/5400
0,287/897,2273/5382,1442/2691,574/897,3917/5382,9299/10764
0,341/1066,4055/9594,2570/4797,341/533,6983/9594,35717/38376
0,2071/6468,8231/19404,2593/4851,2071/3234,14141/19404,33545/38808
0,341/1066,4055/9594,2570/4797,341/533,6983/9594,3399/4264
0,14723/44880,8231/22440,3149/5610,14723/22440,7729/11220,4249/5610
0,4471/13680,7691/20520,5707/10260,4471/6840,1187/1710,7691/10260
0,63361/196560,13229/32760,13337/24570,63361/98280,8776/12285,6157/8190
0,97777/298800,57581/149400,20347/37350,97777/149400,583/830,14929/18675
0,14069/43200,8617/21600,2927/5400,14069/21600,427/600,8617/10800
0,102047/315360,199943/473040,63151/118260,102047/157680,4306/5913,187493/236520
0,37889/115920,65119/173880,12092/21735,37889/57960,2873/4140,33827/43470
0,78061/240240,1409/3640,499/910,78061/120120,42179/60060,1409/1820
0,2537/7920,1651/3960,53/99,2537/3960,358/495,76/99
0,174823/542640,335389/813960,54811/101745,174823/271320,146767/203490,689237/813960
0,624119/1952160,1239503/2928240,195857/366030,624119/976080,1064467/1464120,1239503/1464120
0,10037/31920,4225/9576,452/855,10037/15960,17593/23940,20183/23940
0,761/2340,2759/7020,7771/14040,761/1170,827/1170,1931/2340
0,1559/4830,1987/4830,2629/4830,1559/2415,6947/9660,1987/2415
0,4001/12600,1367/3150,563/1050,4001/6300,9229/12600,10301/12600
0,6092/18645,2372/6215,3474/6215,12184/18645,52147/74580,14827/18645
0,1478/4545,5362/13635,15083/27270,2956/4545,12853/18180,10724/13635
0,4069/12600,8023/18900,10181/18900,4069/6300,27563/37800,29647/37800
0,68/209,1531/3762,1021/1881,136/209,1361/1881,1706/1881
0,619/1932,2453/5796,775/1449,619/966,4223/5796,2453/2898
0,1739/5478,7223/16434,8659/16434,1739/2739,1105/1494,8867/10956
0,146161/455056,50107/120456,137111/255969,146161/227528,370751/511938,1867109/2047752
0,181609/581280,390013/871920,11363/21798,181609/290640,16063/21798,390013/435960
0,85087/275520,566453/1239840,8021/15498,85087/137760,229151/309960,55253/61992
0,20891/64848,441803/1069992,71534/133749,20891/32424,386599/534996,921595/1069992
0,134101/422016,274325/633024,10421/19782,134101/211008,116069/158256,274325/316512
0,1889/6048,2257/5040,197/378,1889/3024,199/270,469/540
0,163379/503328,303127/754992,101795/188748,163379/251664,33808/47187,627233/754992
0,105953/328944,203827/493416,32980/61677,105953/164472,178271/246708,203827/246708
0,446039/1410864,923635/2116296,16357/31122,446039/705432,14942/20349,22111/27132
0,268405/816816,216355/612612,23917/43758,268405/408408,444475/612612,229667/306306
0,37553/114816,154613/430560,228517/430560,37553/57408,80069/107640,2742803/3444480
0,33719/102960,16579/46332,31168/57915,33719/51480,171263/231660,89083/115830
0,123803/379080,34201/94770,50497/94770,123803/189540,14203/18954,71657/84240
0,38599/117936,10555/29484,2647/4914,38599/58968,2425/3276,97567/117936
0,131411/401336,322921/903006,243310/451503,131411/200668,667669/903006,5660791/7224048
0,58477/178568,143695/401778,108211/200889,58477/89284,297049/401778,698827/803556
0,13315/40664,163583/457470,246457/457470,13315/20332,169108/228735,1709807/1829880
0,26347/80496,64823/181116,24367/45279,26347/40248,134027/181116,315143/362232
0,13315/40664,163583/457470,246457/457470,13315/20332,169108/228735,490979/609960
0,3337/10192,73937/206388,28424/51597,3337/5096,73937/103194,154075/206388
0,217681/670176,185191/502632,133613/251316,217681/335088,185191/251316,3198023/4021056
0,126587/388752,106669/291564,78905/145782,126587/194376,106669/145782,224687/291564
0,16673/51480,4787/12870,2753/5148,16673/25740,4787/6435,87301/102960
0,947/2912,343/936,14197/26208,947/1456,343/468,2403/2912
0,29041/89232,4451/12168,145169/267696,29041/44616,4451/6084,104233/133848
0,3301/10140,4451/12168,32977/60840,3301/5070,4451/6084,10535/12168
0,29041/89232,4451/12168,145169/267696,29041/44616,4451/6084,15601/16731
0,947/2912,343/936,14197/26208,947/1456,343/468,811/936
0,29041/89232,4451/12168,145169/267696,29041/44616,4451/6084,17827/22308
0,29069/89635,1236839/3226860,3568379/6453720,58138/89635,2567993/3226860,2614831/3226860
0,112133/347035,1205749/3123315,3426103/6246630,224266/347035,2506333/3123315,10771357/12493260
0,7457/23075,320719/830700,911983/1661400,14914/23075,166567/207675,37989/46150
