0,757/3300,4711/13200,2731/5280,4057/6600,17911/26400,3447/4400
0,31/130,3329/9360,62/117,161/260,12689/18720,179/234
0,551/2400,857/2400,331/640,2951/4800,3257/4800,247/300
0,31/130,1103/3120,991/1872,161/260,4223/6240,421/520
0,171/715,13179/37180,2962/5577,443/715,50359/74360,22159/29744
0,171/715,203/572,1139/2145,443/715,775/1144,1919/2288
0,2093/8745,4143/11660,929/1749,5419/8745,15803/23320,85643/93280
0,337/1410,1339/3760,224/423,1747/2820,5099/7520,12619/15040
0,2093/8745,4143/11660,929/1749,5419/8745,15803/23320,70849/93280
0,35349/147680,12873/36920,29827/55380,183029/295360,49793/73840,40621/55380
0,1217/5200,3243/9100,14489/27300,6417/10400,12343/18200,3243/4550
0,173663/759200,139673/379600,29677/56940,932863/1518400,519273/759200,540999/759200
0,524443/2299440,410713/1149720,1357/2613,2823883/4598880,1560433/2299440,449453/574860
0,79713/369200,35349/92300,4699/9230,448913/738400,127649/184600,35349/46150
0,3099/14560,201/520,277/546,17659/29120,721/1040,2777/3640
0,35169/149968,13357/37492,14942/28119,185137/299936,50849/74984,43061/56238
0,11183/50752,4795/12688,1623/3172,61935/101504,17483/25376,4795/6344
0,90823/421200,40379/105300,5359/10530,512023/842400,145679/210600,15889/21060
0,967/3975,11117/31800,1699/3180,2471/3975,42917/63600,3008/3975
0,31/130,369/1040,619/1170,161/260,1409/2080,369/520
0,489/2080,5301/14560,1139/2184,2569/4160,19861/29120,8213/11648
0,171/715,203/572,1139/2145,443/715,775/1144,489/572
0,2093/8745,4143/11660,929/1749,5419/8745,15803/23320,217001/279840
0,48988/203775,221921/652080,211741/407550,252763/407550,23203/29640,216461/271700
0,878771/3708705,1709893/4944940,1287829/2472470,2293738/3708705,3907377/4944940,50572993/59339280
0,1454041/6126835,16921133/49014680,12762809/24507340,3790438/6126835,38714787/49014680,9917273/12253670
0,1396833/5895890,4078241/11791780,4605782/8843835,7292723/11791780,27953417/35375340,63328757/70750680
0,3356686/14169155,8401051/24289980,22138783/42507465,17525841/28338310,19195699/24289980,644187773/680119440
0,1027474/4333615,35940941/104006760,2256424/4333615,5361089/8667230,27404173/34668920,62073093/69337840
0,3356686/14169155,8401051/24289980,22138783/42507465,17525841/28338310,19195699/24289980,573411239/680119440
0,44801/205920,27325/82368,11799/22880,250721/411840,34679/45760,160921/205920
0,2007/9295,526333/1561560,14569/27885,5651/9295,21227/27885,131569/156156
0,4508/20865,786403/2336880,3629/6955,25373/41730,5292/6955,67103/83460
0,20282/93795,252893/750360,16331/31265,114077/187590,23798/31265,55063/62530
0,2007/9295,225497/669240,14569/27885,5651/9295,21227/27885,26188/27885
0,2603/12090,227399/677040,1052/2015,14693/24180,3067/4030,7097/8060
0,2007/9295,225497/669240,14569/27885,5651/9295,21227/27885,2084/2535
0,59/264,49/132,247/440,323/528,3703/5280,261/352
0,2413/11100,8257/22200,997/1850,13513/22200,657/925,23299/29600
0,1907/8540,19169/51240,7151/12810,10447/17080,18257/25620,19961/25620
0,403/1880,12763/33840,4657/8460,2283/3760,12139/16920,22505/27072
0,2217/9940,22219/59640,8311/14910,12157/19880,21247/29820,32037/39760
0,103/456,1015/2736,1267/2280,559/912,1609/2280,41423/54720
0,349/1560,583/1560,291/520,1909/3120,371/520,891/1040
0,451/2015,2261/6045,3386/6045,1233/2015,8627/12090,3449/3720
0,593/2660,5981/15960,1117/1995,3253/5320,5693/7980,13673/15960
0,451/2015,2261/6045,3386/6045,1233/2015,8627/12090,12677/16120
0,239091/1050400,286309/787800,110419/196950,1289491/2100800,440509/630240,593873/787800
0,153053/690560,192587/517920,143569/258960,843613/1381120,293243/414336,192587/258960
0,60673/281424,8919/23452,32159/58630,342097/562848,992957/1407120,17253/23452
0,126809/583440,36043/97240,157189/291720,710249/1166880,137521/194480,152687/194480
0,4597/21840,101/260,734/1365,26437/43680,15709/21840,101/130
0,85223/407680,39779/101920,27129/50960,492903/815360,292199/407680,78791/101920
0,79493/357760,99727/268320,74459/134160,437253/715520,151891/214656,208619/268320
0,7509/35360,10241/26520,3611/6630,42869/70720,15331/21216,10241/13260
0,2407/11440,3891/10010,10757/20020,13847/22880,57593/80080,30777/40040
0,1087/4700,10279/28200,7847/14100,5787/9400,9967/14100,86827/112800
0,187/840,157/420,67/120,1027/1680,599/840,157/210
0,133/612,1397/3672,5111/9180,745/1224,6517/9180,6751/9180
0,349/1560,583/1560,291/520,1909/3120,371/520,1363/1560
0,451/2015,2261/6045,3386/6045,1233/2015,8627/12090,2589/3224
0,28378/123695,354329/989560,4981/9515,152073/247390,399463/494780,1694709/1979120
0,2787/12155,34821/97240,25453/48620,7471/12155,9813/12155,10984/12155
0,28378/123695,354329/989560,4981/9515,152073/247390,399463/494780,1882263/1979120
0,3721/16170,9253/25872,1409/2695,19891/32340,52231/64680,116911/129360
0,205/988,10409/29640,15443/29640,1193/1976,4463/4940,18339/19760
0,151/728,7669/21840,11383/21840,879/1456,411/455,433/455
0,205/988,10409/29640,15443/29640,1193/1976,4463/4940,19273/19760
0,103/480,113/320,1283/2400,583/960,293/320,613/640
0,303/1300,42603/135200,2621/5070,1603/2600,172929/270400,87723/135200
0,153/650,26017/81900,428/819,803/1300,42401/65520,232577/327600
0,489/2080,14527/45760,1789/3432,2569/4160,23679/36608,60287/91520
0,671/2940,745/2352,6023/11760,3611/5880,2171/3360,6129/7840
