0,117683/1718080,117683/859040,76351/429520,111859/429520,36221/85904,111859/214760
0,1164323/15440880,1164323/7720440,737363/3860220,1106447/3860220,117281/257348,8113319/15440880
0,2113/32130,2113/16065,607/3780,3806/16065,296/765,35137/64260
0,617/8820,617/4410,3043/17640,2291/8820,61/147,2291/4410
0,7727/101850,7727/50925,38053/203700,28661/101850,218/485,51551/101850
0,557/8085,1114/8085,2743/16170,2066/8085,20/49,12217/16170
0,1087/15785,2174/15785,5353/31570,366/1435,184/451,1747/2870
0,128111/3303720,128111/1651860,1051139/11012400,2375299/16518600,135499/589950,150403/294975
0,30140861/698736780,30140861/349368390,49461493/465824520,111769463/698736780,1275181/4990977,2550362/4990977
0,29672245/466154892,29672245/233077446,48658325/310769928,27494398/116538723,6273115/16648389,1203150229/2330774460
0,617/17640,617/8820,3043/35280,2291/17640,61/294,1/2
0,59/1400,59/700,291/2800,2629/16800,1/4,1/2
0,709/11340,709/5670,3491/22680,1753/7560,10/27,1/2
0,2903/97020,2903/48510,14317/194040,3593/32340,41/231,593/1386
0,8567/244440,8567/122220,42253/488880,31811/244440,121/582,121/291
0,2283/40600,2283/20300,11241/81200,8467/40600,483/1450,326/725
0,2394683/59053995,4789366/59053995,1963396/19684665,35499797/236215980,14175059/59053995,482081/908523
0,3425096/75926565,6850192/75926565,187219/1687257,2538790/15185313,20274806/75926565,40549612/75926565
0,194784322/3011753745,389568644/3011753745,479003449/3011753745,56612099/236215980,10978964/28683369,6607143901/12047014980
0,60773/1663659,121546/1663659,99847/1109106,902195/6654636,360314/1663659,862216/1663659
0,2597/58995,5194/58995,4267/39330,7711/47196,15398/58995,30796/58995
0,22458571/349368390,22458571/174684195,36859463/232912260,166579751/698736780,1900528/4990977,371826961/698736780
0,12904/412965,25808/412965,2120/27531,9578/82593,76504/412965,366253/825930
0,40168/1097307,80336/1097307,32998/365769,149080/1097307,238156/1097307,476312/1097307
0,30024937/456739290,30024937/228369645,49250561/304492860,55653608/228369645,2539666/6524847,884843237/1826957160
