0,9142729/67836384,3212171/16959096,952789/2826516,916031/2119887,1946509/2826516,4773025/5653032
0,112500208081/916518002400,8445872959/45825900120,909336361/2727732150,95698593391/229129500600,13180455263/19094125050,29528615953/38188250100
0,124552/1036035,798041/4144140,956867/2762760,3688739/8288280,956867/1381380,2933851/4144140
0,75209443/623852460,60837433/311926230,24311997/69316940,138077861/311926230,24311997/34658470,122652058/155963115
0,36022127/299653200,29199407/149826600,35007079/99884400,66263839/149826600,35007079/49942200,216090439/299653200
0,13878229/115079580,11228629/57539790,13456963/38359860,12734434/28769895,13456963/19179930,32636893/38359860
0,34321967/284670540,27764897/142335270,11096403/31630060,31498172/71167635,11096403/15815030,175482799/189780360
0,383093/3187800,620941/3187800,26629/75900,1408577/3187800,26629/37950,64579/75900
0,34321967/284670540,27764897/142335270,11096403/31630060,31498172/71167635,11096403/15815030,147454397/189780360
0,420823/4037880,5072/26565,5354/15295,834859/2018940,10708/15295,1693441/2018940
0,8599273/80390520,5790131/30146445,14083679/40195260,50423623/120585780,14083679/20097630,50423623/60292890
0,515750291/4338413640,211705003/1084603410,296314397/843580430,3339956327/7592223870,296314397/421790215,2410148075/3036889548
0,136286869/1159721640,112210009/579860820,135451333/386573880,63148457/144965205,135451333/193286940,271262119/289930410
0,14568919/121136400,11813059/60568200,14165363/40378800,26770553/60568200,14165363/20189400,26770553/30284100
0,13878229/115079580,11228629/57539790,13456963/38359860,12734434/28769895,13456963/19179930,18261725/23015916
0,12962173/111618540,7213187/37206180,3839509249/10938616920,1186409569/2734654230,3839509249/5469308460,5054717071/5469308460
0,4246621/34918884,27469553/139675536,840817/2387616,62154793/139675536,840817/1193808,62154793/69837768
0,676129/5372136,265703/1343034,315767/895356,110605/244188,315767/447678,4722847/5372136
0,42684503/399750120,9587912/49968765,70024579/199875060,83518121/199875060,70024579/99937530,169962109/199875060
0,54683/491568,47615/245784,86245/245784,209137/491568,86245/122892,209137/245784
0,3665/30096,6905/35112,445163/1264032,93785/210672,445163/632016,1077179/1264032
0,1935306041/16279001640,794466643/4069750410,2224036729/6330722860,12531413117/28488252870,2224036729/3165361430,1989987581/2532289144
0,500537/5405400,32003/225225,6509/25025,201479/600600,15767/25025,935953/1441440
0,2693323/27907880,74071/510510,2815256/10465455,4010131/11960520,13280711/20930910,1075551/1449760
0,5599003/58378320,2114317/14594580,652739/2432430,241519/720720,3085169/4864860,962239/1441440
0,591859/6126120,111178/765765,4583/17017,684517/2042040,10800/17017,27817/34034
0,2826881/29269240,187457/1291290,2955034/10975965,29442239/87807720,13930999/21951930,79708711/87807720
0,1731251/18018000,1960741/13513500,1816723/6756750,18129941/54054000,8573473/13513500,22086973/27027000
0,2826881/29269240,187457/1291290,2955034/10975965,29442239/87807720,13930999/21951930,4254867/5853848
0,115399/1291680,5875/43056,32437/129168,137273/430560,161605/258336,223489/344448
0,67279/724464,254131/1811160,117833/452790,390733/1207440,570623/905580,390733/603720
0,3869639/41081040,14839691/102702600,3394634/12837825,23372933/68468400,16232459/25675650,44658391/68468400
0,111634163/1174773600,4223201/29369340,31180327/117477360,131115791/391591200,148657687/234954720,385089511/522121600
0,1009093/10228680,1523461/10228680,705293/2557170,235177/681912,3262463/5114340,235177/340956
0,48887/498960,74509/498960,45631/166320,11663/33264,211951/332640,91535/133056
0,1561/16848,10321/73710,5467/21060,63517/196560,26527/42120,260077/393120
0,1/10,4/27,301/1080,1/3,1381/2160,2/3
0,320069/3243240,483443/3243240,111857/405405,74681/216216,258631/405405,290897/432432
0,591859/6126120,111178/765765,4583/17017,684517/2042040,10800/17017,1705537/2042040
0,623891/6486480,235369/1621620,72749/270270,241519/720720,343019/540540,241519/360360
0,11362079/118198080,8657377/59099040,7960177/29549520,40580167/118198080,37509697/59099040,9761233/14774760
0,2826881/29269240,187457/1291290,2955034/10975965,29442239/87807720,13930999/21951930,10896537/14634620
0,13/108,161/891,1/3,755/1782,2/3,4919/7128
0,4/33,247/1386,1/3,563/1386,2/3,4255/5544
0,13/108,77/432,1/3,11/27,2/3,19/27
0,4/33,8/45,1/3,401/990,2/3,5/6
0,4/33,194/1089,1/3,883/2178,2/3,665/726
0,13/108,29/162,1/3,263/648,2/3,5/6
0,4/33,194/1089,1/3,883/2178,2/3,545/726
0,577/4752,53/297,1/3,112/297,2/3,943/1188
0,769/6384,97/532,1/3,52/133,2/3,104/133
0,427/3456,1279/6912,1/3,2915/6912,2/3,5357/6912
0,293/2520,451/2520,1/3,199/504,2/3,451/504
0,13/108,8/45,1/3,437/1080,2/3,437/540
