0,2245/12936,712/2695,1/2,15181/25872,18397/25872,44269/51744
0,12379/70980,1563/5915,1/2,83359/141960,100963/141960,148503/189280
0,2921/16380,1114/4095,1/2,19301/32760,5209/8190,437/630
0,353/1980,941/3465,1/2,2333/3960,2203/3465,85651/110880
0,743/4200,859/3150,1/2,4943/8400,4009/6300,3/4
0,7869/46480,25547/92960,1/2,54349/92960,118507/185920,119837/148736
0,10201/57400,1943/7175,1/2,67601/114800,4559/7175,182401/229600
0,5/28,19/70,1/2,33/56,89/140,1445/2016
0,6529/36540,276/1015,1/2,43069/73080,1291/2030,3321/4060
0,17839/99540,2258/8295,1/2,117379/199080,10553/16590,15037/16590
0,1257/7000,239/875,1/2,8257/14000,557/875,716/875
0,17839/99540,2258/8295,1/2,117379/199080,10553/16590,6053/8295
0,1177/7560,2623/10080,1/2,8737/15120,971/1260,23591/30240
0,3041/19110,2521/9555,1/2,22151/38220,39629/50960,171177/203840
0,1711/10780,2129/8085,1/2,12491/21560,67017/86240,34051/43120
0,5659/35490,12489/47320,1/2,41149/70980,73621/94640,168261/189280
0,8257/51870,351/1330,1/2,60127/103740,107593/138320,522033/553280
0,4187/26460,3487/13230,1/2,30647/52920,54883/70560,125443/141120
0,8257/51870,351/1330,1/2,60127/103740,107593/138320,461619/553280
0,1949/9990,2731/9990,1/2,11939/19980,3/4,61919/79920
0,79/405,443/1620,1/2,242/405,3/4,1085/1296
0,409/2100,1147/4200,1/2,2509/4200,3/4,6709/8400
0,421/2160,1183/4320,1/2,2581/4320,3/4,7/8
0,421/2160,1183/4320,1/2,2581/4320,3/4,337/360
0,233/1200,659/2400,1/2,1433/2400,3/4,7/8
0,421/2160,1183/4320,1/2,2581/4320,3/4,293/360
0,1741/9660,22853/83720,1/2,11401/19320,20458/31395,88061/125580
0,10819/60060,2729/10010,1/2,70879/120120,3557/5460,371221/480480
0,13733/76440,6969/25480,1/2,90173/152880,6229/9555,3/4
0,12737/73080,13387/48720,1/2,85817/146160,95551/146160,315827/389760
0,30619/170520,3863/14210,1/2,201139/341040,55493/85260,542179/682080
0,6887/38220,267/980,1/2,45107/76440,24893/38220,221449/305760
0,1969/10920,993/3640,1/2,12889/21840,3557/5460,9017/10920
0,4021/22260,26339/96460,1/2,26281/44520,94271/144690,131849/144690
0,11701/64680,2213/8085,1/2,76381/129360,1756/2695,4451/5390
0,4021/22260,26339/96460,1/2,26281/44520,94271/144690,17852/24115
0,6871/41580,8434/31185,1/2,48451/83160,131611/166320,1686259/1995840
0,3973/23940,1619/5985,1/2,27913/47880,75793/95760,171553/191520
0,6871/41580,8434/31185,1/2,48451/83160,131611/166320,1888913/1995840
0,13927/85400,2878/10675,1/2,99327/170800,270127/341600,611727/683200
0,27707/158340,10462/39585,1/2,186047/316680,23129/26390,23953/26390
0,953/5460,8657/32760,1/2,6413/10920,3189/3640,6829/7280
0,27707/158340,10462/39585,1/2,186047/316680,23129/26390,12783/13195
0,17531/99960,1101/4165,1/2,117491/199920,3653/4165,3909/4165
0,133/864,79/288,1/2,43/64,149/216,415/576
0,977/6204,827/3102,1/2,1058/1551,4391/6204,9877/12408
0,113/720,193/720,1/2,491/720,509/720,3/4
0,395/2604,685/2604,1/2,3499/5208,3721/5208,2203/2604
0,203/1296,43/162,1/2,49/72,917/1296,121/144
0,457/2904,773/2904,1/2,1981/2904,257/363,751/968
0,353/2244,299/1122,1/2,383/561,1589/2244,3833/4488
0,26/165,703/2640,1/2,901/1320,467/660,611/660
0,521/3312,55/207,1/2,1129/1656,2339/3312,5651/6624
0,26/165,703/2640,1/2,901/1320,467/660,43/55
0,1223/7788,2009/7788,1/2,10825/15576,12149/15576,50735/62304
0,2953/19272,641/2409,1/2,13087/19272,15347/19272,11163/12848
0,1087/6888,905/3444,1/2,9503/13776,10867/13776,23279/27552
0,223/1404,185/702,1/2,1939/2808,2215/2808,5023/5616
0,1661/10452,53/201,1/2,14437/20904,16493/20904,79145/83616
0,19/120,443/1680,1/2,29/42,1327/1680,3007/3360
0,1661/10452,53/201,1/2,14437/20904,16493/20904,23481/27872
0,85/513,557/2052,1/2,1429/2052,3/4,6565/8208
0,509/3192,223/798,1/2,271/399,3/4,5473/6384
0,109/660,179/660,1/2,917/1320,3/4,2237/2640
0,143/864,235/864,1/2,301/432,3/4,7/8
0,359/2160,589/2160,1/2,301/432,3/4,337/360
0,1/6,11/40,1/2,167/240,3/4,7/8
0,359/2160,589/2160,1/2,301/432,3/4,293/360
0,287/1620,73/270,1/2,287/405,346/405,107/120
0,325/1836,124/459,1/2,325/459,392/459,851/918
0,287/1620,73/270,1/2,287/405,346/405,3119/3240
0,149/840,227/840,1/2,149/210,359/420,779/840
0,17/112,233/840,1/2,583/840,761/840,521/560
0,377/2480,43/155,1/2,861/1240,1687/1860,3547/3720
0,17/112,233/840,1/2,583/840,761/840,1639/1680
0,821/5208,361/1302,1/2,521/744,2413/2604,5017/5208
0,671/4200,146/525,1/2,671/1050,1429/2100,3007/4200
0,1/6,73/270,1/2,343/540,377/540,5083/6480
0,1/6,49/180,1/2,229/360,251/360,3/4
0,1019/5880,773/2940,1/2,3713/5880,841/1176,9827/11760
0,1/6,29/108,1/2,137/216,151/216,353/432
0,1/6,17/63,1/2,40/63,44/63,2297/3024
0,1/6,73/270,1/2,343/540,377/540,917/1080
0,305/1836,124/459,1/2,583/918,320/459,6779/7344
0,47/285,307/1140,1/2,1447/2280,317/456,773/912
0,305/1836,124/459,1/2,583/918,320/459,1895/2448
0,2167/11760,773/2940,1/2,3713/5880,9101/11760,191/240
0,749/4104,277/1026,1/2,1303/2052,3229/4104,14051/16416
0,79/432,29/108,1/2,137/216,113/144,353/432
0,749/4104,277/1026,1/2,1303/2052,3229/4104,7333/8208
0,1931/10584,715/2646,1/2,3361/5292,8335/10584,40039/42336
0,73/400,27/100,1/2,127/200,947/1200,2147/2400
0,1931/10584,715/2646,1/2,3361/5292,8335/10584,1697/2016
0,13/72,5/18,1/2,23/36,3/4,11/14
0,53/294,41/147,1/2,94/147,3/4,83/98
0,191/1056,73/264,1/2,337/528,3/4,865/1056
0,53/294,41/147,1/2,94/147,3/4,7/8
0,257/1428,100/357,1/2,457/714,3/4,891/952
0,43/240,17/60,1/2,77/120,3/4,7/8
0,257/1428,100/357,1/2,457/714,3/4,775/952
0,47/264,19/66,1/2,85/132,217/264,4591/5280
0,47/264,19/66,1/2,85/132,217/264,481/528
0,47/264,19/66,1/2,85/132,217/264,5029/5280
0,283/1584,113/396,1/2,509/792,1301/1584,2885/3168
0,1709/10080,1487/5040,1/2,6527/10080,3013/3360,12413/13440
0,1177/6944,1025/3472,1/2,4497/6944,18689/20832,39521/41664
0,1709/10080,1487/5040,1/2,6527/10080,3013/3360,13079/13440
0,4427/26040,3887/13020,1/2,16907/26040,4729/5208,9937/10416
0,193/1104,83/276,1/2,359/552,1187/1656,152/207
0,287/1620,118/405,1/2,523/810,197/270,2549/3240
0,53/300,22/75,1/2,97/150,437/600,3/4
0,257/1440,103/360,1/2,463/720,133/180,1217/1440
0,533/3000,217/750,1/2,967/1500,1097/1500,2467/3000
0,67/378,55/189,1/2,122/189,46/63,1175/1512
0,325/1836,134/459,1/2,593/918,335/459,397/459
0,191/1080,79/270,1/2,349/540,1577/2160,503/540
0,487/2760,203/690,1/2,893/1380,1009/1380,2389/2760
0,191/1080,79/270,1/2,349/540,1577/2160,115/144
0,211/1155,5377/20790,1/2,89147/166320,15377/27720,95377/166320
0,279/1666,8773/33320,1/2,18183/33320,941/1666,80993/133280
0,1373/7560,7883/30240,1/2,8233/15120,2861/5040,8933/15120
0,44783/245140,32001/122570,1/2,267383/490280,139379/245140,42312/61285
0,3217/17640,64/245,1/2,19247/35280,1433/2520,309/490
0,30193/174300,22871/87150,1/2,31533/58100,48857/87150,41561/69720
0,19/105,361/1365,1/2,6119/10920,7543/13104,33419/43680
0,1373/7560,8899/34020,1/2,24769/45360,38711/68040,3/4
0,1303/7140,9939/38080,1/2,31147/57120,32477/57120,25129/38080
0,211/1155,7759/30030,1/2,3903/7280,45943/80080,186847/240240
0,1373/7560,2216/8505,1/2,24769/45360,38711/68040,70129/90720
0,1303/7140,14891/57120,1/2,31147/57120,32477/57120,12783/19040
0,1303/7140,133/510,1/2,7783/14280,1353/2380,3733/4760
0,1303/7140,4187/16065,1/2,70037/128520,36541/64260,228971/257040
0,1373/7560,5413/20790,1/2,30211/55440,47329/83160,130489/166320
0,1303/7140,4187/16065,1/2,70037/128520,36541/64260,10249/15120
0,79/476,1699/6188,1/2,71159/123760,3753/6188,10997/17680
0,9721/57380,27442/100415,1/2,115263/200830,98979/160664,278637/401660
0,881/5200,622/2275,1/2,10449/18200,8969/14560,2897/4550
0,371/2160,7001/25515,1/2,118001/204120,12563/20412,104711/136080
0,2913/17200,2059/7525,1/2,17277/30100,29671/48160,3/4
0,2349/13870,53059/194180,1/2,55719/97090,47853/77672,106205/155344
0,2099/12600,41357/151200,1/2,28703/50400,5239/8400,5749/7200
0,27/160,3053/11200,1/2,1607/2800,431/700,4407/5600
0,45/266,363/1330,1/2,3053/5320,3277/5320,7471/10640
0,193/1140,1453/5320,1/2,3053/5320,9833/15960,25793/31920
0,103/608,1453/5320,1/2,3053/5320,13113/21280,4803/5320
0,339/2000,153/560,1/2,1607/2800,17261/28000,45261/56000
0,103/608,1453/5320,1/2,3053/5320,13113/21280,799/1120
0,4456/26565,7099/26565,1/2,59417/106260,31021/53130,8627/14168
0,14667/80990,10719/40495,1/2,181409/323960,95657/161980,112009/161980
0,7253/40180,5321/20090,1/2,90001/160720,47433/80360,25411/40180
0,151/840,823/3080,1/2,1761/3080,991/1680,9461/12320
0,529/2940,3119/11760,1/2,549/980,3469/5880,3/4
0,19/105,963/3640,1/2,6113/10920,62/105,349/520
0,1373/7560,11807/45360,1/2,8233/15120,8933/15120,8893/11340
0,529/2940,6203/23520,1/2,549/980,3469/5880,1529/1960
0,19/105,103/390,1/2,6113/10920,62/105,9993/14560
0,19/105,8657/32760,1/2,18329/32760,62/105,167/210
0,19/105,887/3360,1/2,1879/3360,62/105,78241/87360
0,529/2940,1549/5880,1/2,2189/3920,3469/5880,9349/11760
0,19/105,887/3360,1/2,1879/3360,62/105,60703/87360
0,19063/124320,22083/82880,1/2,139393/248640,333917/497280,707227/994560
0,84053/541800,12071/45150,1/2,153007/270900,91367/135450,830257/1083600
0,489/3080,1229/4620,1/2,46379/83160,37487/55440,3/4
0,80593/506940,44799/168980,1/2,282269/506940,685361/1013880,156099/193120
0,27479/173880,2557/9660,1/2,96917/173880,10211/15120,270797/347760
0,19547/127680,11321/42560,1/2,35783/63840,3007/4480,37103/51072
0,53371/335580,7417/27965,1/2,186863/335580,453737/671160,1124897/1342320
0,284/1785,947/3570,1/2,15901/28560,19309/28560,10487/11424
0,87569/551880,8137/30660,1/2,307387/551880,745963/1103760,1849723/2207520
0,284/1785,947/3570,1/2,15901/28560,19309/28560,43303/57120
0,1159/6580,11579/42770,1/2,97847/171080,54349/85540,118609/171080
0,10309/57120,23329/85680,1/2,99091/171360,109009/171360,527491/685440
0,4661/26460,2393/8820,1/2,60547/105840,11213/17640,3/4
0,8269/48720,13271/48720,1/2,55289/97440,61991/97440,62453/77952
0,2239/12740,3441/12740,1/2,29173/50960,16181/25480,80133/101920
0,1842/10465,11317/41860,1/2,47893/83720,53177/83720,238247/334880
0,641/3640,197/728,1/2,1041/1820,925/1456,2381/2912
0,321/1820,1971/7280,1/2,8329/14560,9251/14560,3301/3640
0,3119/17640,2393/8820,1/2,10097/17640,11213/17640,28853/35280
0,321/1820,1971/7280,1/2,8329/14560,9251/14560,10607/14560
0,35/208,3893/14560,1/2,8087/14560,4311/7280,4463/7280
0,12547/70210,18643/70210,1/2,155619/280840,84467/140420,194273/280840
0,5843/32760,4351/16380,1/2,36313/65520,9847/16380,20731/32760
0,38739/213640,57431/213640,1/2,242009/427280,513493/854560,1310069/1709120
0,14843/83160,1229/4620,1/2,92233/166320,25007/41580,3/4
0,48043/268940,17848/67235,1/2,17529/31640,80887/134470,45483/67235
0,649/3640,359/1365,1/2,789/1456,339/560,307/390
0,26459/148680,19693/74340,1/2,54953/99120,22333/37170,154073/198240
0,22513/126140,16721/63070,1/2,139753/252280,2231/3710,696149/1009120
