0,13987/107100,13987/53550,15968/26775,67537/107100,42743/53550,96293/107100
0,42773/328860,42773/164430,49087/82215,207203/328860,65651/82215,93161/109620
0,137/1260,137/630,4309/7560,767/1260,2027/2520,8611/10080
0,349/3220,349/1610,3671/6440,1959/3220,5179/6440,11619/12880
0,137/1260,137/630,4309/7560,767/1260,2027/2520,9577/10080
0,543/4960,543/2480,5647/9920,3023/4960,7983/9920,17903/19840
0,1207/10017,2414/10017,46919/80136,12431/20034,6131/6678,25085/26712
0,13/108,13/54,295/504,67/108,347/378,725/756
0,1207/10017,2414/10017,46919/80136,12431/20034,6131/6678,8717/8904
0,247/2142,247/1071,20071/34272,659/1071,887/952,1839/1904
0,25316/192465,50632/192465,460489/769860,1230349/1539720,632927/769860,1768519/2052960
0,223519/1689660,223519/844830,1010759/1689660,2700419/3379320,201151/241380,12270133/13517280
0,39539/299880,39539/149940,179359/299880,479239/599760,246797/299880,1078999/1199520
0,49481/376740,49481/188370,225301/376740,602041/753480,309623/376740,686363/753480
0,170203/1294020,170203/647010,773933/1294020,2067953/2588040,1063159/1294020,4942699/5176080
0,207083/1569960,207083/784980,938743/1569960,2508703/3139920,1289429/1569960,2859389/3139920
0,170203/1294020,170203/647010,773933/1294020,2067953/2588040,1063159/1294020,1495339/1725360
0,9799/76230,9799/38115,112921/190575,151748/190575,342323/381150,1408889/1524600
0,174607/1356894,174607/678447,2011349/3392235,2701792/3392235,6094027/6784470,12878497/13568940
0,9799/76230,9799/38115,112921/190575,151748/190575,342323/381150,495001/508200
0,9103/70686,9103/35343,104603/176715,140659/176715,158687/176715,167701/176715
0,6529/53130,6529/26565,5174/8855,14029/17710,150257/159390,50873/53130
0,142/1155,284/1155,45/77,61/77,467/495,481/495
0,6529/53130,6529/26565,5174/8855,14029/17710,150257/159390,78514/79695
0,629/5040,629/2520,1481/2520,4001/5040,2413/2520,4933/5040
0,7013/65520,7013/32760,75851/131040,27367/32760,33595/39312,697027/786240
0,2551/25200,2551/12600,1609/2800,62599/75600,66211/75600,5603/6048
0,2027/20160,2027/10080,2315/4032,3385/4032,5843/6720,7417/8064
0,1879/17640,1879/8820,2551/4410,43811/52920,45547/52920,98467/105840
0,133549/1252440,133549/626220,724589/1252440,1037047/1252440,359533/417480,1611133/1669920
0,179971/1794240,179971/897120,1029851/1794240,1504453/1794240,520627/598080,1118707/1196160
0,133549/1252440,133549/626220,724589/1252440,1037047/1252440,359533/417480,498973/556640
