0,137093077/3851658720,53277737/385165872,117995093/481457340,138138659/427962080,417630853/770331744,138138659/213981040
0,2085436099/47509081620,925292653/6334544216,709471/2863718,66512842127/190036326480,52246967233/95018163240,88093664779/142527244860
0,8522946961/191239088040,13933618799/95619544020,5867300119/23904886005,7444843547/21248787560,104999058929/191239088040,18069237327/21248787560
0,8709181009/194847372720,2837938123/19484737272,1195575317/4871184318,7584519083/21649708080,106977795689/194847372720,7584519083/10824854040
0,605181985/13059662616,9545694377/65298313080,7984486151/32649156540,855265023/2418456040,35886395161/65298313080,11724386629/18656660880
0,791519015423/17324219453112,8787789468079/60634768085892,18804038185936/75793460107365,789833187589/2221053776040,66710517031381/121269536171784,424870998548329/485078144687136
0,32812081/672857640,203910841/1345715280,133287307/504643230,533779451/1345715280,17443135/31054968,533779451/672857640
0,14556106921/291123072240,8769844813/58224614448,1982560543/7464694160,8334256319/20794505160,163699318753/291123072240,230364159413/291123072240
0,79160388460429/1739647859629680,125232539066339/869823929814840,107527506971993/434911964907420,204042388371233/579882619876560,955152592853597/1739647859629680,2694800452483277/3479295719259360
0,22052623/471000348,1440883361/9420006960,1664053/6356280,735095833/1884001392,264095485/471000348,735095833/942000696
0,5218271063/106984364760,16212565249/106984364760,217363051/822956652,14148246571/35661454920,2225657417/3962383880,6188041297/7924767760
0,16085365594721/356334640421760,10078460065357/71266928084352,43331559145877/178167320210880,1350845934283/3959273782464,194472482024389/356334640421760,94303467515423/129576232880640
0,11003982777373/241834455822960,17412016925603/120917227911480,14953741513331/60458613955740,85145005448603/241834455822960,44263845284423/80611485274320,85145005448603/120917227911480
0,50113960789/1060519763160,1078796530171/7423638342120,131218613083/530259881580,887647663087/2474546114040,817515571111/1484727668424,9590620650983/14847276684240
0,241349/8233080,3361967/32932320,11318551/65864640,994573/4116540,8474429/16466160,1097467/2058270
0,179087/5702850,2291401/22811400,1331633/7603800,2749781/11405700,5881937/11405700,2594581/4562280
0,11632/412965,886/9177,107551/660744,75655/330372,424597/825930,10063/18354
0,465754/14847075,11924759/118776600,4942709/29694150,14316469/59388300,15312829/29694150,142978487/237553200
0,43267/1533870,24619/255645,332563/2045160,78029/340860,1577137/3067740,2377723/4090320
0,79979/2726880,556333/5453760,468473/2726880,1317559/5453760,2806859/5453760,12013601/21815040
0,105193/3788790,727109/7577580,306158/1894395,344431/1515516,3893983/7577580,203743/297160
0,43267/1533870,24619/255645,332563/2045160,78029/340860,1577137/3067740,418889/681720
0,79979/2726880,556333/5453760,468473/2726880,1317559/5453760,2806859/5453760,6199729/10907520
0,162782/5906055,1134013/11812110,3817739/23624220,1341863/5906055,6068837/11812110,17880947/23624220
0,89762/3231615,310187/3231615,2089001/12926460,1468627/6463230,3321377/6463230,566564/646323
0,1697/58995,45487/471960,38369/235980,107989/471960,30346/58995,89341/117990
0,89762/3231615,310187/3231615,2089001/12926460,1468627/6463230,3321377/6463230,1372989/2154410
0,79979/2556450,1113977/10225800,1875203/10225800,2636429/10225800,2636429/5112900,421169/786600
0,534437/15876210,13674817/127009680,23841283/127009680,16410647/63504840,16410647/31752420,2081647/3628848
0,43267/1363440,593041/5453760,499937/2726880,1406707/5453760,1406707/2726880,6046801/10907520
0,15431/458850,395039/3670800,5848/32775,474281/1835400,474281/917700,4472569/7341600
0,128389/4037880,438133/4037880,845543/4614720,4166269/16151520,4166269/8075760,5460263/9229440
0,44119/1409325,920543/8455950,3100709/16911900,363361/1409325,726722/1409325,37484527/67647600
0,517493/16420275,3575437/32840550,12044321/65681100,4234442/16420275,8468884/16420275,30377879/43787400
0,128389/4037880,438133/4037880,845543/4614720,4166269/16151520,4166269/8075760,20317789/32303040
0,44119/1409325,920543/8455950,3100709/16911900,363361/1409325,726722/1409325,3876163/6764760
0,79979/2556450,1113977/10225800,1875203/10225800,2636429/10225800,2636429/5112900,7749329/10225800
0,220169/6981075,1520881/13962150,5121503/27924300,1800311/6981075,3600622/6981075,6121213/6981075
0,511/15732,68411/629280,25649/139840,16243/62928,16243/31464,47707/62928
0,220169/6981075,1520881/13962150,5121503/27924300,1800311/6981075,3600622/6981075,1486828/2327025
0,980422019/27530783280,1573706243/13765391640,1389967963/6882695820,7553560723/27530783280,7883350183/13765391640,8080049023/13765391640
0,2929747783/76294698480,4400047081/38147349240,540284753/2724810660,21364408511/76294698480,22101074441/38147349240,37820031383/61035758784
0,6365417/183783600,1498847/13127400,9156769/45945900,50130169/183783600,4838159/8353800,55102669/91891800
0,774740819/22562499960,1287483803/11281249980,1123580503/5640624990,6145553563/22562499960,3268429739/5640624990,21443496223/30083333280
0,6379561/183783600,31505843/275675400,27506551/137837700,10033813/36756720,159764443/275675400,46790533/73513440
0,2707434931/73274521320,4263842017/36637260660,3693575507/18318630330,20536400987/73274521320,21217931837/36637260660,35750007395/58619617056
0,1105147037/32156003880,1833760169/16078001940,1601238979/8039000970,8758502989/32156003880,9315979909/16078001940,25393981849/32156003880
0,2555142283/74438484120,4246187431/37219242060,3705737081/18609621030,20272907051/74438484120,21565518371/37219242060,133149731111/148876968240
0,6349817/183783600,10496609/91891800,9151309/45945900,50130169/183783600,7606387/13127400,20733787/26254800
0,2555142283/74438484120,4246187431/37219242060,3705737081/18609621030,20272907051/74438484120,21565518371/37219242060,33996436871/49625656080
0,265819013/7106299200,426646901/3553149600,34257551/161506800,2047858261/7106299200,2047858261/3553149600,191017271/323013600
0,324230861/8117109000,486932387/4058554500,19930277/96632250,2364303797/8117109000,2364303797/4058554500,4054941421/6493687200
0,1458741293/39280681440,2404083821/19640340720,2098146541/9820170360,11486809981/39280681440,11486809981/19640340720,11918316901/19640340720
0,1531976587/41516715240,2545639939/20758357620,2221560359/10379178810,12151218539/41516715240,12151218539/20758357620,39818818499/55355620320
0,427702859/11492601120,703993523/5746300560,614630623/2873150280,3363097123/11492601120,3363097123/5746300560,14855698243/22985202240
0,42789919/1114953840,67385893/557476920,8339069/39819780,36062127/123883760,36062127/61941880,78251977/127423296
0,1093477003/29607537960,1814208391/14803768980,1584171881/7401884490,8665243931/29607537960,8665243931/14803768980,23469012911/29607537960
0,51431269/1394129880,598218871/4879454580,74582363/348532470,2856161411/9758909160,2856161411/4879454580,17484460811/19517818320
0,706513/19059040,10508929/85765680,9161869/42882840,16730003/57177120,16730003/28588560,45318563/57177120
0,51431269/1394129880,598218871/4879454580,74582363/348532470,2856161411/9758909160,2856161411/4879454580,640857293/929419920
0,7029817/118678560,326567/1977976,6340027/22252230,517535/1271556,574733/936936,37271393/59339280
0,5552299/90810720,935579/5675670,2127211/7567560,9193837/22702680,260597/420420,6098317/9081072
0,214530011/3601437840,148432489/900359460,28272533/100039940,362975813/900359460,93169477/150059910,128312473/200079880
0,42040841/706665960,29120779/176666490,5545073/19629610,71194883/176666490,18290722/29444415,106859353/141333192
0,38430779/643602960,26522761/160900740,15153331/53633580,64844477/160900740,5553851/8938930,225745217/321801480
0,62682163/1024863840,42228887/256215960,8001449/28468440,103750159/256215960,52944817/85405320,96830743/146409120
0,264259/4444440,16651/101010,941599/3333330,1343231/3333330,62743/101010,163753/202020
0,395681263/6653326680,7409021/44954910,52205119/184814630,670306849/1663331670,172198391/277221945,1003278641/1108887780
0,35131231/588828240,24237209/147207060,4620113/16356340,59334013/147207060,15239867/24534510,39774377/49069020
0,395681263/6653326680,7409021/44954910,52205119/184814630,670306849/1663331670,172198391/277221945,264800901/369629260
0,517995307/9344435100,987694311/6229623400,650687474/2336108775,120395981/311481170,585208157/934443510,2964776669/3737774040
0,616418403917/11030300080800,890413449787/5515150040400,385401486397/1378787510100,216658020749/551515004040,114766846107/183838334680,216658020749/275757502020
0,10845863603/177866488800,5279063719/32339361600,16657334611/59288829600,72051596711/177866488800,36776594291/59288829600,269567399341/355732977600
0,264259/4444440,16651/101010,941599/3333330,1343231/3333330,62743/101010,1504948/1666665
0,816437/13693680,564043/3423420,967079/3423420,41807/103740,59069/95095,41807/51870
0,793141/12972960,534461/3243240,303833/1081080,101023/249480,167533/270270,2318497/3243240
0,104221501/1747434150,14836148879/90866575800,2135647963/7572214650,78002447/193333140,470446187/757221465,16260052883/18173315160
0,254790617999/4125729207600,686174111353/4125729207600,195142101337/687621534600,171517704641/412572920760,10620198331/17190538365,171517704641/206286460380
0,1886368678891/29322837343800,4865797108877/29322837343800,696478812829/2443569778650,308781366526/733070933595,301271637571/488713955730,4839531046121/5864567468760
0,692370974861/12391365386400,43472407877/269377508400,432884974651/1548920673300,243319610357/619568269320,128928639171/206522756440,335451395611/413045512880
0,3837073/67599000,124218541/743589000,34878539/123931500,30123077/74358900,11533352/18589725,30123077/37179450
0,1164239282281/18842247824400,3133898776457/18842247824400,891347202653/3140374637400,783578245339/1884224782440,388009978207/628074927480,1016084905687/1256149854960
0,242636323157/3979762686900,236218109021/1447186431600,93174246733/331646890575,644872907219/1591905074760,329139080027/530635024920,256837819401/353756683280
0,82454/2484405,270856/2484405,471136/2484405,647062/2484405,2755261/4968810,2856787/4968810
0,16238/488565,53281/488565,12547/69795,127261/488565,270923/488565,59611/97713
0,27700/929313,97754/929313,164180/929313,230606/929313,1027067/1858626,1093493/1858626
0,1706/58905,30803/294525,4699/26775,2903/11781,162664/294525,24967/35700
0,27700/929313,97754/929313,164180/929313,230606/929313,1027067/1858626,1159919/1858626
0,14111/454608,12637/113652,42419/227304,14891/56826,126289/227304,134977/227304
0,344/11781,1231/11781,689/3927,2903/11781,6506/11781,18287/23562
0,8516/294525,1231/11781,51661/294525,72547/294525,6506/11781,1045301/1178100
0,20/693,218/2079,157/891,1544/6237,2297/4158,6455/8316
0,8516/294525,1231/11781,51661/294525,72547/294525,6506/11781,261133/392700
0,13637/383229,44791/383229,77911/383229,107005/383229,214010/383229,444811/766458
0,3457/97020,5671/48510,37393/194040,54181/194040,54181/97020,34261/55440
0,163/4851,575/4851,3863/19404,2713/9702,2713/4851,23267/38808
0,91934/2796255,331909/2796255,111395/559251,782041/2796255,1564082/2796255,1322297/1864170
0,163/4851,575/4851,3863/19404,2713/9702,2713/4851,12415/19404
0,42017/1268190,15049/126819,25258/126819,35467/126819,70934/126819,380539/634095
0,33424/1008315,119561/1008315,40153/201663,281969/1008315,563938/1008315,1572253/2016630
0,24916/758835,90017/758835,30223/151767,212213/758835,424426/758835,269839/303534
0,1378/42273,5006/42273,67303/338184,47279/169092,47279/84546,131825/169092
0,24916/758835,90017/758835,30223/151767,212213/758835,424426/758835,339109/505890
0,547307/14082120,42600979/345011940,14046469/69002388,13673111/46001592,71122309/115003980,583011263/920031840
0,1646453/43837560,9480137/76715730,31412861/153431460,30256397/102287640,64063159/102287640,298979921/409150560
0,4787101/126500400,54771233/442751400,22714543/110687850,87461669/295167600,92427539/147583800,382629269/590335200
0,7192051/191500920,82810583/670253220,34317448/167563305,132201179/446835480,139951649/223417740,363369389/446835480
0,122573/3261960,40910123/331088940,16945618/82772235,13059229/44145192,69129611/110362980,399949373/441451920
0,5529197/145594800,63028081/509581800,13055158/63697725,100666933/339721200,106421773/169860600,276282373/339721200
0,122573/3261960,40910123/331088940,16945618/82772235,13059229/44145192,69129611/110362980,106006997/147150640
0,19033427/466221600,42326129/326355120,348899903/1631775600,339624829/1087850400,339624829/543925200,557343421/870280320
0,144511/3580200,1663969/12530700,76579/348075,23898191/75184200,23898191/37592100,222124853/300736800
0,632759/15593760,206819/1559376,107216/487305,235903/742560,235903/371280,978463/1485120
0,3554617/88072920,20462023/154127610,16959541/77063805,65333273/205503480,65333273/102751740,168085013/205503480
0,8762317/216960120,100831571/759360420,41766496/189840105,160938413/506240280,160938413/253120140,919649093/1012480560
0,90773/2227680,2068853/15593760,171413/779688,110147/346528,110147/173264,283411/346528
0,8762317/216960120,100831571/759360420,41766496/189840105,160938413/506240280,160938413/253120140,81842791/112497840
0,52699/1458600,90263/765765,751118/3828825,157177/556920,4579943/7657650,75952007/122522400
0,425981/13374920,15990197/140436660,13518487/70218330,75383017/280873320,83736817/140436660,804479531/1123493280
0,78597/2422160,26198321/228894120,22191401/114447060,123736481/457788240,136638461/228894120,581524721/915576480
0,33443/1051960,13801/121380,152023/788970,847153/3155880,940993/1577940,2518933/3155880
0,4789/150280,179533/1577940,151783/788970,846673/3155880,940753/1577940,5667853/6311760
0,347/10608,191041/1670760,160897/835380,69277/257040,996277/1670760,2667037/3341520
0,4789/150280,179533/1577940,151783/788970,846673/3155880,940753/1577940,1468973/2103920
0,522601/13489840,17899877/141643320,14895497/70821660,85717157/283286640,85717157/141643320,142448741/226629312
0,417203/11536200,5217937/40376700,13233821/60565050,73798871/242260200,73798871/121130100,26138199/35890400
0,46573/1272960,1724129/13366080,1460449/6683040,8143489/26732160,8143489/13366080,34875649/53464320
0,425981/11801400,15990197/123914700,13549427/61957350,75506777/247829400,75506777/123914700,199421477/247829400
0,206407/5701800,7733527/59868900,6538009/29934450,36472459/119737800,36472459/59868900,215800699/239475600
0,109849/2970240,575299/4455360,484459/2227680,2712139/8910720,2712139/4455360,7167499/8910720
0,206407/5701800,7733527/59868900,6538009/29934450,36472459/119737800,36472459/59868900,56521579/79825200
0,9688205/153801648,7891838/48063015,8797457/32042010,19067401/48063015,40839467/64084020,256869323/384504120
0,35428103/588467880,24165997/147116970,2265096/8173165,28976536/73558485,10438261/16346330,34316411/45266760
0,9313189/153945792,31617799/192432240,2965373/10690680,18947417/48108060,13656053/21381360,67055477/96216120
