0,873661/4571028,156777/507892,76441/134442,340645/507892,3240269/4571028,11089/14841
0,4699/24948,2539/8316,995/1782,5615/8316,1279/1782,80659/99792
0,232597/1191960,40671/132440,336317/595980,2077/3080,85187/119196,932297/1191960
0,436255/2289672,233929/763224,1291693/2289672,10403/15576,1657031/2289672,485351/572418
0,3257/16632,425/1386,46919/83160,2077/3080,551/770,5157/6160
0,160219/816354,41735/136059,460549/816354,5923/8778,291904/408177,2536195/3265416
0,67129/342342,35011/114114,96563/171171,5923/8778,122389/171171,146780/171171
0,160219/816354,41735/136059,460549/816354,5923/8778,291904/408177,1515511/1632708
0,3257/16632,425/1386,46919/83160,2077/3080,551/770,1321/1540
0,160219/816354,41735/136059,460549/816354,5923/8778,291904/408177,142757/181412
0,709001681/3951347400,14143319/47039850,28828859/51316200,80483567/119737800,3122013599/3951347400,12853559989/15805389600
0,9134401/52072020,66538207/219859640,278514391/494684190,73541971/109929820,789280231/989368380,343007491/395747352
0,607621109/3418374960,1906349/6330324,95967185/170918748,254891171/379819440,544382479/683674992,634710611/759638880
0,14274674/80405325,32285707/107207100,13369053/23823800,23990599/35735700,256144069/321621300,577765369/643242600
0,1522405/8576568,14348933/47647600,48129077/85765680,15994543/23823800,24394789/30630600,25428803/26801775
0,841189061/4741616880,158716169/526846320,665499817/1185404220,353678389/526846320,3776336489/4741616880,8517953369/9483233760
0,1522405/8576568,14348933/47647600,48129077/85765680,15994543/23823800,24394789/30630600,60582433/71471400
0,2981/16380,3413/11375,16457/29250,4377/6500,45707/58500,1325461/1638000
0,5342/29835,673151/2227680,472231/835380,697/1040,1307611/1670760,1153745/1336608
0,2847271/15635880,2737451/9120930,30811243/54725580,3507787/5211960,85536823/109451160,8719747/10423920
0,1734209/9535500,1669399/5562375,18776267/33374250,2140613/3178500,52150517/66748500,118899017/133497000
0,1127513/6201000,2171201/7234500,12210509/21703500,696073/1033500,33914009/43407000,82024507/86814000
0,320387/1764360,927401/3087630,3476231/6175260,1188157/1764360,9651491/12350520,22002011/24701040
0,1127513/6201000,2171201/7234500,12210509/21703500,696073/1033500,33914009/43407000,24205837/28938000
0,3002107699/14502210723,1484436155/4834070241,8398591412/14502210723,3237819565/4834070241,4035944903/4834070241,1412412499/1611356747
0,33545167/162035874,8293444/27005979,3609415/6232149,18087827/27005979,22546903/27005979,24776441/27005979
0,3002107699/14502210723,1484436155/4834070241,8398591412/14502210723,3237819565/4834070241,4035944903/4834070241,4632777647/4834070241
0,1505699725/7270479216,465101309/1514683170,10531117733/18176198040,507123326/757341585,1264464911/1514683170,2779148081/3029366340
0,19645/116256,69935/232512,128299/232512,39091/58128,71375/77504,291769/310016
0,341/2016,1213/4032,2225/4032,113/168,3715/4032,7747/8064
