0,5/84,5/42,1/3,365/672,47/84,2/3
0,932/15015,1864/15015,11251/30030,65581/120120,16879/30030,41281/60060
0,28807/440440,28807/220220,42607/125840,714667/1321320,249027/440440,293147/377520
0,10411/163800,10411/81900,63599/163800,29657/54600,92311/163800,63599/81900
0,3621/69160,3621/34580,169249/414960,13891/25935,38201/69160,53383/69160
0,2413/40040,2413/20020,15291/45760,2479/4576,22433/40040,7055/9152
0,701/11440,701/5720,8843/22880,3123/5720,6421/11440,8843/11440
0,249/5200,249/2600,6413/15600,4181/7800,2849/5200,11981/15600
0,57383/960960,57383/480480,102819/320320,519473/960960,537863/960960,7723/10920
0,2413/40040,2413/20020,53733/160160,347203/640640,22433/40040,53733/80080
0,101341/1801800,101341/900900,2679667/7207200,1946899/3603600,1002241/1801800,389903/600600
0,22613/364980,22613/182490,80963/243320,398791/729960,205103/364980,202623/243320
0,1259/21560,1259/10780,7423/21560,1464/2695,12039/21560,7423/10780
0,8831/146300,8831/73150,107993/292600,159487/292600,81981/146300,94987/146300
0,16903/291060,16903/145530,24823/72765,11267/20790,162433/291060,1024393/1164240
0,131/2800,131/1400,3467/8400,2249/4200,1531/2800,3467/4200
0,139/3640,139/1820,9361/21840,5777/10920,1959/3640,2957/3640
0,12533/209440,12533/104720,70647/209440,113423/209440,117253/209440,326693/418880
0,381/6440,381/3220,10041/25760,7017/12880,3601/6440,10041/12880
0,81/1750,81/875,579/1400,1873/3500,478/875,1353/1750
0,18653/314160,18653/157080,35771/110880,12127/22440,175733/314160,47983/67320
0,1304/21945,2608/21945,157713/468160,190139/351120,24553/43890,157713/234080
0,39119/702240,39119/351120,261691/702240,379199/702240,390239/702240,152371/234080
0,472091/7567560,472091/3783780,402797/1261260,4126553/7567560,198739/280280,36419/49140
0,3999643/66306240,3999643/33153120,4653653/14734720,36002719/66306240,15774133/22102080,107968799/132612480
0,12703403/209729520,12703403/104864760,7362799/23303280,113903789/209729520,24940499/34954920,323633309/419459040
0,24979/414414,24979/207207,392555/1243242,3375599/6216210,739303/1036035,887669/1036035
0,624937/10360350,624937/5180175,363551/1151150,5625793/10360350,1232377/1726725,6409087/6906900
0,498625/8216208,498625/4108104,288551/912912,4462879/8216208,4887791/6846840,11734631/13693680
0,624937/10360350,624937/5180175,363551/1151150,5625793/10360350,1232377/1726725,1809107/2302300
0,470477/8906040,470477/4453020,34831/98956,4795541/8906040,133787/197912,25775171/35624160
0,46313/875160,46313/437580,3423/9724,471299/875160,13147/19448,703211/875160
0,20887/393120,20887/196560,23063/65520,211807/393120,88583/131040,604927/786240
0,46313/875160,46313/437580,3423/9724,471299/875160,13147/19448,32595/38896
0,455783/8597160,455783/4298580,33629/95524,420949/781560,129153/191048,701257/764192
0,33179/617760,33179/308880,21757/61776,333107/617760,83533/123552,207085/247104
0,455783/8597160,455783/4298580,33629/95524,420949/781560,129153/191048,579547/764192
0,9409/187200,9409/93600,453/1300,100807/187200,1753/2600,6869/9360
0,50993/954720,50993/477360,1245/3536,514589/954720,4781/7072,1245/1768
0,210149/3631680,210149/1815840,14527/40352,1968917/3631680,54879/80704,112987/161408
0,46313/875160,46313/437580,3423/9724,471299/875160,13147/19448,8285/9724
0,455783/8597160,455783/4298580,33629/95524,420949/781560,129153/191048,590065/764192
0,2326/50895,4652/50895,72091/203580,27241/50895,39068/50895,168359/203580
0,187/4095,374/4095,5807/16380,731/1365,1048/1365,2413/2730
0,2326/50895,4652/50895,72091/203580,27241/50895,39068/50895,21277/22620
0,61/1300,61/650,71/200,174/325,499/650,1149/1300
0,188/3003,376/3003,20227/60060,10953/20020,49901/60060,38147/43680
0,50002/795795,100004/795795,715203/2122120,580691/1061060,5291053/6366360,11657413/12732720
0,188/3003,376/3003,20227/60060,10953/20020,49901/60060,153357/160160
0,59252/1016015,118504/1016015,1413497/4064060,552577/1016015,3424879/4064060,7488939/8128120
0,4399/62920,4399/31460,21531/62920,4283/7865,6074/7865,104543/125840
0,34141/487630,34141/243815,166979/487630,132838/243815,376653/487630,864283/975260
0,4399/62920,4399/31460,21531/62920,4283/7865,6074/7865,10771/11440
0,2878/40755,5756/40755,335303/978120,266231/489060,755291/978120,1733411/1956240
0,109333/2770560,109333/1385280,12023/30784,1465069/2770560,38803/61568,40831/61568
0,160091/3313440,160091/1656720,13423/36816,1773263/3313440,146011/220896,9619133/13253760
0,2969/65520,2969/32760,2453/6552,34927/65520,2837/4368,9005/13104
0,2719/56160,2719/28080,35/96,60119/112320,275/416,89741/112320
0,323101/7141680,323101/3570840,29671/79352,3806653/7141680,103147/158704,10948333/14283360
0,485171/10890360,485171/5445180,45393/121004,5798363/10890360,156933/242008,30850133/43561440
0,3803/85176,3803/42588,1775/4732,226783/425880,30689/47320,78009/94640
0,470477/10525320,470477/5262660,43879/116948,5605181/10525320,151675/233896,852219/935584
0,308407/6748560,308407/3374280,28053/74984,3599431/6748560,97473/149968,247441/299936
0,470477/10525320,470477/5262660,43879/116948,5605181/10525320,151675/233896,690065/935584
0,1627133/35621040,1627133/17810520,7670615/21372624,6360763/11873680,98110/148421,317686087/427452480
0,1394761/30794400,1394761/15397200,563209/1539720,16464793/30794400,1346411/2052960,563209/769860
0,564731/12350520,564731/6175260,935267/2470104,6601703/12350520,3427/5278,3586529/4940208
0,385726647/8644636000,385726647/4322318000,5790196043/15560344800,13827680773/25933908000,8116849/12468225,2479284799/3112068960
0,31883552/800224425,63767104/800224425,503956841/1280359080,846210667/1600448850,89601143/142262120,503956841/640179540
0,40612874/1114188075,81225748/1114188075,2871238823/7130803680,2345520263/4456752300,490278433/792311520,349428511/445675230
0,2646487/58312800,2646487/29156400,213089/583128,31179871/58312800,850487/1295840,89492671/116625600
0,9335/211302,9335/105651,647371/1690416,224767/422604,120769/187824,647371/845208
0,359/9555,718/9555,18365/45864,15109/28665,47521/76440,21887/28665
0,427993/10090080,427993/5045040,2221/5733,5368219/10090080,11013/17248,1432103/2018016
0,62567/1291680,62567/645840,15695/43056,691391/1291680,18977/28704,37223/43056
0,20887/458640,20887/229320,1905/5096,244567/458640,33133/50960,1905/2548
0,217657/4726800,217657/2363400,20407/52520,2521921/4726800,67571/105040,149199/210080
0,3291407/74388600,3291407/37194300,167911/445060,39585071/74388600,22452337/34714680,3162491/3560480
0,160073/5203275,320146/5203275,290047/693770,2717969/5203275,207964/346885,290047/346885
0,3001/112200,3001/56100,3207/7480,116561/224400,1755/2992,24687/29920
0,867888397/19542322800,867888397/9771161400,11730417/31019560,10401838141/19542322800,280641587/434273840,714915427/868547680
0,78791/2187900,78791/1093950,117889/291720,4604867/8751600,44959/72930,117889/145860
0,27094/883575,54188/883575,73924/176715,615301/1178100,35297/58905,47101/58905
0,892420097/18973468800,892420097/9486734400,77906909/210816320,10134969941/18973468800,276595607/421632640,1322261439/1686530560
0,182803757/4139506800,182803757/2069753400,17411819/45994520,2202569021/4139506800,59397867/91989040,17411819/22997260
0,63102301/1509651000,63102301/754825500,59646913/150965100,800642753/1509651000,190931599/301930200,146863853/201286800
0,1732/29645,3464/29645,2917/10780,63429/118580,48659/88935,19675/35574
0,2333/41580,2333/20790,22549/83160,5561/10395,173/315,49559/83160
0,3809/66780,3809/33390,36247/133560,71489/133560,12241/22260,37199/66780
0,3958/70455,7916/70455,76453/281820,150761/281820,12902/23485,65957/93940
0,157/2772,157/1386,7519/27720,14831/27720,2539/4620,35239/55440
0,1447/25795,2894/25795,13991/51590,82801/154770,42512/77385,122357/206360
0,78/1295,156/1295,33907/124320,33247/62160,1151/2072,192097/248640
0,4831/84420,4831/42210,45893/168840,90361/168840,5163/9380,259201/337680
0,13/231,26/231,9403/34650,18539/34650,1058/1925,91529/138600
0,844/15015,1688/15015,8147/30030,16069/30030,393/715,554/715
0,14741/262185,29482/262185,142183/524370,280541/524370,48029/87395,154757/174790
0,4889/85680,4889/42840,23231/85680,45847/85680,3929/7140,11069/14280
0,14741/262185,29482/262185,142183/524370,280541/524370,48029/87395,116091/174790
0,467/8190,467/4095,1271/4680,17539/32760,1271/2340,501/910
0,1319/24570,1319/12285,13387/49140,13157/24570,13387/24570,58489/98280
0,2197/39900,2197/19950,2722/9975,10693/19950,5444/9975,22147/39900
0,2339/43470,2339/21735,47399/173880,93103/173880,47399/86940,40741/57960
0,457/8400,457/4200,229/840,4499/8400,229/420,1069/1680
0,2383/44415,4766/44415,24209/88830,47573/88830,24209/44415,42031/71064
0,1613/27720,1613/13860,3821/13860,14849/27720,3821/6930,42769/55440
0,3023/54600,3023/27300,14927/54600,14627/27300,14927/27300,41927/54600
0,17/315,34/315,5671/20790,2227/4158,5671/10395,18287/27720
0,3104/57645,6208/57645,31447/115290,61769/115290,31447/57645,44546/57645
0,6973/129465,13946/129465,70589/258930,138703/258930,70589/129465,458249/517860
0,2197/39900,2197/19950,2722/9975,10693/19950,5444/9975,15419/19950
0,6973/129465,13946/129465,70589/258930,138703/258930,70589/129465,113989/172620
0,18748568/320945625,37497136/320945625,31112593/106981875,276407303/513513000,44074483/71321250,108161401/171171000
0,195691096/3208600395,391382192/3208600395,631344709/2139066930,302454059/558017460,224608313/356511155,36427008451/51337606320
0,68369069/1119458340,68369069/559729170,440262617/1492611120,4853598511/8955666720,52235943/82922840,1932873737/2985222240
0,163361767/2560718160,163361767/1280359080,1014645421/3414290880,5571522769/10242872640,723928619/1138096960,1628631281/2048574528
0,85246093/1391620230,85246093/695810115,1096241543/3710987280,12069339349/22265923680,130026307/206165960,34335263029/44531847360
0,548735914/8995891905,1097471828/8995891905,1770368021/5997261270,19504817083/35983567620,629864822/999543545,100910543707/143934270480
