0,50078/126825,121039/253650,100156/126825,225361/253650,115253/126825,121039/126825
0,7501/19152,961/1995,7501/9576,12127/13680,86453/95760,182213/191520
0,17618191/46830630,10745762/23415315,17618191/23415315,40490551/46830630,42141361/46830630,21870004/23415315
0,4559707/11938080,11087291/23876160,4559707/5969040,20821349/23876160,21551729/23876160,11087291/11938080
0,2673199/7022400,3314887/7022400,2673199/3511200,612961/702240,3149183/3511200,3244663/3511200
0,577/1512,1333/3024,577/756,2573/3024,1333/1512,1367/1512
0,157/406,90/203,157/203,1721/2030,180/203,541/580
0,243/616,551/1232,243/308,533/616,551/616,1149/1232
0,155/406,179/406,155/203,173/203,179/203,191/203
0,155/406,179/406,155/203,173/203,179/203,197/203
0,83/210,47/105,83/105,73/84,94/105,199/210
0,155/406,179/406,155/203,173/203,179/203,185/203
0,2045/5376,2461/5376,2045/2688,577/672,4733/5376,1217/1344
0,4789/12432,1415/3108,4789/6216,10625/12432,11005/12432,3319/3552
0,1643/4200,323/700,1643/2100,731/840,3743/4200,1571/1680
0,3153/8288,237/518,3153/4144,7121/8288,7297/8288,15585/16576
0,3495/9184,263/574,3495/4592,7895/9184,8087/9184,35625/36736
0,2523/6440,149/322,2523/3220,5623/6440,5743/6440,12183/12880
0,3495/9184,263/574,3495/4592,7895/9184,8087/9184,33459/36736
0,432779/1145760,512591/1145760,432779/572880,974069/1145760,1005659/1145760,1042837/1145760
0,109411/284130,129259/284130,109411/142065,122393/142065,125738/142065,129259/142065
0,749887/1958880,114491/244860,749887/979440,1696087/1958880,1729327/1958880,7125299/7835520
0,14011/36960,16741/36960,14011/18480,5217/6160,32491/36960,17203/18480
0,9083/23100,10867/23100,9083/11550,20159/23100,20633/23100,10867/11550
0,15457/39600,9431/19800,15457/19800,769/880,35257/39600,74491/79200
0,9483/24640,100763/221760,9483/12320,1987/2310,21803/24640,4297/4620
0,2377/5940,1399/2970,2377/2970,1313/1485,5347/5940,1399/1485
0,3653/9240,5527/11550,3653/4620,40813/46200,8273/9240,87013/92400
0,1643/4312,1457/3234,1643/2156,1007/1176,3799/4312,1537/1617
0,2083/5320,613/1330,2083/2660,4639/5320,4743/5320,613/665
0,501/1288,151/322,501/644,1125/1288,1145/1288,2353/2576
0,8573/22680,41/90,8573/11340,19409/22680,19913/22680,911/945
0,1663/4200,101/210,1663/2100,1241/1400,3763/4200,101/105
0,6077/15480,1877/3870,6077/7740,4567/5160,13817/15480,59299/61920
0,27/70,173/378,27/35,817/945,31/35,33/35
0,373/930,221/465,373/465,551/620,419/465,442/465
0,3089/7800,313/650,3089/3900,6917/7800,6989/7800,14789/15600
0,4687/12390,11141/24780,4687/6195,14093/16520,5441/6195,22777/24780
0,27/70,173/378,27/35,817/945,31/35,173/189
0,24467/63840,1873/3990,24467/31920,55411/63840,56387/63840,77733/85120
0,8663/23760,707/1760,8663/11880,4117/5280,7199/7920,44303/47520
0,4753/13035,10469/26070,9506/13035,10169/13035,106673/117315,111994/117315
0,8663/23760,707/1760,8663/11880,4117/5280,7199/7920,46411/47520
0,87079/233640,47273/116820,87079/116820,23029/29205,53939/58410,112349/116820
0,367709/951720,56227/118965,367709/475860,829229/951720,112454/118965,38041/39655
0,82129/212520,50243/106260,82129/106260,185299/212520,50243/53130,103373/106260
0,367709/951720,56227/118965,367709/475860,829229/951720,112454/118965,117296/118965
0,80869/204600,24439/51150,80869/102300,180649/204600,24439/25575,25007/25575
0,688943/1793880,107614/224235,688943/896940,1565783/1793880,1692949/1793880,2291789/2391840
0,141443/368280,88351/184140,141443/184140,321533/368280,347629/368280,715909/736560
0,688943/1793880,107614/224235,688943/896940,1565783/1793880,1692949/1793880,7071949/7175520
0,72979/186120,22489/46530,72979/93060,164299/186120,709253/744480,1453733/1488960
0,10154911/26516160,12615019/26516160,10154911/13258080,23059901/26516160,24979843/26516160,3186607/3314520
0,1401415/3609144,4337593/9022860,1401415/1804572,15846601/18045720,1711649/1804572,4337593/4511430
0,60045157/155782440,37825769/77891220,60045157/77891220,136736987/155782440,147387571/155782440,597984809/623129760
0,18301/47520,7553/15840,18301/23760,6911/7920,179567/190080,15473/15840
0,104069/265320,64093/132660,104069/132660,234389/265320,1011793/1061280,64093/66330
0,298967/766920,6658/13695,298967/383460,676787/766920,729361/766920,1475057/1533840
0,36598027/95752800,45805633/95752800,36598027/47876400,83334557/95752800,90165151/95752800,94104689/95752800
0,910669/2310120,568349/1155060,910669/1155060,411385/462024,8837041/9240480,568349/577530
0,899165/2296728,141706/287091,899165/1148364,2040337/2296728,2190155/2296728,9019243/9186912
0,151121051/389271960,3339979/6951285,151121051/194635980,341647051/389271960,46139911/48658995,47399453/48658995
0,146581/368280,22559/46035,146581/184140,65797/73656,44201/46035,45118/46035
0,1037429/2631528,647773/1315764,1037429/1315764,2343397/2631528,10066193/10526112,20592305/21052224
0,45053/120120,314737/720720,45053/60060,38174/45045,83219/90090,679879/720720
0,106269/283360,123621/283360,106269/141680,7501/8855,8178/8855,17033/17710
0,45053/120120,314737/720720,45053/60060,38174/45045,83219/90090,235531/240240
0,6694/17325,61363/138600,13388/17325,9953/11550,21503/23100,44603/46200
0,14603/37620,17591/37620,14603/18810,8186/9405,17591/18810,2984/3135
0,10763/27720,12967/27720,10763/13860,6037/6930,12967/13860,26827/27720
0,14603/37620,17591/37620,14603/18810,8186/9405,17591/18810,18497/18810
0,2377/5940,1399/2970,2377/2970,1313/1485,1399/1485,1442/1485
0,26437/68640,1489/3120,26437/34320,59887/68640,128527/137280,174367/183040
0,1843/4785,73049/153120,3686/4785,133631/153120,286751/306240,592991/612480
0,26437/68640,1489/3120,26437/34320,59887/68640,128527/137280,540127/549120
0,112237/283800,34027/70950,112237/141900,250897/283800,534697/567600,1102297/1135200
0,6504259/16940880,32023369/67763520,6504259/8470440,29439913/33881760,63321673/67763520,2025193/2117610
0,431413/1104840,527347/1104840,431413/552420,485329/552420,1037749/1104840,527347/552420
0,71213/184140,712603/1473120,71213/92070,1293461/1473120,2766581/2946240,2249435/2356992
0,2551/6600,10931/23100,2551/3300,40291/46200,86491/92400,22481/23100
0,154061/389400,23323/48675,154061/194700,344561/389400,733961/778800,46646/48675
