0,68897/167535,281609/502605,392107/502605,447356/502605,949961/1005210,1285711/1340280
0,68897/167535,281609/502605,392107/502605,447356/502605,949961/1005210,1955171/2010420
0,68897/167535,281609/502605,392107/502605,447356/502605,949961/1005210,3963551/4020840
0,76547/186150,156487/279225,217856/279225,497081/558450,1055531/1116900,2172431/2233800
0,8089/20400,911/1700,2611/3400,6011/6800,58729/61200,79163/81600
0,1043719/2631600,117553/219300,336853/438600,775453/877200,505253/526320,1031573/1052640
0,8089/20400,911/1700,2611/3400,6011/6800,58729/61200,242227/244800
0,122389/307020,124192/230265,354457/460530,814987/921060,713333/736848,1450181/1473696
0,9509/21600,1409/2700,4109/5400,9509/10800,19291/21600,1651/1800
0,2593/5904,379/738,1117/1476,2593/2952,6721/7380,55963/59040
0,3167/7200,467/900,1367/1800,3167/3600,2593/2880,6767/7200
0,649/1476,191/369,280/369,649/738,2659/2952,5611/5904
0,11857/26964,3491/6741,5116/6741,11857/13482,48607/53928,210247/215712
0,1393/3168,205/396,601/792,1393/1584,5719/6336,12055/12672
0,11857/26964,3491/6741,5116/6741,11857/13482,48607/53928,66631/71904
0,2699/6120,404/765,1169/1530,2699/3060,5759/6120,7807/8160
0,2699/6120,404/765,1169/1530,2699/3060,5759/6120,11879/12240
0,2699/6120,404/765,1169/1530,2699/3060,5759/6120,4819/4896
0,3239/7344,485/918,1403/1836,3239/3672,6911/7344,14255/14688
0,23077/52560,3367/6570,9937/13140,23077/26280,2823/2920,11397/11680
0,6007/13680,877/1710,2587/3420,6007/6840,2207/2280,4487/4560
0,23077/52560,3367/6570,9937/13140,23077/26280,2823/2920,2315/2336
0,2405/5472,353/684,1037/1368,2405/2736,3559/3648,7207/7296
0,845879/1811520,29177/56610,85787/113220,199007/226440,407563/452880,69443/75480
0,411473/869040,11137/21726,32863/43452,76315/86904,39959/43452,1650613/1738080
0,264697/563040,63307/123165,93236/123165,216401/246330,179275/197064,462731/492660
0,733141/1559376,50081/97461,73771/97461,85616/97461,354713/389844,744557/779688
0,613661/1304784,41917/81549,61733/81549,71641/81549,296809/326196,1274989/1304784
0,596761/1268064,20371/39627,29999/39627,34813/39627,288665/317016,605681/634032
0,613661/1304784,41917/81549,61733/81549,71641/81549,296809/326196,405677/434928
0,1576225/3459024,112559/216189,164374/216189,380563/432378,3098477/3459024,1067573/1153008
0,161795/351288,45499/87822,133321/175644,308965/351288,90365/100368,161795/175644
0,944293/1995120,127777/249390,377167/498780,875947/997560,358693/399024,458759/498780
0,163335433/349525440,5630941/10922670,16553611/21845340,38398951/43690680,80053421/87381360,20798779/21845340
0,1108477/2333760,261211/510510,771721/1021020,1792741/2042040,187751/204204,1108477/1166880
0,44919713/92991360,147617/290598,438215/581196,1019411/1162392,2669347/2905980,22069681/23247840
0,43391/94248,12217/23562,35779/47124,82903/94248,169685/188496,177151/188496
0,6259/13328,428/833,1261/1666,2927/3332,12113/13328,6259/6664
0,59327/123760,563/1105,834/1105,1939/2210,8027/8840,4149/4420
0,537655/1157904,37379/72369,54874/72369,127243/144738,1054349/1157904,1116607/1157904
0,789445/1679328,26953/52479,39716/52479,92195/104958,382253/419832,789445/839664
0,1283233/2687904,42868/83997,126865/167994,294859/335988,1222339/1343952,626393/671976
0,32523473/69474240,559132/1085535,1644667/2171070,3815737/4342140,3951487/4342140,16916209/17368560
0,608737/1256640,9959/19635,14797/19635,17216/19635,8401/9240,608737/628320
0,17199209/35221824,278176/550341,828517/1100682,1929199/2201364,7999931/8805456,8498905/8805456
0,18554141/39745728,320293/621027,470660/621027,1091687/1242054,4524119/4968216,9492335/9936432
0,1251793/2620992,104488/204765,309253/409530,718783/819060,596545/655248,1251793/1310496
0,11817101/24378816,27595/54417,41006/54417,95423/108834,2770597/3047352,5817949/6094704
0,648413/1400256,69671/134640,204311/269280,473591/538560,3187771/3500640,274463/291720
0,2263337/4847040,39034/75735,114769/151470,266239/302940,551687/605880,2263337/2423520
0,48823549/102218688,815339/1597167,1206253/1597167,1401710/1597167,5808587/6388668,23831981/25554672
0,142487/310352,9887/19397,14642/19397,34039/38794,72833/77588,296223/310352
0,11369/24752,563/1105,834/1105,1939/2210,4149/4420,8569/8840
0,142487/310352,9887/19397,14642/19397,34039/38794,72833/77588,305461/310352
0,48941/106624,1699/3332,5031/6664,11695/13328,25023/26656,51679/53312
0,8369/18360,485/918,1403/1836,3239/3672,52591/55080,70987/73440
0,11719/25704,485/918,1403/1836,3239/3672,73649/77112,150761/154224
0,8369/18360,485/918,1403/1836,3239/3672,52591/55080,217723/220320
0,47137/102816,485/918,1403/1836,3239/3672,98921/102816,201737/205632
0,545231/1214208,19715/37944,57659/75888,133547/151776,275293/303552,186923/202368
0,493405/1085076,278929/542538,821467/1085076,1906543/2170152,2007433/2170152,1032091/1085076
0,146129/323136,10435/20196,30631/40392,71023/80784,37021/40392,151807/161568
0,60871/134640,4346/8415,12761/16830,29591/33660,857/935,896/935
0,450391/996336,32174/62271,94445/124542,218987/249084,57083/62271,487639/498168
0,146129/323136,10435/20196,30631/40392,71023/80784,37055/40392,77447/80784
0,450391/996336,32174/62271,94445/124542,218987/249084,57083/62271,155731/166056
0,46369/102816,3359/6426,9785/12852,22637/25704,46369/51408,11843/12852
0,587927/1276632,165559/319158,484717/638316,1123033/1276632,587927/638316,4853375/5106528
0,926159/2031840,33056/63495,96551/126990,223541/253980,926159/1015920,477521/507960
0,371545/815184,26513/50949,38731/50949,44840/50949,371545/407592,779137/815184
0,291233/638928,20797/39933,30365/39933,35149/39933,291233/319464,1249217/1277856
0,279229/612000,9964/19125,29089/38250,67339/76500,279229/306000,585229/612000
0,291233/638928,20797/39933,30365/39933,35149/39933,291233/319464,132619/141984
0,95357/200736,1427/2788,4215/5576,9791/11152,95357/100368,386575/401472
0,13697/28832,1843/3604,5447/7208,12655/14416,13697/14416,28113/28832
0,95357/200736,1427/2788,4215/5576,9791/11152,95357/100368,396325/401472
0,38491/80512,1285/2516,3801/5032,8833/10064,38491/40256,78747/80512
0,179453/372096,7883/15504,23387/31008,54395/62016,88069/93024,357367/372096
0,24129/50048,9539/18768,28307/37536,65843/75072,35539/37536,73075/75072
0,179453/372096,7883/15504,23387/31008,54395/62016,88069/93024,122335/124032
0,69787/144160,915/1802,2717/3604,6321/7208,34307/36040,70347/72080
0,137339/287232,11453/22440,33893/44880,78773/89760,339973/359040,15749/16320
