0,761/3640,53/195,549/1820,1/2,3403/5460,15287/21840
0,20759/99120,1678/6195,14963/49560,1/2,30871/49560,64523/99120
0,829/3960,53/198,601/1980,1/2,817/1320,1007/1584
0,7177/34320,9329/34320,10343/34320,1/2,21391/34320,13397/17160
0,8063/38640,2629/9660,833/2760,1/2,12037/19320,3/4
0,163/780,2969/10920,3293/10920,1/2,3403/5460,2501/3640
0,6199/29640,1006/3705,1117/3705,1/2,2309/3705,3007/3705
0,653/3120,847/3120,47/156,1/2,3889/6240,565/624
0,2467/11760,199/735,1769/5880,1/2,1221/1960,3181/3920
0,653/3120,847/3120,47/156,1/2,3889/6240,1493/2080
0,1543/7680,2111/7680,4729/15360,1/2,4729/7680,301/480
0,20207/98280,6529/24570,2177/7020,1/2,2177/3510,9739/15120
0,14209/70560,4847/17640,10963/35280,1/2,10963/17640,22487/35280
0,25777/128040,8831/32010,19939/64020,1/2,19939/32010,16349/23280
0,3203/15840,1087/3960,493/1584,1/2,493/792,2077/3168
0,10583/51600,6953/25800,997/3225,1/2,1994/3225,2629/4128
0,1261/6270,6923/25080,7811/25080,1/2,7811/12540,19573/25080
0,2027/10080,29/105,523/1680,1/2,523/840,3/4
0,1261/6270,6923/25080,7811/25080,1/2,7811/12540,17231/25080
0,4517/22440,773/2805,1747/5610,1/2,1747/2805,2276/2805
0,4517/22440,773/2805,1747/5610,1/2,1747/2805,5081/5610
0,4937/24480,1681/6120,3809/12240,1/2,3809/6120,9929/12240
0,4517/22440,773/2805,1747/5610,1/2,1747/2805,1341/1870
0,41/190,177/665,9397/31920,1/2,231/380,9913/15960
0,267/1190,1229/4760,353/1190,1/2,1457/2380,12161/19040
0,39/175,551/2100,2453/8400,1/2,107/175,2651/4200
0,91/405,851/3240,1889/6480,1/2,248/405,9037/12960
0,9/40,21/80,117/400,1/2,49/80,517/800
0,319/1440,887/3360,5989/20160,1/2,1759/2880,10163/16128
0,91/405,248/945,6599/22680,1/2,248/405,2521/3240
0,179/800,421/1600,467/1600,1/2,979/1600,3/4
0,596/2655,697/2655,6187/21240,1/2,3251/5310,7241/10620
0,91/405,637/2430,2831/9720,1/2,248/405,653/810
0,587/2610,38/145,3037/10440,1/2,3197/5220,9421/10440
0,349/1550,811/3100,3603/12400,1/2,1899/3100,4999/6200
0,587/2610,38/145,3037/10440,1/2,3197/5220,2471/3480
0,1333/6360,1711/6360,7693/25440,1/2,7693/12720,1973/3180
0,211/960,997/3840,1171/3840,1/2,1171/1920,1231/1920
0,327/1520,101/380,1847/6080,1/2,1847/3040,481/760
0,243/1120,597/2240,1363/4480,1/2,1363/2240,3137/4480
