0,5989/38115,11026/38115,3680/7623,22052/38115,33788/38115,11632/12705
0,89/567,164/567,1369/2835,328/567,2512/2835,5347/5670
0,5989/38115,11026/38115,3680/7623,22052/38115,33788/38115,37007/38115
0,523/3325,962/3325,257/532,1924/3325,2951/3325,3138/3325
0,4645/31059,8926/31059,37657/82824,17852/31059,9028/10353,4096/4437
0,1313/8687,2500/8687,240323/521220,5000/8687,114098/130305,240323/260610
0,25477/161755,46808/161755,1315555/2717484,93616/161755,3014864/3396855,447259/485265
0,421/2730,3151/10920,1033/2184,3151/5460,229/260,2125/2184
0,247/1575,911/3150,1523/3150,911/1575,1396/1575,1523/1575
0,923/5810,6733/23240,2279/4648,6733/11620,5171/5810,21737/23240
0,20611/133875,77243/267750,756877/1606500,77243/133875,70724/80325,77743/80325
0,8522/54145,62667/216580,31483/64974,62667/108290,288419/324870,31483/32487
0,39267/246925,71548/246925,580651/1185240,143096/246925,94261/105825,2851337/2963100
0,1797/11900,13697/47600,65749/142800,13697/23800,12499/14280,26779/28560
0,1205/7854,9059/31416,29543/62832,9059/15708,13835/15708,29543/31416
0,21023/133280,154303/533120,77579/159936,154303/266560,710641/799680,1510321/1599360
0,421/2730,3151/10920,125/273,3151/5460,2059/2184,523/546
0,146/945,1091/3780,289/630,1091/1890,893/945,919/945
0,421/2730,3151/10920,125/273,3151/5460,2059/2184,717/728
0,247/1575,911/3150,244/525,911/1575,1516/1575,3091/3150
0,247/1575,911/3150,244/525,911/1575,488/525,2987/3150
0,523/3325,962/3325,62/133,1924/3325,124/133,257/266
0,247/1575,911/3150,244/525,911/1575,488/525,3091/3150
0,107/665,193/665,253/532,386/665,253/266,519/532
0,247/1575,911/3150,244/525,911/1575,95/126,1217/1575
0,3277/20335,5903/20335,1940/4067,11806/20335,2229/2905,68149/81340
0,107/665,193/665,253/532,386/665,291/380,1051/1330
0,1229/7595,2206/7595,725/1519,4412/7595,119/155,137/155
0,751/4655,2703/9310,1779/3724,2703/4655,2043/2660,1251/1330
0,101/630,731/2520,151/315,731/1260,277/360,637/720
0,751/4655,2703/9310,1779/3724,2703/4655,2043/2660,2201/2660
0,523/3325,962/3325,62/133,1924/3325,2512/3325,257/266
0,351/2170,2521/8680,415/868,2521/4340,953/1240,415/434
0,1229/7595,2206/7595,725/1519,4412/7595,119/155,13081/15190
0,1193/7245,4219/14490,1411/2898,4219/7245,1879/2415,7697/8280
0,3141/19355,5624/19355,1846/3871,11248/19355,16872/19355,70041/77420
0,1229/7595,2206/7595,725/1519,4412/7595,6618/7595,14213/15190
0,3141/19355,5624/19355,1846/3871,11248/19355,16872/19355,74867/77420
0,137/840,977/3360,641/1344,977/1680,977/1120,2097/2240
0,2971/19635,11303/39270,11763/26180,11303/19635,11303/13090,35969/39270
0,953/6188,7141/24752,11293/24752,7141/12376,21423/24752,11293/12376
0,1073/6545,3809/13090,100669/209440,3809/6545,11427/13090,190611/209440
0,523/3325,962/3325,62/133,1924/3325,2886/3325,257/266
0,351/2170,2521/8680,415/868,2521/4340,7563/8680,415/434
0,191/1155,673/2310,562/1155,673/1155,673/770,4267/4620
0,5909/37485,21697/74970,23267/49980,21697/37485,21697/24990,36167/37485
0,33731/205275,119503/410550,26419/54740,119503/205275,119503/136850,26419/27370
0,71709/428995,125176/428995,167691/343196,250352/428995,375528/428995,1642383/1715980
0,1079/7021,2025/7021,51143/112336,4050/7021,6075/7021,6548/7021
0,2543/16065,4652/16065,10007/21420,9304/16065,4652/5355,10007/10710
0,38861/235025,136943/470050,90847/188020,136943/235025,410829/470050,880879/940100
0,462947/2788170,824233/2788170,44895/92939,3251117/5576340,3399019/5576340,876874/1394085
0,58306/348075,414473/1392300,75151/154700,406381/696150,216316/348075,242393/348075
0,59127/352240,19664/66045,34217/70448,411367/704480,262651/422688,85709/132090
0,416984/2490075,741491/2490075,48379/99603,2907059/4980150,619273/996030,15285119/19920600
0,712517/4255440,632969/2127720,137915/283696,4967957/8510880,1058243/1702176,421611/567392
0,363218/2168775,71738/240975,210748/433755,2531993/4337550,539267/867510,42337/61965
0,822347/4862340,2915231/9724680,26377/54026,5684687/9724680,6154741/9724680,869133/1080520
0,62233/371280,8513/28560,30041/61880,433513/742560,462263/742560,1176073/1485120
0,71773/428400,255229/856800,1321/2720,500173/856800,106567/171360,303181/428400
0,210881/1258425,374764/1258425,8152/16779,734653/1258425,31298/50337,81635/100674
