0,142889669/385640640,1107592429/2313843840,707830643/1156921920,552028249/771281280,915060659/1156921920,612266371/661098240
0,19936283/54574520,424100921/982341360,301458583/491170680,15248059/21829808,6801029/8770905,7785967/8770905
0,1589519/4342800,11615257/26056800,8004203/13028400,6079973/8685600,5101057/6514200,11615257/13028400
0,19646901/53217395,3598128101/7663304880,2346943363/3831652440,121142523/170295664,50792827/64397520,115190347/128795040
0,93829471/257093760,652789597/1542562560,473170547/771281280,358680589/514187520,297232153/385640640,133584851/154256256
0,29569431/80920840,629086387/1456575120,447057701/728287560,113046953/161841680,8068679/10404108,629086387/728287560
0,161348899/438622800,1225653599/2631736800,481175047/789521040,208243373/292415200,345283891/438622800,13396788199/15790420800
0,1411/3720,173/372,551/930,10573/14880,545/744,1897/2480
0,2179/5544,673/1386,1555/2772,7969/11088,2059/2772,36389/44352
0,179/462,73/154,527/924,1321/1848,227/308,1451/1848
0,97/252,545/1134,2573/4536,401/567,1679/2268,2605/3024
0,383/987,937/1974,2245/3948,5633/7896,2911/3948,13529/15792
0,2257/5811,2752/5811,6613/11622,16607/23244,8563/11622,24733/30992
0,833/2145,1016/2145,2441/4290,6133/8580,3161/4290,7451/8580
0,197/507,80/169,577/1014,4349/6084,249/338,11363/12168
0,253/651,617/1302,1481/2604,3721/5208,1919/2604,4523/5208
0,197/507,80/169,577/1014,4349/6084,249/338,9769/12168
0,37513/100080,11569/25020,30151/50040,283829/400320,36589/50040,17253/22240
0,10361/27270,6391/13635,32123/54540,77623/109080,10013/13635,10361/13635
0,206/525,991/2100,487/840,6011/8400,3091/4200,3187/4200
0,34889/88560,18626/38745,100727/177120,1357/1890,57371/77490,1029757/1239840
0,214119/520520,31466/65065,573107/1041040,752601/1041040,96531/130130,214119/260260
0,280291/658840,40039/82355,714823/1317680,73713/101360,61197/82355,541017/658840
0,5741/15120,3541/7560,4457/7560,5381/7560,11101/15120,12017/15120
0,1733/4440,89/185,623/1110,12739/17760,137/185,1733/2220
0,2221/5460,1321/2730,1507/2730,15773/21840,4051/5460,4237/5460
0,35059/87255,42211/87255,9724/17451,199327/279216,64733/87255,241151/279216
0,5149/11872,4369/8904,38309/71232,103351/142464,13273/17808,5149/5936
0,18577/42084,3449/7014,44897/84168,122603/168336,10463/14028,24361/28056
0,133715/334488,19969/41811,375509/668976,240139/334488,30890/41811,574627/668976
0,4597/10640,324/665,11499/21280,1937/2660,989/1330,4597/5320
0,17867/40376,4937/10094,43137/80752,14769/20188,15031/20188,34957/40376
0,30323/77952,18481/38976,88619/155904,55723/77952,57457/77952,42519/51968
0,54023/134904,8056/16863,151337/269808,96931/134904,24919/33726,54023/67452
0,5525/13272,10378/21567,190223/345072,124837/172536,31945/43134,138505/172536
0,1445/3816,1799/3816,1097/1908,679/954,5615/7632,3353/3816
0,64/165,1097/2310,2627/4620,943/1320,3407/4620,128/165
0,1141/2832,677/1416,3169/5664,8147/11328,2093/2832,4375/5664
0,30055/75684,17999/37842,85315/151368,217295/302736,55841/75684,34717/37842
0,9341/20972,5129/10486,22345/41944,61487/83888,15615/20972,9341/10486
0,11663/25760,3159/6440,27221/51520,75763/103040,9599/12880,45791/51520
0,58369/145068,17317/36267,162499/290136,417437/580272,26792/36267,63059/72534
0,7543/17304,1054/2163,6211/11536,50527/69216,3217/4326,7543/8652
0,9697/21756,5321/10878,23173/43512,21265/29008,16199/21756,37955/43512
0,853/2184,16567/34944,39673/69888,12505/17472,51511/69888,19217/23296
0,4091/10164,1214/2541,11381/20328,29251/40656,3755/5082,4091/5082
0,37883/90636,10904/22659,99773/181272,262603/362544,33563/45318,146135/181272
0,18739/53040,197/510,6697/10608,29041/42432,707/1020,3511/4420
0,5633/15810,43637/110670,19793/31620,304153/442680,154307/221340,43637/55335
0,17419/46410,83527/185640,221881/371280,131057/185640,269167/371280,577181/742560
0,17189/47430,2165591/5312160,6541373/10624320,7356647/10624320,7477751/10624320,17627753/21248640
0,16149241/44231110,9169506/22115555,27022463/44231110,122932283/176924440,31285061/44231110,18339012/22115555
0,3010614/7876015,32390812/70884135,82350721/141768270,134133217/189024360,103274947/141768270,934781809/1134146160
0,161507/453390,89332/226695,141938/226695,1245931/1813560,316027/453390,368633/453390
0,14819/41140,24977/61710,19099/30855,113637/164560,86687/123420,24977/30855
0,128327/338470,152619/338470,396707/676940,119672/169235,491089/676940,1073647/1353880
0,112433/310527,42971/103509,27122/44361,61189/88722,73240/103509,527587/621054
0,24289/66402,14137/33201,3821/6324,17521/25296,23669/33201,28274/33201
0,192509/507780,117457/253890,588137/1015560,8501/12090,371347/507780,348787/406224
