"[0, 137/600, 71/180, 1177/1800, 251/360, 3019/3600]","[0, 1, 1090/1389, 623/1389, 545/1389, 581/2778]"
"[0, 137/600, 71/180, 1177/1800, 251/360, 3019/3600]","[0, 411/710, 1, 623/1090, 1/2, 581/2180]"
"[0, 137/600, 71/180, 1177/1800, 251/360, 3019/3600]","[0, 411/1177, 710/1177, 1, 545/623, 83/178]"
"[0, 137/600, 71/180, 1177/1800, 251/360, 3019/3600]","[0, 411/1255, 142/251, 1177/1255, 1, 581/1090]"
"[0, 137/600, 71/180, 1177/1800, 251/360, 3019/3600]","[0, 822/3019, 1420/3019, 2354/3019, 2510/3019, 1]"
"[0, 71/300, 59/150, 67/100, 209/300, 167/200]","[0, 1, 182/229, 99/229, 91/229, 99/458]"
"[0, 71/300, 59/150, 67/100, 209/300, 167/200]","[0, 71/118, 1, 99/182, 1/2, 99/364]"
"[0, 71/300, 59/150, 67/100, 209/300, 167/200]","[0, 71/201, 118/201, 1, 91/99, 1/2]"
"[0, 71/300, 59/150, 67/100, 209/300, 167/200]","[0, 71/209, 118/209, 201/209, 1, 99/182]"
"[0, 71/300, 59/150, 67/100, 209/300, 167/200]","[0, 142/501, 236/501, 134/167, 418/501, 1]"
"[0, 487/2070, 1216/3105, 4153/6210, 4321/6210, 10531/12420]","[0, 1, 3778/4749, 2057/4749, 1889/4749, 1889/9498]"
"[0, 487/2070, 1216/3105, 4153/6210, 4321/6210, 10531/12420]","[0, 1461/2432, 1, 2057/3778, 1/2, 1/4]"
"[0, 487/2070, 1216/3105, 4153/6210, 4321/6210, 10531/12420]","[0, 1461/4153, 2432/4153, 1, 1889/2057, 1889/4114]"
"[0, 487/2070, 1216/3105, 4153/6210, 4321/6210, 10531/12420]","[0, 1461/4321, 2432/4321, 4153/4321, 1, 1/2]"
"[0, 487/2070, 1216/3105, 4153/6210, 4321/6210, 10531/12420]","[0, 2922/10531, 4864/10531, 8306/10531, 8642/10531, 1]"
"[0, 191/810, 1112/2835, 3791/5670, 3947/5670, 2323/2520]","[0, 1, 3446/4333, 1879/4333, 1723/4333, 1773/17332]"
"[0, 191/810, 1112/2835, 3791/5670, 3947/5670, 2323/2520]","[0, 1337/2224, 1, 1879/3446, 1/2, 1773/13784]"
"[0, 191/810, 1112/2835, 3791/5670, 3947/5670, 2323/2520]","[0, 1337/3791, 2224/3791, 1, 1723/1879, 1773/7516]"
"[0, 191/810, 1112/2835, 3791/5670, 3947/5670, 2323/2520]","[0, 1337/3947, 2224/3947, 3791/3947, 1, 1773/6892]"
