"[0, 143/400, 287/600, 1397/2400, 127/192, 887/1200]","[0, 1, 626/771, 1003/1542, 1625/3084, 313/771]"
"[0, 143/400, 287/600, 1397/2400, 127/192, 887/1200]","[0, 429/574, 1, 1003/1252, 1625/2504, 1/2]"
"[0, 143/400, 287/600, 1397/2400, 127/192, 887/1200]","[0, 78/127, 1148/1397, 1, 1625/2006, 626/1003]"
"[0, 143/400, 287/600, 1397/2400, 127/192, 887/1200]","[0, 1716/3175, 2296/3175, 22/25, 1, 1252/1625]"
"[0, 143/400, 287/600, 1397/2400, 127/192, 887/1200]","[0, 429/887, 574/887, 1397/1774, 3175/3548, 1]"
"[0, 25/68, 8/17, 79/136, 95/144, 25/34]","[0, 1, 36/43, 57/86, 833/1548, 18/43]"
"[0, 25/68, 8/17, 79/136, 95/144, 25/34]","[0, 25/32, 1, 19/24, 833/1296, 1/2]"
"[0, 25/68, 8/17, 79/136, 95/144, 25/34]","[0, 50/79, 64/79, 1, 833/1026, 12/19]"
"[0, 25/68, 8/17, 79/136, 95/144, 25/34]","[0, 180/323, 1152/1615, 1422/1615, 1, 648/833]"
"[0, 25/68, 8/17, 79/136, 95/144, 25/34]","[0, 1/2, 16/25, 79/100, 323/360, 1]"
"[0, 1141/2832, 677/1416, 3169/5664, 7367/11328, 2093/2832]","[0, 1, 1478/1691, 2495/3382, 3961/6764, 739/1691]"
"[0, 1141/2832, 677/1416, 3169/5664, 7367/11328, 2093/2832]","[0, 1141/1354, 1, 2495/2956, 3961/5912, 1/2]"
"[0, 1141/2832, 677/1416, 3169/5664, 7367/11328, 2093/2832]","[0, 2282/3169, 2708/3169, 1, 3961/4990, 1478/2495]"
"[0, 1141/2832, 677/1416, 3169/5664, 7367/11328, 2093/2832]","[0, 4564/7367, 5416/7367, 6338/7367, 1, 2956/3961]"
"[0, 1141/2832, 677/1416, 3169/5664, 7367/11328, 2093/2832]","[0, 163/299, 1354/2093, 3169/4186, 7367/8372, 1]"
"[0, 320/803, 2333/4818, 5383/9636, 4107/6424, 564/803]","[0, 1, 355/414, 4253/5796, 331/552, 239/483]"
"[0, 320/803, 2333/4818, 5383/9636, 4107/6424, 564/803]","[0, 1920/2333, 1, 4253/4970, 993/1420, 1434/2485]"
"[0, 320/803, 2333/4818, 5383/9636, 4107/6424, 564/803]","[0, 3840/5383, 4666/5383, 1, 6951/8506, 2868/4253]"
"[0, 320/803, 2333/4818, 5383/9636, 4107/6424, 564/803]","[0, 2560/4107, 9332/12321, 10766/12321, 1, 1912/2317]"
"[0, 320/803, 2333/4818, 5383/9636, 4107/6424, 564/803]","[0, 80/141, 2333/3384, 5383/6768, 1369/1504, 1]"
"[0, 32401/84420, 49523/105525, 59294/105525, 1124887/1688400, 22751/28140]","[0, 1, 224008/260095, 184924/260095, 563513/1040380, 16167/52019]"
"[0, 32401/84420, 49523/105525, 59294/105525, 1124887/1688400, 22751/28140]","[0, 162005/198092, 1, 46231/56002, 563513/896032, 80835/224008]"
"[0, 32401/84420, 49523/105525, 59294/105525, 1124887/1688400, 22751/28140]","[0, 162005/237176, 49523/59294, 1, 563513/739696, 80835/184924]"
"[0, 32401/84420, 49523/105525, 59294/105525, 1124887/1688400, 22751/28140]","[0, 648020/1124887, 792368/1124887, 948704/1124887, 1, 323340/563513]"
"[0, 32401/84420, 49523/105525, 59294/105525, 1124887/1688400, 22751/28140]","[0, 32401/68253, 198092/341265, 237176/341265, 1124887/1365060, 1]"
"[0, 404/1001, 9481/20020, 22171/40040, 53351/80080, 808/1001]","[0, 1, 3513/3980, 17869/23880, 26729/47760, 193/597]"
"[0, 404/1001, 9481/20020, 22171/40040, 53351/80080, 808/1001]","[0, 8080/9481, 1, 17869/21078, 26729/42156, 3860/10539]"
"[0, 404/1001, 9481/20020, 22171/40040, 53351/80080, 808/1001]","[0, 16160/22171, 18962/22171, 1, 26729/35738, 7720/17869]"
"[0, 404/1001, 9481/20020, 22171/40040, 53351/80080, 808/1001]","[0, 32320/53351, 37924/53351, 44342/53351, 1, 15440/26729]"
"[0, 404/1001, 9481/20020, 22171/40040, 53351/80080, 808/1001]","[0, 1/2, 9481/16160, 22171/32320, 53351/64640, 1]"
"[0, 125/294, 2819/5880, 6371/11760, 1045/1568, 4727/5880]","[0, 1, 3061/3380, 5389/6760, 1569/2704, 1153/3380]"
"[0, 125/294, 2819/5880, 6371/11760, 1045/1568, 4727/5880]","[0, 2500/2819, 1, 5389/6122, 7845/12244, 1153/3061]"
"[0, 125/294, 2819/5880, 6371/11760, 1045/1568, 4727/5880]","[0, 5000/6371, 5638/6371, 1, 7845/10778, 2306/5389]"
"[0, 125/294, 2819/5880, 6371/11760, 1045/1568, 4727/5880]","[0, 400/627, 11276/15675, 12742/15675, 1, 4612/7845]"
"[0, 125/294, 2819/5880, 6371/11760, 1045/1568, 4727/5880]","[0, 2500/4727, 2819/4727, 6371/9454, 15675/18908, 1]"
"[0, 6181/16600, 5731/12450, 14441/24900, 43659/66400, 39341/49800]","[0, 1, 26876/31257, 20918/31257, 22741/41676, 10459/31257]"
"[0, 6181/16600, 5731/12450, 14441/24900, 43659/66400, 39341/49800]","[0, 18543/22924, 1, 10459/13438, 68223/107504, 10459/26876]"
"[0, 6181/16600, 5731/12450, 14441/24900, 43659/66400, 39341/49800]","[0, 2649/4126, 11462/14441, 1, 68223/83672, 1/2]"
"[0, 6181/16600, 5731/12450, 14441/24900, 43659/66400, 39341/49800]","[0, 3532/6237, 8336/11907, 16504/18711, 1, 41836/68223]"
"[0, 6181/16600, 5731/12450, 14441/24900, 43659/66400, 39341/49800]","[0, 18543/39341, 22924/39341, 28882/39341, 130977/157364, 1]"
"[0, 3233/8260, 138/295, 1168/2065, 21587/33040, 3233/4130]","[0, 1, 4396/5027, 3588/5027, 11453/20108, 1794/5027]"
"[0, 3233/8260, 138/295, 1168/2065, 21587/33040, 3233/4130]","[0, 3233/3864, 1, 897/1099, 11453/17584, 897/2198]"
"[0, 3233/8260, 138/295, 1168/2065, 21587/33040, 3233/4130]","[0, 3233/4672, 483/584, 1, 881/1104, 1/2]"
"[0, 3233/8260, 138/295, 1168/2065, 21587/33040, 3233/4130]","[0, 12932/21587, 15456/21587, 18688/21587, 1, 552/881]"
"[0, 3233/8260, 138/295, 1168/2065, 21587/33040, 3233/4130]","[0, 1/2, 1932/3233, 2336/3233, 21587/25864, 1]"
"[0, 5029/12060, 1433/3015, 553/1005, 10397/16080, 779/1005]","[0, 1, 6328/7031, 5424/7031, 17049/28124, 2712/7031]"
"[0, 5029/12060, 1433/3015, 553/1005, 10397/16080, 779/1005]","[0, 5029/5732, 1, 6/7, 17049/25312, 3/7]"
"[0, 5029/12060, 1433/3015, 553/1005, 10397/16080, 779/1005]","[0, 5029/6636, 1433/1659, 1, 5683/7232, 1/2]"
"[0, 5029/12060, 1433/3015, 553/1005, 10397/16080, 779/1005]","[0, 20116/31191, 22928/31191, 8848/10397, 1, 3616/5683]"
"[0, 5029/12060, 1433/3015, 553/1005, 10397/16080, 779/1005]","[0, 5029/9348, 1433/2337, 553/779, 10397/12464, 1]"
"[0, 4623/12740, 4363/9555, 802/1365, 33617/50960, 29053/38220]","[0, 1, 20768/24351, 15764/24351, 17343/32468, 9167/24351]"
"[0, 4623/12740, 4363/9555, 802/1365, 33617/50960, 29053/38220]","[0, 13869/17452, 1, 3941/5192, 52029/83072, 9167/20768]"
"[0, 4623/12740, 4363/9555, 802/1365, 33617/50960, 29053/38220]","[0, 13869/22456, 4363/5614, 1, 52029/63056, 9167/15764]"
"[0, 4623/12740, 4363/9555, 802/1365, 33617/50960, 29053/38220]","[0, 18492/33617, 69808/100851, 89824/100851, 1, 36668/52029]"
"[0, 4623/12740, 4363/9555, 802/1365, 33617/50960, 29053/38220]","[0, 13869/29053, 17452/29053, 22456/29053, 100851/116212, 1]"
"[0, 2759/7400, 5113/11100, 6439/11100, 19461/29600, 2759/3700]","[0, 1, 11974/13923, 9322/13923, 10139/18564, 1882/4641]"
"[0, 2759/7400, 5113/11100, 6439/11100, 19461/29600, 2759/3700]","[0, 8277/10226, 1, 4661/5987, 30417/47896, 2823/5987]"
"[0, 2759/7400, 5113/11100, 6439/11100, 19461/29600, 2759/3700]","[0, 8277/12878, 5113/6439, 1, 30417/37288, 2823/4661]"
"[0, 2759/7400, 5113/11100, 6439/11100, 19461/29600, 2759/3700]","[0, 11036/19461, 40904/58383, 51512/58383, 1, 7528/10139]"
"[0, 2759/7400, 5113/11100, 6439/11100, 19461/29600, 2759/3700]","[0, 1/2, 5113/8277, 6439/8277, 19461/22072, 1]"
"[0, 367/910, 1283/2730, 1021/1820, 13973/21840, 189/260]","[0, 1, 1447/1629, 799/1086, 7867/13032, 497/1086]"
"[0, 367/910, 1283/2730, 1021/1820, 13973/21840, 189/260]","[0, 1101/1283, 1, 2397/2894, 7867/11576, 1491/2894]"
"[0, 367/910, 1283/2730, 1021/1820, 13973/21840, 189/260]","[0, 734/1021, 2566/3063, 1, 7867/9588, 497/799]"
"[0, 367/910, 1283/2730, 1021/1820, 13973/21840, 189/260]","[0, 8808/13973, 10264/13973, 12252/13973, 1, 5964/7867]"
"[0, 367/910, 1283/2730, 1021/1820, 13973/21840, 189/260]","[0, 734/1323, 2566/3969, 1021/1323, 13973/15876, 1]"
"[0, 121/324, 149/324, 7/12, 71/108, 283/324]","[0, 1, 25/29, 135/203, 111/203, 41/203]"
"[0, 121/324, 149/324, 7/12, 71/108, 283/324]","[0, 121/149, 1, 27/35, 111/175, 41/175]"
"[0, 121/324, 149/324, 7/12, 71/108, 283/324]","[0, 121/189, 149/189, 1, 37/45, 41/135]"
"[0, 121/324, 149/324, 7/12, 71/108, 283/324]","[0, 121/213, 149/213, 63/71, 1, 41/111]"
"[0, 121/324, 149/324, 7/12, 71/108, 283/324]","[0, 121/283, 149/283, 189/283, 213/283, 1]"
"[0, 25/63, 59/126, 143/252, 47/72, 50/63]","[0, 1, 67/76, 109/152, 175/304, 13/38]"
"[0, 25/63, 59/126, 143/252, 47/72, 50/63]","[0, 50/59, 1, 109/134, 175/268, 26/67]"
"[0, 25/63, 59/126, 143/252, 47/72, 50/63]","[0, 100/143, 118/143, 1, 175/218, 52/109]"
"[0, 25/63, 59/126, 143/252, 47/72, 50/63]","[0, 200/329, 236/329, 286/329, 1, 104/175]"
"[0, 25/63, 59/126, 143/252, 47/72, 50/63]","[0, 1/2, 59/100, 143/200, 329/400, 1]"
"[0, 23/54, 103/216, 79/144, 31/48, 647/864]","[0, 1, 113/124, 195/248, 153/248, 7/16]"
"[0, 23/54, 103/216, 79/144, 31/48, 647/864]","[0, 92/103, 1, 195/226, 153/226, 217/452]"
"[0, 23/54, 103/216, 79/144, 31/48, 647/864]","[0, 184/237, 206/237, 1, 51/65, 217/390]"
"[0, 23/54, 103/216, 79/144, 31/48, 647/864]","[0, 184/279, 206/279, 79/93, 1, 217/306]"
"[0, 23/54, 103/216, 79/144, 31/48, 647/864]","[0, 368/647, 412/647, 474/647, 558/647, 1]"
"[0, 6791/17325, 24151/51975, 29713/51975, 4141/6300, 92447/103950]","[0, 1, 13912/15801, 11131/15801, 23749/42136, 11503/63204]"
"[0, 6791/17325, 24151/51975, 29713/51975, 4141/6300, 92447/103950]","[0, 20373/24151, 1, 11131/13912, 71247/111296, 11503/55648]"
"[0, 6791/17325, 24151/51975, 29713/51975, 4141/6300, 92447/103950]","[0, 20373/29713, 24151/29713, 1, 71247/89048, 11503/44524]"
"[0, 6791/17325, 24151/51975, 29713/51975, 4141/6300, 92447/103950]","[0, 27164/45551, 96604/136653, 118852/136653, 1, 23006/71247]"
"[0, 6791/17325, 24151/51975, 29713/51975, 4141/6300, 92447/103950]","[0, 40746/92447, 48302/92447, 59426/92447, 136653/184894, 1]"
"[0, 4516/10395, 4982/10395, 1882/3465, 2461/3780, 9032/10395]","[0, 1, 5413/5879, 4749/5879, 14509/23516, 1363/5879]"
"[0, 4516/10395, 4982/10395, 1882/3465, 2461/3780, 9032/10395]","[0, 2258/2491, 1, 4749/5413, 14509/21652, 1363/5413]"
"[0, 4516/10395, 4982/10395, 1882/3465, 2461/3780, 9032/10395]","[0, 2258/2823, 2491/2823, 1, 14509/18996, 1363/4749]"
"[0, 4516/10395, 4982/10395, 1882/3465, 2461/3780, 9032/10395]","[0, 18064/27071, 19928/27071, 22584/27071, 1, 5452/14509]"
"[0, 4516/10395, 4982/10395, 1882/3465, 2461/3780, 9032/10395]","[0, 1/2, 2491/4516, 2823/4516, 27071/36128, 1]"
"[0, 6718/15015, 7256/15015, 2676/5005, 1493/2310, 34371/40040]","[0, 1, 7759/8297, 6987/8297, 10621/16594, 17007/66376]"
