"[0, 799/4200, 187/600, 799/2100, 381/700, 1849/2100]","[0, 47/77, 1, 2602/2891, 1914/2891, 502/2891]"
"[0, 799/4200, 187/600, 799/2100, 381/700, 1849/2100]","[0, 1/2, 77/94, 1, 957/1301, 251/1301]"
"[0, 799/4200, 187/600, 799/2100, 381/700, 1849/2100]","[0, 799/2286, 1309/2286, 799/1143, 1, 251/957]"
"[0, 799/4200, 187/600, 799/2100, 381/700, 1849/2100]","[0, 799/3698, 1309/3698, 799/1849, 1143/1849, 1]"
"[0, 2603/13320, 508/1665, 2603/6660, 1199/2220, 2603/3330]","[0, 1, 9256/10717, 8114/10717, 6126/10717, 2908/10717]"
"[0, 2603/13320, 508/1665, 2603/6660, 1199/2220, 2603/3330]","[0, 2603/4064, 1, 4057/4628, 3063/4628, 727/2314]"
"[0, 2603/13320, 508/1665, 2603/6660, 1199/2220, 2603/3330]","[0, 1/2, 2032/2603, 1, 3063/4057, 1454/4057]"
"[0, 2603/13320, 508/1665, 2603/6660, 1199/2220, 2603/3330]","[0, 2603/7194, 2032/3597, 2603/3597, 1, 1454/3063]"
"[0, 2603/13320, 508/1665, 2603/6660, 1199/2220, 2603/3330]","[0, 1/4, 1016/2603, 1/2, 3597/5206, 1]"
"[0, 2393/12210, 1867/6105, 2393/6105, 1099/2035, 8083/12210]","[0, 1, 8476/9817, 7424/9817, 5616/9817, 4127/9817]"
"[0, 2393/12210, 1867/6105, 2393/6105, 1099/2035, 8083/12210]","[0, 2393/3734, 1, 1856/2119, 108/163, 4127/8476]"
"[0, 2393/12210, 1867/6105, 2393/6105, 1099/2035, 8083/12210]","[0, 1/2, 1867/2393, 1, 351/464, 4127/7424]"
"[0, 2393/12210, 1867/6105, 2393/6105, 1099/2035, 8083/12210]","[0, 2393/6594, 1867/3297, 2393/3297, 1, 4127/5616]"
"[0, 2393/12210, 1867/6105, 2393/6105, 1099/2035, 8083/12210]","[0, 2393/8083, 3734/8083, 4786/8083, 6594/8083, 1]"
"[0, 2459/12960, 7939/25920, 2459/6480, 1157/2160, 5639/6480]","[0, 1, 17981/21002, 8042/10501, 6018/10501, 1682/10501]"
"[0, 2459/12960, 7939/25920, 2459/6480, 1157/2160, 5639/6480]","[0, 4918/7939, 1, 16084/17981, 12036/17981, 3364/17981]"
"[0, 2459/12960, 7939/25920, 2459/6480, 1157/2160, 5639/6480]","[0, 1/2, 7939/9836, 1, 3009/4021, 841/4021]"
"[0, 2459/12960, 7939/25920, 2459/6480, 1157/2160, 5639/6480]","[0, 2459/6942, 7939/13884, 2459/3471, 1, 841/3009]"
