"[0, 126253/258720, 7993/16170, 6337/8085, 58903/64680, 62429/64680]","[0, 1, 130832/132467, 55936/132467, 23108/132467, 9004/132467]"
"[0, 126253/258720, 7993/16170, 6337/8085, 58903/64680, 62429/64680]","[0, 126253/127888, 1, 3496/8177, 5777/32708, 2251/32708]"
"[0, 126253/258720, 7993/16170, 6337/8085, 58903/64680, 62429/64680]","[0, 126253/202784, 7993/12674, 1, 5777/13984, 2251/13984]"
"[0, 126253/258720, 7993/16170, 6337/8085, 58903/64680, 62429/64680]","[0, 126253/235612, 31972/58903, 50696/58903, 1, 2251/5777]"
"[0, 126253/258720, 7993/16170, 6337/8085, 58903/64680, 62429/64680]","[0, 126253/249716, 31972/62429, 50696/62429, 58903/62429, 1]"
"[0, 908959/1952160, 29432/61005, 189799/244020, 221477/244020, 465497/488040]","[0, 1, 1010336/1043201, 433768/1043201, 180344/1043201, 90172/1043201]"
"[0, 908959/1952160, 29432/61005, 189799/244020, 221477/244020, 465497/488040]","[0, 908959/941824, 1, 54221/126292, 22543/126292, 22543/252584]"
"[0, 908959/1952160, 29432/61005, 189799/244020, 221477/244020, 465497/488040]","[0, 908959/1518392, 117728/189799, 1, 22543/54221, 22543/108442]"
"[0, 908959/1952160, 29432/61005, 189799/244020, 221477/244020, 465497/488040]","[0, 908959/1771816, 117728/221477, 189799/221477, 1, 1/2]"
"[0, 908959/1952160, 29432/61005, 189799/244020, 221477/244020, 465497/488040]","[0, 908959/1861988, 235456/465497, 379598/465497, 442954/465497, 1]"
"[0, 61237/127200, 3907/7950, 6341/7950, 29437/31800, 61237/63600]","[0, 1, 64688/65963, 25744/65963, 9452/65963, 4726/65963]"
"[0, 61237/127200, 3907/7950, 6341/7950, 29437/31800, 61237/63600]","[0, 61237/62512, 1, 1609/4043, 2363/16172, 2363/32344]"
"[0, 61237/127200, 3907/7950, 6341/7950, 29437/31800, 61237/63600]","[0, 61237/101456, 3907/6341, 1, 2363/6436, 2363/12872]"
"[0, 61237/127200, 3907/7950, 6341/7950, 29437/31800, 61237/63600]","[0, 61237/117748, 15628/29437, 25364/29437, 1, 1/2]"
"[0, 61237/127200, 3907/7950, 6341/7950, 29437/31800, 61237/63600]","[0, 1/2, 31256/61237, 50728/61237, 58874/61237, 1]"
"[0, 32167/66240, 1021/2070, 2179/2760, 7591/8280, 15871/16560]","[0, 1, 33568/34073, 13944/34073, 424/2621, 212/2621]"
"[0, 32167/66240, 1021/2070, 2179/2760, 7591/8280, 15871/16560]","[0, 32167/32672, 1, 1743/4196, 689/4196, 689/8392]"
"[0, 32167/66240, 1021/2070, 2179/2760, 7591/8280, 15871/16560]","[0, 32167/52296, 4084/6537, 1, 689/1743, 689/3486]"
"[0, 32167/66240, 1021/2070, 2179/2760, 7591/8280, 15871/16560]","[0, 32167/60728, 4084/7591, 6537/7591, 1, 1/2]"
"[0, 32167/66240, 1021/2070, 2179/2760, 7591/8280, 15871/16560]","[0, 32167/63484, 8168/15871, 13074/15871, 15182/15871, 1]"
"[0, 2017/4410, 2729/5880, 13561/17640, 5311/5880, 16589/17640]","[0, 1, 9453/9572, 4079/9572, 1707/9572, 1051/9572]"
"[0, 2017/4410, 2729/5880, 13561/17640, 5311/5880, 16589/17640]","[0, 8068/8187, 1, 4079/9453, 569/3151, 1051/9453]"
"[0, 2017/4410, 2729/5880, 13561/17640, 5311/5880, 16589/17640]","[0, 8068/13561, 8187/13561, 1, 1707/4079, 1051/4079]"
"[0, 2017/4410, 2729/5880, 13561/17640, 5311/5880, 16589/17640]","[0, 8068/15933, 2729/5311, 13561/15933, 1, 1051/1707]"
"[0, 2017/4410, 2729/5880, 13561/17640, 5311/5880, 16589/17640]","[0, 8068/16589, 8187/16589, 13561/16589, 15933/16589, 1]"
"[0, 1879/4060, 17219/36540, 56909/73080, 33311/36540, 17219/18270]","[0, 1, 19321/19629, 16171/39258, 3229/19629, 2102/19629]"
"[0, 1879/4060, 17219/36540, 56909/73080, 33311/36540, 17219/18270]","[0, 16911/17219, 1, 16171/38642, 3229/19321, 2102/19321]"
"[0, 1879/4060, 17219/36540, 56909/73080, 33311/36540, 17219/18270]","[0, 33822/56909, 34438/56909, 1, 6458/16171, 4204/16171]"
"[0, 1879/4060, 17219/36540, 56909/73080, 33311/36540, 17219/18270]","[0, 16911/33311, 17219/33311, 56909/66622, 1, 2102/3229]"
"[0, 1879/4060, 17219/36540, 56909/73080, 33311/36540, 17219/18270]","[0, 16911/34438, 1/2, 56909/68876, 33311/34438, 1]"
"[0, 74369/159600, 6443/13300, 61259/79800, 11927/13300, 147947/159600]","[0, 1, 82284/85231, 37082/85231, 16476/85231, 11653/85231]"
"[0, 74369/159600, 6443/13300, 61259/79800, 11927/13300, 147947/159600]","[0, 74369/77316, 1, 18541/41142, 1373/6857, 11653/82284]"
"[0, 74369/159600, 6443/13300, 61259/79800, 11927/13300, 147947/159600]","[0, 74369/122518, 38658/61259, 1, 8238/18541, 11653/37082]"
"[0, 74369/159600, 6443/13300, 61259/79800, 11927/13300, 147947/159600]","[0, 74369/143124, 6443/11927, 61259/71562, 1, 11653/16476]"
"[0, 74369/159600, 6443/13300, 61259/79800, 11927/13300, 147947/159600]","[0, 74369/147947, 77316/147947, 122518/147947, 143124/147947, 1]"
"[0, 4003/8624, 1027/2156, 38/49, 489/539, 2105/2156]","[0, 1, 4516/4621, 1936/4621, 800/4621, 204/4621]"
"[0, 4003/8624, 1027/2156, 38/49, 489/539, 2105/2156]","[0, 4003/4108, 1, 484/1129, 200/1129, 51/1129]"
"[0, 4003/8624, 1027/2156, 38/49, 489/539, 2105/2156]","[0, 4003/6688, 1027/1672, 1, 50/121, 51/484]"
"[0, 4003/8624, 1027/2156, 38/49, 489/539, 2105/2156]","[0, 4003/7824, 1027/1956, 418/489, 1, 51/200]"
"[0, 4003/8624, 1027/2156, 38/49, 489/539, 2105/2156]","[0, 4003/8420, 1027/2105, 1672/2105, 1956/2105, 1]"
"[0, 3903/8288, 755/1554, 4891/6216, 1899/2072, 755/777]","[0, 1, 12784/13155, 1060/2631, 692/4385, 704/13155]"
"[0, 3903/8288, 755/1554, 4891/6216, 1899/2072, 755/777]","[0, 11709/12080, 1, 1325/3196, 519/3196, 44/799]"
"[0, 3903/8288, 755/1554, 4891/6216, 1899/2072, 755/777]","[0, 11709/19564, 3020/4891, 1, 519/1325, 176/1325]"
"[0, 3903/8288, 755/1554, 4891/6216, 1899/2072, 755/777]","[0, 1301/2532, 3020/5697, 4891/5697, 1, 176/519]"
"[0, 3903/8288, 755/1554, 4891/6216, 1899/2072, 755/777]","[0, 11709/24160, 1/2, 4891/6040, 5697/6040, 1]"
"[0, 12853/27328, 837/1708, 10621/13664, 6185/6832, 12881/13664]","[0, 1, 13936/14475, 6086/14475, 2588/14475, 522/4825]"
"[0, 12853/27328, 837/1708, 10621/13664, 6185/6832, 12881/13664]","[0, 12853/13392, 1, 3043/6968, 647/3484, 783/6968]"
"[0, 12853/27328, 837/1708, 10621/13664, 6185/6832, 12881/13664]","[0, 12853/21242, 6696/10621, 1, 1294/3043, 783/3043]"
"[0, 12853/27328, 837/1708, 10621/13664, 6185/6832, 12881/13664]","[0, 12853/24740, 3348/6185, 10621/12370, 1, 783/1294]"
"[0, 12853/27328, 837/1708, 10621/13664, 6185/6832, 12881/13664]","[0, 12853/25762, 6696/12881, 10621/12881, 12370/12881, 1]"
"[0, 13919/30240, 14311/30240, 7711/10080, 6781/7560, 817/840]","[0, 1, 15929/16321, 7107/16321, 164/859, 828/16321]"
"[0, 13919/30240, 14311/30240, 7711/10080, 6781/7560, 817/840]","[0, 13919/14311, 1, 7107/15929, 3116/15929, 828/15929]"
"[0, 13919/30240, 14311/30240, 7711/10080, 6781/7560, 817/840]","[0, 13919/23133, 1301/2103, 1, 3116/7107, 12/103]"
"[0, 13919/30240, 14311/30240, 7711/10080, 6781/7560, 817/840]","[0, 13919/27124, 14311/27124, 23133/27124, 1, 207/779]"
"[0, 13919/30240, 14311/30240, 7711/10080, 6781/7560, 817/840]","[0, 13919/29412, 14311/29412, 7711/9804, 6781/7353, 1]"
