0,1081/3108,347/777,1081/1554,5737/6216
0,167/480,107/240,167/240,407/480
0,1081/3108,347/777,1081/1554,1601/2072
0,17/50,803/2100,17/25,422/525
0,1667/4872,1293/3248,1667/2436,1293/1624
0,703/2016,131/288,703/1008,51/64
0,69/200,127/300,69/100,277/300
0,569/1632,23/51,569/816,46/51
0,87/248,131/279,87/124,1831/2232
0,2837/8232,247/588,2837/4116,944/1029
0,1469/4200,241/525,1469/2100,482/525
0,1859/5292,2501/5292,1859/2646,3169/3528
0,919/2688,355/896,919/1344,2263/2688
0,283/819,1385/3276,566/819,1385/1638
0,1469/4200,241/525,1469/2100,3569/4200
0,1485/4256,5801/12768,1485/2128,20075/25536
0,197/528,31/66,277/396,569/792
0,2287/5940,683/1485,1052/1485,107/135
0,413/1080,25/54,191/270,79/108
0,97/252,29/63,134/189,323/378
0,2041/5292,608/1323,134/189,4901/5292
0,65/168,193/420,149/210,359/420
0,2041/5292,608/1323,134/189,1381/1764
0,379/1080,127/270,2971/4320,259/360
0,47/132,51/110,1831/2640,47/66
0,1019/2664,313/666,7501/10656,1915/2664
0,927/2464,155/336,867/1232,2977/3696
0,1871/4704,4363/9408,3361/4704,1871/2352
0,24253/57456,6781/14364,41537/57456,5743/7182
0,277/780,181/390,2161/3120,571/780
0,157/432,49/108,1213/1728,157/216
0,733/1860,431/930,5303/7440,1361/1860
0,673/1824,415/912,1283/1824,1585/1824
0,323/840,97/210,149/210,323/420
0,293/720,211/450,1291/1800,689/900
0,6225/16016,1384/3003,711/1001,10951/12012
0,10257/22960,1387/2870,2101/2870,10257/11480
0,717/1568,143/294,865/1176,349/392
0,17491/44688,1291/2793,1325/1862,3187/3724
0,7157/16576,124/259,3013/4144,7157/8288
0,2257/5040,1523/3150,769/1050,1819/2100
0,46867/124320,7099/15540,21947/31080,1041/1295
0,8297/21168,613/1323,314/441,8297/10584
0,4633/11088,109/231,1499/2079,6575/8316
0,5/14,197/504,173/252,205/252
0,457/1260,17/42,871/1260,17/21
0,14627/37884,5821/12628,6718/9471,15265/18942
0,3/8,7/16,101/144,15/16
0,323/840,97/210,149/210,97/105
0,163/416,149/312,223/312,521/624
0,941/2520,1627/3780,661/945,1739/1890
0,7711/19992,1535/3332,3547/4998,1535/1666
0,8011/20440,29063/61320,3649/5110,55319/61320
0,989/2730,2203/5460,943/1365,1154/1365
0,685/1848,523/1232,215/308,523/616
0,25033/64680,2983/6468,11483/16170,27653/32340
0,1696/4389,674/1463,6229/8778,4671/5852
0,1/3,19/42,2/3,235/336
0,1/3,19/45,2/3,139/180
0,1/3,13/30,2/3,43/60
0,1/3,19/45,2/3,5/6
0,1/3,44/105,2/3,32/35
0,1/3,5/12,2/3,5/6
0,1/3,44/105,2/3,79/105
0,1/3,41/112,2/3,11/14
0,1/3,23/60,2/3,23/30
0,1/3,97/220,2/3,511/660
0,1/3,19/48,2/3,43/48
0,1/3,23/54,2/3,23/27
0,1/3,9/20,2/3,47/60
0,1/3,43/108,2/3,41/45
0,1/3,49/108,2/3,49/54
0,1/3,15/32,2/3,85/96
0,1/3,41/108,2/3,5/6
0,1/3,49/108,2/3,5/6
0,1/3,79/180,2/3,34/45
0,93/250,347/750,343/500,533/750
0,106/273,122/273,379/546,1717/2184
0,175/456,103/228,631/912,331/456
0,106/273,122/273,379/546,925/1092
0,30/77,103/231,107/154,1703/1848
0,47/120,107/240,167/240,407/480
0,30/77,103/231,107/154,1429/1848
0,511/1480,103/222,1991/2960,791/1110
0,841/2400,34/75,3241/4800,841/1200
0,1337/3480,403/870,4817/6960,619/870
0,247/672,2395/5376,919/1344,8527/10752
0,1651/4200,1879/4200,5851/8400,1651/2100
0,6527/15288,3541/7644,21815/30576,12151/15288
0,1039/2976,169/372,4015/5952,541/744
0,491/1368,149/342,1859/2736,491/684
0,883/2208,125/276,3091/4416,401/552
0,145/396,173/396,541/792,343/396
0,121/312,35/78,433/624,121/156
0,106/255,47/102,361/510,157/204
0,2977/7728,3431/7728,10705/15456,7025/7728
0,629/1400,167/350,2029/2800,629/700
0,178/385,223/462,563/770,8257/9240
0,443/1155,512/1155,799/1155,977/1155
0,3/7,59/126,5/7,6/7
0,733/1624,97/203,2357/3248,5605/6496
0,18/49,64/147,67/98,116/147
0,202/525,78/175,727/1050,404/525
0,62/147,68/147,209/294,307/392
0,5/14,8/21,19/28,337/420
0,337/924,489/1232,1261/1848,489/616
0,859/2184,1325/2912,3043/4368,13919/17472
0,3/8,101/240,11/16,221/240
0,121/312,35/78,433/624,35/39
0,55/138,97/207,193/276,1355/1656
0,2099/5586,4681/11172,7685/11172,2561/2793
0,481/1218,5587/12180,1699/2436,5587/6090
0,850/2107,11957/25284,2957/4214,45385/50568
0,191/525,221/560,358/525,883/1050
0,451/1197,2021/4788,824/1197,2021/2394
0,919/2310,425/924,3229/4620,7849/9240
0,1523/3864,2341/5152,5387/7728,8097/10304
0,299/1480,1379/4440,416/555,2409/2960
0,233/1160,539/1740,1303/1740,3043/3480
0,299/1480,1379/4440,416/555,8309/8880
0,211/1150,488/1725,1336/1725,3061/3450
0,247/648,47/108,247/324,1067/1296
0,55/144,7/16,55/72,127/144
0,247/648,47/108,247/324,1217/1296
0,19/48,85/192,19/24,43/48
0,989/2625,419/1050,1978/2625,1469/1750
0,311/798,1343/3192,311/399,1343/1596
0,971/2520,571/1260,971/1260,4181/5040
0,23/60,101/240,23/30,221/240
0,497/1248,35/78,497/624,35/39
0,11/28,97/210,11/14,359/420
0,4181/11088,97/231,4181/5544,2587/2772
0,45/112,317/672,45/56,317/336
0,111/280,537/1120,111/140,1039/1120
0,359/924,193/462,359/462,821/924
0,23/56,51/112,23/28,51/56
0,45/112,317/672,45/56,101/112
0,173/416,283/624,79/104,1025/1248
0,319/768,349/768,73/96,169/192
0,173/416,283/624,79/104,1171/1248
0,17/40,11/24,47/60,107/120
0,5347/13440,3733/8400,12679/16800,293/350
0,93/224,689/1512,389/504,93/112
0,295/672,419/896,515/672,185/224
0,59/147,263/588,16/21,265/294
0,173/408,47/102,401/510,173/204
0,443/1008,59/126,131/168,209/252
0,11159/27216,767/1701,1283/1701,6311/6804
0,7517/16240,979/2030,1613/2030,7517/8120
0,3903/8288,755/1554,4891/6216,1899/2072
0,10853/26208,1487/3276,2525/3276,5801/6552
0,5057/11200,167/350,2257/2800,5057/5600
0,2859/6160,223/462,367/462,829/924
0,391/1008,1633/4032,3011/4032,1133/1344
0,547/1365,577/1365,2089/2730,1154/1365
0,2855/6804,785/1701,1292/1701,209/252
0,293/720,157/360,55/72,337/360
0,173/408,47/102,401/510,47/51
0,149/348,577/1218,472/609,1049/1218
0,5939/14784,3193/7392,2767/3696,3445/3696
0,239/560,197/420,109/140,197/210
0,1641/3808,911/1904,551/714,10519/11424
0,1217/3045,2563/6090,2326/3045,5371/6090
0,135/322,577/1288,255/322,577/644
0,5615/13104,171/364,2551/3276,5827/6552
0,533/1500,158/375,533/750,157/200
0,47/132,14/33,47/66,113/132
0,533/1500,158/375,533/750,2777/3000
0,179/504,53/126,179/252,431/504
0,1325/3864,359/966,1325/1932,1025/1288
0,745/2142,419/1071,745/1071,838/1071
0,1667/4620,512/1155,1667/2310,7331/9240
0,235/672,67/168,235/336,151/168
0,283/792,85/198,283/396,85/99
0,331/912,103/228,331/456,743/912
0,9133/26040,2623/6510,9133/13020,5981/6510
0,225/616,71/154,225/308,71/77
0,619/1680,199/420,619/840,1017/1120
0,437/1260,122/315,437/630,1067/1260
0,5/14,3/7,5/7,6/7
0,225/616,71/154,225/308,533/616
0,179/444,347/777,562/777,823/1036
0,169/420,47/105,76/105,181/210
0,179/444,347/777,562/777,2887/3108
0,427/1056,59/132,191/264,455/528
0,75/196,171/392,563/784,239/294
0,2269/5712,797/1785,1291/1785,2269/2856
0,23255/54096,1565/3381,2473/3381,10819/13524
0,359/936,205/468,673/936,827/936
0,193/480,9/20,29/40,193/240
0,971/2280,263/570,833/1140,451/570
0,13919/34944,971/2184,3155/4368,2005/2184
0,1825/4032,361/756,1117/1512,1825/2016
0,1301/2800,169/350,519/700,629/700
0,24613/62160,1726/3885,5611/7770,13381/15540
0,1117/2576,151/322,473/644,1117/1288
0,6311/13888,415/868,1283/1736,3019/3472
0,191/525,202/525,727/1050,17/21
0,251/672,45/112,157/224,45/56
0,1787/4368,997/2184,3181/4368,1763/2184
0,139/360,19/45,32/45,83/90
0,193/480,9/20,29/40,9/10
0,269/648,38/81,119/162,271/324
0,65/168,62/147,209/294,271/294
0,3797/9240,178/385,563/770,356/385
0,577/1372,163/343,253/343,1247/1372
0,563/1512,151/378,529/756,1285/1512
0,7/18,3/7,5/7,6/7
0,4281/10360,120/259,379/518,897/1036
0,18677/96600,3593/12075,6472/12075,73083/128800
0,37771/205590,42673/137060,113053/205590,1025921/1644720
0,6637/33320,7663/24990,13807/24990,39957/66640
0,2567/12740,2948/9555,5312/9555,391/546
0,2747/13720,3173/10290,5717/10290,13463/20580
0,75637/398160,5081/16590,13591/24885,239069/398160
0,4031/20020,1543/5005,8341/15015,11678/15015
0,15031/74620,34523/111930,62207/111930,198631/223860
0,2747/13720,3173/10290,5717/10290,16007/20580
0,15031/74620,34523/111930,62207/111930,3837/5740
0,731/3780,52/189,499/945,8683/15120
0,26429/135240,9599/33810,1816/3381,9599/16905
0,36733/193200,1238/4025,6472/12075,18219/32200
0,2879/16170,447/1540,1161/2156,2427/3920
0,7237/38220,1983/6370,1405/2548,1983/3185
0,31459/165900,55309/165900,61557/110600,207257/331800
0,33287/170520,6031/21315,2287/4263,203807/341040
0,1777/8925,5351/17850,988/1785,5351/8925
0,1621/8330,8039/24990,13807/24990,9951/16660
0,5423/27300,827/2730,757/1365,19471/27300
0,413/1950,227/650,761/1300,227/325
0,227/1080,389/1080,53/90,151/216
0,3887/19992,495/1666,5527/9996,2161/3332
0,3/14,1/3,65/112,2/3
0,493/2325,272/775,1817/3100,1047/1550
0,787/4200,2/7,761/1400,851/1400
0,571/2940,73/245,271/490,146/245
0,98971/512400,41593/128100,47643/85400,12763/21350
0,4031/20020,1543/5005,8341/15015,8091/10010
0,4311/21560,4979/16170,8971/16170,4979/8085
0,16321/83160,1118/3465,5756/10395,6232/10395
0,1241/6160,2081/6930,1912/3465,38231/55440
0,39/224,157/672,477/896,377/672
0,97/609,4661/19488,5291/9744,46741/77952
0,19/112,115/504,823/1512,131/224
0,11161/65604,3715/16401,8984/16401,7587/10934
0,859/5040,289/1260,689/1260,1549/2520
0,43/252,409/1701,916/1701,3949/6804
0,157/924,19/84,337/616,953/1232
0,157/924,19/84,2531/4620,1363/1540
0,19/112,115/504,415/756,1171/1512
0,157/924,19/84,2531/4620,1531/2310
0,2705/13524,908/3381,1816/3381,30841/54096
0,215/1176,323/1176,323/588,1445/2352
0,587/2856,494/1785,988/1785,3443/5712
0,10303/49140,3433/12285,6866/12285,11623/16380
0,1909/9240,643/2310,643/1155,2953/4620
0,421/2184,1187/4368,1187/2184,2581/4368
0,1741/8316,580/2079,1160/2079,3239/4158
0,1427/6804,317/1134,317/567,1510/1701
0,349/1680,941/3360,941/1680,2621/3360
0,1427/6804,317/1134,317/567,1142/1701
0,23/152,47/228,1/2,985/1824
0,11/85,67/340,1/2,789/1360
0,55/416,19/104,1/2,471/832
0,61/476,41/238,1/2,159/238
0,13/96,13/72,1/2,85/144
0,11/72,37/180,1/2,199/360
0,25/196,17/98,1/2,3/4
0,53/420,6/35,1/2,367/420
0,1/8,11/64,1/2,3/4
0,53/420,6/35,1/2,263/420
0,11/60,1/4,1/2,79/144
0,21/128,1/4,1/2,77/128
0,13/72,1/4,1/2,85/144
0,13/70,1/4,1/2,24/35
0,3/16,1/4,1/2,5/8
0,13/70,1/4,1/2,79/140
0,11/60,1/4,1/2,3/4
0,11/60,1/4,1/2,7/8
0,13/72,1/4,1/2,3/4
0,11/60,1/4,1/2,5/8
0,9/70,7/40,17/40,299/560
0,1/10,11/80,31/80,1/2
0,67/816,23/204,65/204,7/17
0,23/216,35/216,89/216,163/288
0,29/280,1/7,11/28,309/560
0,147/1312,25/164,243/656,2443/5248
0,1/9,43/288,125/288,31/48
0,21/200,7/50,39/100,57/100
0,119/1056,5/33,65/176,167/352
0,53/540,2/15,52/135,187/270
0,115/1188,13/99,38/99,1003/1188
0,7/72,2/15,7/18,25/36
0,115/1188,13/99,38/99,641/1188
0,10351/152880,3503/38220,163/735,19787/38220
0,4007/50400,1357/12600,3281/12600,3281/6300
0,23297/203280,15677/101640,19247/50820,107671/203280
0,61/1200,7/100,59/300,1/2
0,29/448,5/56,1/4,1/2
0,221/2352,25/196,31/84,1/2
0,125/2976,43/744,121/744,77/186
0,119/2320,41/580,23/116,23/58
0,451/5504,153/1376,443/1376,75/172
