0,4/21,323/1050,323/525,334/525
0,72/343,325/1029,650/1029,253/343
0,263/1288,607/1932,607/966,2539/3864
0,165/784,745/2352,745/1176,1921/2352
0,31/147,31/98,31/49,19/21
0,19/91,86/273,172/273,445/546
0,31/147,31/98,31/49,107/147
0,677/2520,1721/3780,409/630,1303/1890
0,1171/4290,961/2145,5671/8580,1779/2288
0,1817/6660,2989/6660,17569/26640,9649/13320
0,1171/4290,961/2145,5671/8580,14251/17160
0,3017/11055,4954/11055,29239/44220,161599/176880
0,2011/7380,3317/7380,19517/29520,49037/59040
0,3017/11055,4954/11055,29239/44220,44079/58960
0,1033/3465,3551/9240,209/315,2777/3465
0,1369/4725,7507/18900,116/175,7507/9450
0,1124/4095,9901/21840,43627/65520,41143/52416
0,23/85,869/2040,3551/5440,1889/2040
0,319/1170,1051/2340,6181/9360,1051/1170
0,653/2450,3383/7350,6471/9800,46477/58800
0,589/2100,1781/4200,397/600,7757/8400
0,407/1470,1343/2940,1313/1960,1343/1470
0,1741/6300,743/1575,2827/4200,14929/16800
0,61/210,277/700,116/175,291/350
0,311/1120,349/840,139/210,349/420
0,608/2205,12127/26460,1313/1960,3273/3920
0,2767/10080,3047/6720,13429/20160,5093/6720
0,211/1365,641/2730,788/1365,818/1365
0,1007/6321,1349/6321,3664/6321,5899/8428
0,253/1596,88/399,1849/3192,487/798
0,47/294,125/588,341/588,929/1176
0,47/294,125/588,341/588,785/882
0,9/56,73/336,65/112,177/224
0,47/294,125/588,341/588,1217/1764
0,11/56,67/224,67/112,421/672
0,887/3885,1193/3885,2386/3885,379/518
0,233/1071,326/1071,652/1071,1397/2142
0,121/525,323/1050,323/525,424/525
0,121/525,323/1050,323/525,157/175
0,71/315,193/630,193/315,254/315
0,121/525,323/1050,323/525,377/525
0,141/520,701/1560,661/1040,8503/12480
0,827/2970,647/1485,3797/5940,3653/4752
0,917/3300,361/825,4217/6600,593/825
0,827/2970,647/1485,3797/5940,9737/11880
0,827/2970,647/1485,3797/5940,21569/23760
0,917/3300,361/825,4217/6600,10817/13200
0,827/2970,647/1485,3797/5940,1931/2640
0,98/325,1457/3900,423/650,1537/1950
0,7/24,31/80,31/48,31/40
0,113/405,481/1080,259/405,997/1296
0,23/84,29/70,107/168,32/35
0,917/3300,361/825,4217/6600,722/825
0,889/3280,553/1230,4169/6560,30203/39360
0,409/1440,119/288,1849/2880,83/90
0,2617/9300,4219/9300,11917/18600,4219/4650
0,1051/3710,10457/22260,4761/7420,78191/89040
0,101/345,709/1840,223/345,284/345
0,211/765,1253/3060,488/765,1253/1530
0,1091/3900,1777/3900,4991/7800,12791/15600
0,4597/16470,4891/10980,21067/32940,32167/43920
0,73/315,449/1260,449/630,991/1260
0,113/490,523/1470,523/735,629/735
0,73/315,449/1260,449/630,389/420
0,51/220,59/165,118/165,283/330
0,1919/7140,817/1785,8459/14280,4387/7140
0,853/3200,2209/4800,1939/3200,1637/2400
0,49/180,9/20,439/720,229/360
0,1157/4200,929/2100,2623/4200,12881/16800
0,1817/6660,2989/6660,16339/26640,9649/13320
0,4/15,23/50,91/150,803/1200
0,1171/4290,961/2145,5251/8580,13831/17160
0,86/315,1552/3465,943/1540,7141/7920
0,1817/6660,2989/6660,16339/26640,42979/53280
0,86/315,1552/3465,943/1540,39401/55440
0,65/216,409/1080,691/1080,853/1080
0,22/75,39/100,19/30,39/50
0,7901/28380,4217/9460,17659/28380,7951/10320
0,23/85,869/2040,3361/5440,1889/2040
0,319/1170,1051/2340,5731/9360,1051/1170
0,653/2450,3383/7350,5941/9800,44887/58800
0,2497/8850,14893/35400,44029/70800,8111/8850
0,88/315,569/1260,1541/2520,569/630
0,79/284,19943/42600,8619/14200,148049/170400
0,97/330,1283/3300,523/825,674/825
0,61/216,877/2160,337/540,877/1080
0,310/1113,10079/22260,27227/44520,71747/89040
0,7849/28440,2847/6320,34777/56880,54569/75840
0,179/585,917/2340,917/1170,164/195
0,83/270,53/135,106/135,241/270
0,179/585,917/2340,917/1170,1103/1170
0,59/180,73/180,73/90,163/180
0,83/285,1931/4560,883/1140,5067/6080
0,911/3120,661/1560,2419/3120,5539/6240
0,83/285,1931/4560,883/1140,17167/18240
0,1211/3900,841/1950,3109/3900,7009/7800
0,92/315,73/180,1949/2520,2143/2520
0,3707/12285,5179/12285,19361/24570,10358/12285
0,1724/5985,21269/47880,18619/23940,319829/383040
0,197/660,949/2310,3601/4620,1052/1155
0,659/2100,227/525,1681/2100,454/525
0,163/540,241/540,427/540,101/120
0,74927/260820,54377/130410,201013/260820,60803/65205
0,4243/13860,1613/3465,11129/13860,3226/3465
0,559/1890,1789/3780,1499/1890,13913/15120
0,9671/32130,26969/64260,12647/16065,14356/16065
0,9/28,229/504,103/126,229/252
0,5003/16380,1912/4095,13141/16380,29521/32760
0,32/189,43/189,116/189,77/108
0,13/77,53/231,142/231,373/462
0,32/189,43/189,116/189,227/252
0,11/64,11/48,59/96,155/192
0,26/105,1/3,2/3,79/105
0,11/45,1/3,2/3,5/6
0,26/105,1/3,2/3,32/35
0,1/4,1/3,2/3,5/6
0,995/3108,347/777,562/777,823/1036
0,9/28,47/105,76/105,181/210
0,995/3108,347/777,562/777,2887/3108
0,337/1056,59/132,191/264,455/528
0,23/70,202/525,727/1050,17/21
0,55/168,45/112,157/224,45/56
0,697/2184,997/2184,3181/4368,1763/2184
0,13/40,19/45,32/45,83/90
0,31/96,9/20,29/40,9/10
0,23/72,38/81,119/162,271/324
0,127/392,62/147,209/294,271/294
0,269/840,178/385,563/770,356/385
0,435/1372,163/343,253/343,1247/1372
0,55/168,151/378,529/756,1285/1512
0,41/126,3/7,5/7,6/7
0,3299/10360,120/259,379/518,897/1036
0,397/1800,239/450,2011/3600,211/360
0,245/1161,628/1161,2665/4644,533/774
0,3/14,113/210,481/840,17/28
0,301/1368,91/171,803/1368,4273/5472
0,7/33,179/330,761/1320,509/660
0,74/351,190/351,269/468,631/936
0,97/459,248/459,1055/1836,2891/3672
0,268/1269,686/1269,2921/5076,18089/20304
0,16/75,27/50,347/600,947/1200
0,268/1269,686/1269,2921/5076,4633/6768
0,53/280,241/420,13/20,101/140
0,1609/7770,4367/7770,2773/3885,25513/31080
0,1133/5700,811/1425,3877/5700,1118/1425
0,187/945,536/945,1291/1890,3181/3780
0,187/945,536/945,1291/1890,6941/7560
0,419/2100,298/525,1441/2100,3541/4200
0,187/945,536/945,1291/1890,5783/7560
0,37/186,361/651,223/372,1199/1736
0,109/510,55/102,619/1020,643/816
0,29/144,5/9,173/288,7/9
0,109/546,151/273,655/1092,1747/2184
0,109/546,151/273,655/1092,3911/4368
0,127/624,43/78,751/1248,1999/2496
0,109/546,151/273,655/1092,3077/4368
0,137/910,243/455,349/455,1507/1820
0,137/910,243/455,349/455,402/455
0,137/910,243/455,349/455,1709/1820
0,157/1040,139/260,399/520,919/1040
0,307/1440,199/360,13/15,2597/2880
0,307/1440,199/360,1877/2160,4037/4320
0,307/1440,199/360,13/15,2779/2880
0,113/540,299/540,2917/3240,6157/6480
0,371/1380,371/690,1577/2760,167/276
0,215/777,430/777,265/444,733/1036
0,125/456,125/228,1081/1824,581/912
0,55/204,55/102,619/1020,643/816
0,5/18,5/9,173/288,7/9
0,64/231,128/231,79/132,1273/1848
0,29/105,58/105,251/420,671/840
0,34/123,68/123,2063/3444,12347/13776
0,43/156,43/78,751/1248,1999/2496
0,34/123,68/123,2063/3444,461/656
0,119/380,119/190,833/1140,883/1140
0,65/216,65/108,83/108,365/432
0,59/192,59/96,3/4,155/192
0,167/546,167/273,137/182,319/364
0,167/546,167/273,137/182,681/728
0,191/624,191/312,157/208,365/416
0,167/546,167/273,137/182,85/104
0,217/750,217/375,967/1500,719/1000
0,11/40,11/20,51/80,767/960
0,73/252,73/126,325/504,199/252
0,19/66,19/33,85/132,217/264
0,19/66,19/33,85/132,2389/2640
0,113/396,113/198,509/792,1301/1584
0,19/66,19/33,85/132,1951/2640
0,22/75,44/75,119/150,509/600
0,22/75,44/75,119/150,269/300
0,22/75,44/75,119/150,189/200
0,53/180,53/90,143/180,323/360
0,307/1140,307/570,33/38,687/760
0,27/100,27/50,131/150,281/300
0,307/1140,307/570,33/38,733/760
0,11/40,11/20,217/240,457/480
0,589/2088,589/1044,347/522,1009/1392
0,67/252,67/126,49/72,541/672
0,5/18,5/9,65/96,7/9
0,29/105,58/105,19/28,47/56
0,29/105,58/105,19/28,923/1008
0,11/40,11/20,65/96,161/192
0,29/105,58/105,19/28,769/1008
0,179/390,211/390,473/780,131/195
0,106/255,149/255,659/1020,64/85
0,59/132,73/132,337/528,191/264
0,151/330,179/330,221/330,1063/1320
0,37/84,47/84,215/336,131/168
0,295/684,389/684,847/1368,161/228
0,4/9,5/9,9/14,23/28
0,4/9,5/9,9/14,457/504
0,4/9,5/9,31/48,79/96
0,4/9,5/9,9/14,53/72
0,221/600,379/600,33/50,467/600
0,137/360,223/360,79/120,137/180
0,997/2340,1343/2340,3019/4680,1769/2340
0,821/2100,1279/2100,1411/2100,1727/2100
0,1261/3080,1819/3080,519/770,1261/1540
0,2112/4655,2543/4655,6249/9310,30047/37240
0,53/140,87/140,79/120,227/280
0,2/5,3/5,59/90,4/5
0,257/575,318/575,1473/2300,893/1150
0,643/1470,827/1470,1831/2940,43/60
0,5/12,7/12,13/20,11/12
0,4/9,5/9,31/48,8/9
0,7/15,8/15,23/36,283/360
0,2743/6615,3872/6615,639/980,4019/4410
0,716/1575,859/1575,1357/2100,1432/1575
0,346/735,389/735,941/1470,1033/1176
0,977/2520,1543/2520,139/210,349/420
0,523/1260,737/1260,208/315,523/630
0,1921/4200,2279/4200,1357/2100,3457/4200
0,197/525,328/525,116/175,119/150
0,41/105,64/105,139/210,82/105
0,4177/9240,5063/9240,1081/1680,18439/24640
0,88/225,137/225,649/900,689/900
0,211/495,284/495,1493/1980,2203/2640
0,49/120,71/120,59/80,191/240
0,173/420,247/420,311/420,731/840
0,173/420,247/420,311/420,261/280
0,33/80,47/80,89/120,209/240
0,173/420,247/420,311/420,97/120
0,221/600,379/600,17/24,467/600
0,137/360,223/360,13/18,137/180
0,337/825,488/825,481/660,2501/3300
0,41611/103635,62024/103635,154073/207270,17560/20727
0,20432/48825,28393/48825,2917/3906,40864/48825
0,42191/94815,52624/94815,14185/18963,629381/758520
0,53/140,87/140,121/168,227/280
0,2/5,3/5,67/90,4/5
0,327/760,433/760,227/304,1193/1520
0,71/180,109/180,133/180,161/180
0,33/80,47/80,89/120,33/40
0,521/1200,679/1200,223/300,967/1200
0,11257/27720,16463/27720,3733/5040,25601/27720
0,2297/5040,2743/5040,377/504,2297/2520
0,589/1260,671/1260,943/1260,65/72
0,20287/50400,30113/50400,4673/6300,10973/12600
0,1321/3024,1703/3024,565/756,1321/1512
0,923/2016,1093/2016,377/504,881/1008
0,863/2205,1342/2205,6521/8820,7303/8820
0,2549/6300,3751/6300,4673/6300,2549/3150
0,961/2205,1244/2205,6563/8820,14291/17640
0,121/312,191/312,433/624,157/208
0,4/9,5/9,13/18,79/96
0,37/90,53/90,127/180,143/180
0,44/105,61/105,149/210,359/420
0,44/105,61/105,149/210,155/168
0,53/126,73/126,179/252,431/504
0,44/105,61/105,149/210,661/840
0,409/1140,731/1140,1549/2280,587/760
0,218/585,367/585,803/1170,436/585
0,839/2040,1201/2040,2879/4080,3041/4080
0,3751/9660,5909/9660,13411/19320,16019/19320
0,246/595,349/595,841/1190,492/595
0,2311/5075,2764/5075,3693/5075,33371/40600
0,133/360,227/360,493/720,587/720
0,2/5,3/5,7/10,4/5
0,31/70,39/70,101/140,109/140
0,47/120,73/120,167/240,107/120
0,53/126,73/126,179/252,53/63
0,59/132,73/132,191/264,427/528
0,419/1050,631/1050,1469/2100,482/525
0,71/154,83/154,225/308,71/77
0,253/532,279/532,785/1064,3859/4256
0,313/819,506/819,566/819,1385/1638
0,3/7,4/7,5/7,6/7
0,293/630,337/630,923/1260,2183/2520
0,247/672,425/672,919/1344,355/448
0,122/315,193/315,437/630,244/315
0,512/1155,643/1155,1667/2310,7331/9240
0,101/225,124/225,349/450,4511/5400
0,101/225,124/225,349/450,799/900
0,101/225,124/225,349/450,5077/5400
0,121/270,149/270,419/540,959/1080
0,299/720,421/720,1141/1440,1247/1440
0,401/945,544/945,1489/1890,802/945
0,1349/2925,1576/2925,4501/5850,19469/23400
0,121/280,159/280,439/560,261/280
0,121/270,149/270,419/540,121/135
0,121/260,139/260,399/520,883/1040
0,1369/3150,1781/3150,4931/6300,1486/1575
0,329/702,373/702,1075/1404,329/351
0,121/252,131/252,383/504,1849/2016
0,1082/2565,1483/2565,2024/2565,4589/5130
0,4/9,5/9,7/9,8/9
0,433/918,485/918,1403/1836,3239/3672
0,507/1330,823/1330,1741/1995,2411/2660
0,103/270,167/270,118/135,253/270
0,507/1330,823/1330,1741/1995,7711/7980
0,523/1350,827/1350,1211/1350,2561/2700
0,7/20,13/20,223/300,59/75
0,421/1170,749/1170,461/585,4021/4680
0,181/510,329/510,521/680,839/1020
0,523/1470,947/1470,377/490,867/980
0,523/1470,947/1470,377/490,921/980
0,299/840,541/840,27/35,31/35
0,523/1470,947/1470,377/490,813/980
0,299/840,541/840,299/420,27/35
0,53/140,87/140,53/70,89/105
0,181/495,314/495,362/495,809/990
0,221/600,379/600,221/300,521/600
0,221/600,379/600,221/300,93/100
0,133/360,227/360,133/180,313/360
0,221/600,379/600,221/300,121/150
0,291/680,389/680,291/340,609/680
0,103/240,137/240,103/120,223/240
0,291/680,389/680,291/340,653/680
0,79/180,101/180,79/90,169/180
0,797/1740,943/1740,473/580,6017/6960
0,11/24,13/24,49/60,109/120
0,797/1740,943/1740,473/580,6619/6960
0,37/80,43/80,67/80,147/160
0,1268/2925,1657/2925,4897/5850,2617/2925
0,1283/2880,1597/2880,2441/2880,1283/1440
0,3539/7560,4021/7560,766/945,13031/15120
0,179/400,221/400,333/400,379/400
0,51/110,59/110,741/880,51/55
0,71/150,79/150,41/50,53/60
0,241/540,299/540,887/1080,103/108
0,43/90,47/90,599/720,43/45
0,1003/2070,1067/2070,1681/2070,1549/1656
0,1117/2520,1403/2520,1067/1260,2327/2520
0,277/594,317/594,257/297,277/297
0,82/171,89/171,2269/2736,5005/5472
0,302/825,523/825,674/825,2857/3300
0,302/825,523/825,674/825,1499/1650
0,302/825,523/825,674/825,3139/3300
0,181/495,314/495,809/990,1799/1980
0,2/5,3/5,4/5,77/90
0,2/5,3/5,4/5,9/10
0,2/5,3/5,4/5,17/18
0,43/220,1/2,47/88,25/44
0,41/238,1/2,37/68,159/238
0,13/72,1/2,157/288,85/144
0,31/160,1/2,91/160,123/160
0,11/64,1/2,35/64,3/4
0,6/35,1/2,229/420,109/168
0,17/98,1/2,107/196,303/392
0,23/133,1/2,291/532,1879/2128
0,17/96,1/2,53/96,149/192
0,23/133,1/2,291/532,1413/2128
0,9/140,1/2,22/35,97/140
0,17/168,1/2,59/84,45/56
0,1/12,1/2,2/3,3/4
0,3/35,1/2,47/70,117/140
0,3/35,1/2,47/70,32/35
0,7/80,1/2,27/40,67/80
0,3/35,1/2,47/70,53/70
0,3/22,1/2,25/44,291/440
0,5/28,1/2,33/56,347/448
0,5/36,1/2,41/72,3/4
0,7/50,1/2,57/100,157/200
0,7/50,1/2,57/100,1063/1200
0,3/20,1/2,23/40,63/80
0,7/50,1/2,57/100,821/1200
0,1/8,1/2,3/4,49/60
0,1/8,1/2,3/4,7/8
0,1/8,1/2,3/4,14/15
0,5/28,1/2,23/28,195/224
0,7/40,1/2,33/40,73/80
0,5/28,1/2,23/28,213/224
0,3/20,1/2,17/20,37/40
0,7/80,1/2,47/80,27/40
0,11/64,1/2,43/64,51/64
0,1/8,1/2,5/8,3/4
0,2/15,1/2,19/30,49/60
0,2/15,1/2,19/30,65/72
0,5/36,1/2,23/36,59/72
0,2/15,1/2,19/30,263/360
0,13/36,1/2,77/144,11/18
0,203/612,1/2,349/612,1733/2448
0,17/48,1/2,5/9,65/96
0,55/156,1/2,23/39,601/780
0,43/120,1/2,17/30,3/4
0,241/672,1/2,377/672,221/336
0,5/14,1/2,47/84,131/168
0,14/39,1/2,305/546,485/546
0,121/336,1/2,47/84,131/168
0,14/39,1/2,305/546,61/91
0,7/24,1/2,13/24,37/60
0,59/192,1/2,107/192,59/96
0,301/792,1/2,53/99,491/792
0,67/208,1/2,1415/2496,1769/2496
0,149/420,1/2,481/840,149/210
0,55/144,1/2,161/288,413/576
0,73/240,1/2,133/240,313/480
0,1/3,1/2,7/12,2/3
0,37/96,1/2,107/192,133/192
0,83/240,1/2,333/560,1297/1680
0,399/1040,1/2,1197/2080,399/520
0,41/100,1/2,67/120,229/300
0,161/480,1/2,277/480,3/4
0,3/8,1/2,9/16,3/4
0,33/80,1/2,87/160,3/4
0,9/28,1/2,227/392,205/294
0,131/390,1/2,179/312,131/195
0,65/168,1/2,185/336,221/336
0,131/396,1/2,113/198,329/396
0,17/48,1/2,9/16,17/24
0,163/420,1/2,23/42,139/210
0,67/192,1/2,541/960,419/480
0,67/160,1/2,43/80,67/80
0,263/600,1/2,317/600,491/600
0,1441/4200,1/2,298/525,823/1050
0,419/1080,1/2,149/270,419/540
0,741/1760,1/2,59/110,169/220
0,5207/15960,1/2,2287/3990,957/1330
0,1441/4200,1/2,298/525,1441/2100
0,5591/14280,1/2,1951/3570,2383/3570
0,13/40,1/2,53/75,73/100
0,619/1932,1/2,697/966,389/483
0,31/96,1/2,23/32,3/4
0,9/28,1/2,13/18,31/36
0,269/840,1/2,607/840,781/840
0,337/1056,1/2,191/264,455/528
0,269/840,1/2,607/840,111/140
0,101/264,1/2,365/528,191/264
0,31/75,1/2,53/75,481/600
0,29/72,1/2,101/144,3/4
0,31/75,1/2,53/75,64/75
0,5/12,1/2,17/24,37/40
0,53/126,1/2,179/252,431/504
0,5/12,1/2,17/24,47/60
0,569/1632,1/2,2201/3264,37/51
0,283/792,1/2,1075/1584,283/396
0,497/1248,1/2,1745/2496,113/156
0,31/84,1/2,115/168,223/280
0,337/840,1/2,1177/1680,337/420
0,25/56,1/2,81/112,97/120
0,179/504,1/2,683/1008,3/4
0,3/8,1/2,11/16,3/4
0,17/40,1/2,57/80,3/4
0,37/96,1/2,133/192,85/96
0,37/90,1/2,127/180,37/45
0,37/84,1/2,121/168,269/336
0,419/1050,1/2,1469/2100,482/525
0,173/378,1/2,551/756,173/189
0,43/91,1/2,67/91,2633/2912
0,122/315,1/2,437/630,1067/1260
0,3/7,1/2,5/7,6/7
0,71/154,1/2,225/308,533/616
0,101/273,1/2,187/273,72/91
0,122/315,1/2,437/630,244/315
0,739/1680,1/2,2419/3360,1331/1680
0,11/35,1/2,3/4,57/70
0,19/60,1/2,3/4,7/8
0,11/35,1/2,3/4,131/140
0,5/16,1/2,3/4,7/8
0,9/28,1/2,23/28,195/224
0,13/40,1/2,33/40,73/80
0,9/28,1/2,23/28,213/224
0,7/20,1/2,17/20,37/40
0,3/8,1/2,3/4,13/16
0,3/8,1/2,3/4,7/8
0,3/8,1/2,3/4,15/16
0,7/16,1/2,9/16,31/48
0,101/264,1/2,163/264,191/264
0,37/90,1/2,53/90,127/180
0,101/264,1/2,163/264,205/264
0,29/72,1/2,43/72,3/4
0,49/120,1/2,71/120,27/40
0,49/120,1/2,71/120,191/240
0,37/90,1/2,53/90,161/180
0,37/90,1/2,53/90,143/180
0,37/90,1/2,53/90,25/36
0,433/1248,1/2,815/1248,113/156
0,179/504,1/2,325/504,179/252
0,115/288,1/2,173/288,13/18
0,649/1800,1/2,1151/1800,176/225
0,419/1080,1/2,661/1080,419/540
0,741/1760,1/2,1019/1760,169/220
0,127/360,1/2,233/360,3/4
0,3/8,1/2,5/8,3/4
0,31/72,1/2,41/72,3/4
0,253/600,1/2,347/600,101/150
0,8/21,1/2,13/21,37/42
0,29/72,1/2,43/72,29/36
0,13/30,1/2,17/30,43/60
0,233/600,1/2,367/600,541/600
0,79/180,1/2,101/180,79/90
0,147/320,1/2,173/320,269/320
0,133/360,1/2,227/360,587/720
0,2/5,1/2,3/5,4/5
0,31/70,1/2,39/70,109/140
0,59/165,1/2,106/165,169/220
0,133/360,1/2,227/360,133/180
0,707/1650,1/2,943/1650,2273/3300
0,211/780,1/2,179/312,473/780
0,269/966,1/2,1157/1932,671/966
0,73/264,1/2,629/1056,337/528
0,469/1656,1/2,1025/1656,5165/6624
0,9/32,1/2,29/48,3/4
0,41/147,1/2,353/588,265/392
0,5/18,1/2,151/252,403/504
0,64/231,1/2,277/462,3317/3696
0,43/156,1/2,751/1248,1999/2496
0,64/231,1/2,277/462,865/1232
0,5/18,1/2,5/9,173/288
0,22/75,1/2,44/75,419/600
0,73/252,1/2,73/126,325/504
0,163/528,1/2,163/264,205/264
0,43/144,1/2,43/72,3/4
0,23/78,1/2,23/39,131/195
0,22/75,1/2,44/75,119/150
0,22/75,1/2,44/75,269/300
0,53/180,1/2,53/90,143/180
0,22/75,1/2,44/75,69/100
0,163/528,1/2,365/528,191/264
0,22/75,1/2,53/75,481/600
0,43/144,1/2,101/144,3/4
0,22/75,1/2,53/75,64/75
0,7/24,1/2,17/24,37/40
0,73/252,1/2,179/252,431/504
0,7/24,1/2,17/24,47/60
0,433/1248,1/2,433/624,113/156
0,361/1020,1/2,361/510,1633/2040
0,127/360,1/2,127/180,3/4
0,149/420,1/2,149/210,359/420
0,149/420,1/2,149/210,779/840
0,179/504,1/2,179/252,431/504
0,149/420,1/2,149/210,219/280
0,229/600,1/2,53/75,73/100
0,775/1932,1/2,697/966,389/483
0,19/48,1/2,23/32,3/4
0,101/252,1/2,13/18,31/36
0,169/420,1/2,607/840,781/840
0,427/1056,1/2,191/264,455/528
0,169/420,1/2,607/840,111/140
0,149/420,1/2,1163/1680,307/420
0,29/80,1/2,673/960,29/40
0,401/1020,1/2,581/816,149/204
0,1279/3360,1/2,2393/3360,2185/2688
0,6119/15120,1/2,3653/5040,6119/7560
0,11237/25872,1/2,6319/8624,437/539
0,13/36,1/2,403/576,3/4
0,3/8,1/2,103/144,3/4
0,23/56,1/2,325/448,3/4
0,55/144,1/2,413/576,127/144
0,115/288,1/2,13/18,115/144
0,559/1320,1/2,481/660,26/33
0,33185/83328,1/2,7517/10416,19123/20832
0,3441/7616,1/2,351/476,3441/3808
0,779/1680,1/2,311/420,377/420
0,7331/18480,1/2,1667/2310,3977/4620
0,2183/5040,1/2,923/1260,2183/2520
0,3859/8512,1/2,785/1064,1849/2128
0,26107/68208,1/2,12233/17052,1154/1421
0,7331/18480,1/2,1667/2310,7331/9240
0,1009/2352,1/2,859/1176,235/294
0,149/510,1/2,659/1020,1427/2040
0,61/210,1/2,271/420,1321/1680
0,53/180,1/2,233/360,3/4
0,61/210,1/2,271/420,691/840
0,13/45,1/2,29/45,653/720
0,113/396,1/2,509/792,1301/1584
0,13/45,1/2,29/45,59/80
0,1/3,1/2,2/3,77/108
0,1/3,1/2,2/3,85/108
0,1/3,1/2,2/3,3/4
0,1/3,1/2,2/3,5/6
0,1/3,1/2,2/3,11/12
0,109/240,1/2,73/120,161/240
0,16/39,1/2,101/156,569/780
0,37/84,1/2,215/336,121/168
0,263/612,1/2,409/612,1939/2448
0,13/30,1/2,77/120,3/4
0,215/504,1/2,313/504,347/504
0,37/84,1/2,9/14,23/28
0,31/70,1/2,9/14,109/120
0,4/9,1/2,31/48,79/96
0,31/70,1/2,9/14,617/840
0,149/420,1/2,53/80,307/420
0,29/80,1/2,127/192,29/40
0,565/1368,1/2,3545/5472,251/342
0,4041/10780,1/2,2591/3920,25541/32340
0,3317/8400,1/2,5533/8400,3317/4200
0,7841/17920,1/2,11869/17920,14177/17920
0,13/36,1/2,127/192,3/4
0,3/8,1/2,95/144,3/4
0,69/160,1/2,103/160,3/4
0,179/420,1/2,1051/1680,587/840
0,37/90,1/2,13/20,41/45
0,7/16,1/2,31/48,7/8
0,25/54,1/2,23/36,169/216
0,29/70,1/2,639/980,223/245
0,19/42,1/2,1357/2100,19/21
0,689/1470,1/2,941/1470,1719/1960
0,41/105,1/2,139/210,349/420
0,523/1260,1/2,208/315,523/630
